id,customer_id,network_id,first_seen,last_seen
0cd78264-c964-4b7e-af8d-9ed94a6b0dca,06c5db7a-0d16-4ac6-b486-f39d103969e7,2be54162-27dc-4c12-8960-4c6c2efc196d,2026-03-05 17:24:18.337066+00:00,2026-03-05 17:24:18.337066+00:00
2010d123-6e4f-4cca-80df-4601cc92a435,450adbec-1f3e-41c0-ae3c-5c605248f775,723f9219-2dfe-4fda-b4fe-919664b57de7,2026-05-11 07:55:57.532271+00:00,2026-05-11 07:55:57.532271+00:00
ef9da07e-0bc0-4b96-9b03-46e6fe81a5bb,a4424769-ffe0-46db-8497-5beee4b4af06,eb243563-7412-4fe8-98aa-580e999f7641,2026-04-09 17:54:47.325473+00:00,2026-04-09 17:54:47.325473+00:00
78a7ea50-9c0e-43e5-ac5a-8e2df2672dc2,84130789-2ec8-45b3-b69f-7991efb9965b,6148292e-8923-4f5e-97f9-d1480d7fe0c1,2026-03-07 07:31:16.294190+00:00,2026-03-07 07:31:16.294190+00:00
4c1dcb56-43fc-4826-9ce6-467604c74c74,7929e529-b3b8-4358-8936-c794db68ad26,4cfa491a-43d8-4fbf-ac54-383936d158a5,2026-04-29 14:12:19.853411+00:00,2026-04-29 14:12:19.853411+00:00
ff1010d1-7265-4aad-aa14-23686d12b6c2,936399aa-4d29-40c9-bbda-c8263be0fa41,efddda40-fba6-4b92-92bc-3ca9a8eaea84,2026-05-07 09:22:36.898797+00:00,2026-05-07 09:22:36.898797+00:00
c30cac63-1caf-41c9-b353-51d7a524c0ce,e863f0d2-f8a7-465c-9707-97bb2ffad0cb,6d414598-16e0-427a-be23-bf3a534adf3a,2026-04-28 04:32:47.255579+00:00,2026-04-28 04:32:47.255579+00:00
c3cf108e-f381-4208-902a-e1e2d91bf178,fd05d8a3-2694-4843-9d76-b38ec8a3dba4,e88441fd-ca42-4f3b-91e8-27129d2ac351,2026-03-05 12:38:44.776148+00:00,2026-03-05 12:38:44.776148+00:00
cad44573-375c-4b67-823b-7567715dcae0,e08aad28-4699-49d3-8a29-e6077d949e08,fb4fa291-2227-4a78-bd16-537cc1496b7b,2026-04-04 12:08:04.960177+00:00,2026-04-04 12:08:04.960177+00:00
ea0deb32-36c7-42ee-9d78-753f47880099,2d64f899-1ea3-48d0-86c7-2731197d7659,a5a00bc4-f310-4aac-8eb9-a21855e94100,2026-03-18 10:34:36.794251+00:00,2026-03-18 10:34:36.794251+00:00
290ff236-b079-44f6-beb5-f5cc68e76505,9518b9f6-de80-4905-b619-a067caf75756,fbcbaef6-22f7-45ea-b742-10812e9e3cfc,2026-03-23 23:57:39.772254+00:00,2026-03-23 23:57:39.772254+00:00
fccb3783-9af5-4c24-987c-f285ab0f7875,862ecd77-4090-4752-a343-4f4e29af0750,1493425f-3968-428e-a694-7e4db5a83e4d,2026-05-17 13:15:59.341727+00:00,2026-05-17 13:15:59.341727+00:00
d41689fd-8303-489f-a134-fe52d63bb951,bda4c4a4-8f9f-4567-bb01-c0db72ce4878,396b60c6-8f74-46e8-977b-8193c25ee7a0,2026-05-01 23:02:33.333494+00:00,2026-05-01 23:02:33.333494+00:00
3eed1130-94b6-47c1-bb11-0d1597b8cb30,3c1fc102-e287-4f00-9038-ff3b4e06c14c,57a58388-f6a6-4c43-8359-4a8e33e09f0b,2026-05-29 21:55:58.227422+00:00,2026-05-29 21:55:58.227422+00:00
6c17ee53-5932-4917-b88e-66b2ccee0cd2,1c4d5aea-31f1-4f1f-9408-bf439868ee30,483cae6c-e7ce-412c-8afe-8933fe06c2e8,2026-04-17 19:35:06.925704+00:00,2026-04-17 19:35:06.925704+00:00
5fab1831-d37f-40b5-9aa2-d22b55564e73,5dada8c3-8df5-462a-be6c-ff3ab03ebe98,6eb8a2f9-b767-4dc0-81de-a54eb3e371bb,2026-05-07 12:05:03.212915+00:00,2026-05-07 12:05:03.212915+00:00
b83eeec7-5d91-4e53-933f-8b29050a913e,465df1f4-0e96-49f0-89ef-b16e5ae499ad,3bed894f-82b0-4ff2-b5fc-417041c47427,2026-05-19 21:45:49.972843+00:00,2026-05-19 21:45:49.972843+00:00
ae06b2d7-775d-49a2-9335-2c228a8b5928,5eea9b95-4f0c-4006-86aa-fdb6950cccbb,e42c403d-dc99-4738-8643-c1bc49012c3a,2026-03-29 02:51:13.545695+00:00,2026-03-29 02:51:13.545695+00:00
c7755d21-8508-41dc-932c-3b63bb13284c,92e9764a-8f10-4ef7-ad06-8fcf2c167d09,47a4fb1f-c9b2-427d-b655-141daf6db003,2026-04-20 23:29:41.146410+00:00,2026-04-20 23:29:41.146410+00:00
156bab64-0032-4ee8-adb7-3b17215987ff,692b43a6-a114-4259-87c7-52c6408f2334,a45b4f75-080a-47e0-9be6-0409259da297,2026-03-12 19:39:58.659988+00:00,2026-03-12 19:39:58.659988+00:00
b472debc-fb7d-49d9-a916-f30faa755ae9,3c66718c-d55a-480e-854c-f49e7427d4a6,63402bbe-8b76-4682-8400-3ec39047315c,2026-03-29 22:24:35.170602+00:00,2026-03-29 22:24:35.170602+00:00
44a9e299-b619-4dbb-9ea7-315c23731dce,2307e9d0-faa6-41b9-a477-2f97922fb251,71faaf55-6385-444b-972e-21e2fadc8b37,2026-05-04 18:34:01.161925+00:00,2026-05-04 18:34:01.161925+00:00
dbdbab3e-30bd-4a82-a29b-83f86699e037,7344afeb-a6e6-474b-8aaa-5e2aa32b39de,0a00bcf8-9d05-481f-8b57-b53c57460963,2026-05-29 13:16:12.058718+00:00,2026-05-29 13:16:12.058718+00:00
19b01543-59e7-4371-aef5-3ba507f16721,dc5fdda0-8c6f-42c3-b256-460d0bab884d,31079d29-ec0a-4f69-b94f-21538629800e,2026-05-02 16:37:49.630993+00:00,2026-05-02 16:37:49.630993+00:00
c5f3ce47-971d-4446-ac7f-7950632e9c3a,dd3201d5-373f-4bf9-96fe-1503cef71bc2,ae483f2b-1f19-4d8a-bd2a-36d3c887e862,2026-04-19 15:12:44.806857+00:00,2026-04-19 15:12:44.806857+00:00
797ba0b6-7655-4da0-a17d-236918e0abab,239fd750-7db1-4126-bc0d-c1fba766679b,1b375b8e-9040-4772-b754-dd6e2041c493,2026-04-26 09:38:22.309020+00:00,2026-04-26 09:38:22.309020+00:00
6b9cbe7e-1b18-4303-b7bb-6c6624c0f460,bf8362d2-612f-479c-856f-e2209ba5d7e9,e8af6be8-8a9e-4aae-9a45-e1847de2a04a,2026-04-05 02:10:30.534168+00:00,2026-04-05 02:10:30.534168+00:00
ad7e2567-2be7-40c4-9244-66d8a5cbf348,956e7ec0-151a-4c12-a562-329a9425e29f,b8d58cf7-3e50-4c5c-8c25-9b67924d0eb0,2026-04-25 13:53:58.194805+00:00,2026-04-25 13:53:58.194805+00:00
975b7d16-3af7-40dd-9e7a-b3bc72761e80,bb7b8bbb-1a94-467c-8260-c102fe11b069,34f1e097-1586-479d-b51b-34662df5d64e,2026-03-16 22:49:06.391561+00:00,2026-03-16 22:49:06.391561+00:00
91890952-ef4f-46b8-b628-e37a404e451d,d02daf98-a1b0-45e7-a40f-c63001cb113b,4c880b3f-f8d5-4bd9-94ba-dcf5716751c2,2026-04-24 02:50:27.284042+00:00,2026-04-24 02:50:27.284042+00:00
8911704e-84fb-4f37-8e49-3ed74764d327,d0a11501-52d0-41d6-a902-9c4ae186188d,612116dd-48ce-4175-b023-7d2252c2d9fd,2026-05-20 07:32:02.712433+00:00,2026-05-20 07:32:02.712433+00:00
0bbced20-b00c-4f78-ad83-966bdd96efca,2194f14b-c09b-4438-9809-f7dded707408,729d7a8c-6aae-44cd-9fd4-46fc73bb2e51,2026-03-10 23:25:37.109783+00:00,2026-03-10 23:25:37.109783+00:00
6a9f6000-4d51-4701-8ed3-7123b4f8d847,bfa0bd1f-6f44-4263-9c94-937dafc7d313,5c1662cc-8d5b-4d67-91d3-ff4da59dc8bc,2026-04-24 08:57:23.019402+00:00,2026-04-24 08:57:23.019402+00:00
da4d8ea7-902d-4870-b1d1-0ee5dc74f917,5ccd0ec3-d660-4816-ace9-cce7d700a909,46388ae6-aa21-44a0-a073-2387f2c81e77,2026-05-24 11:09:09.837700+00:00,2026-05-24 11:09:09.837700+00:00
d348a03c-00ee-48f9-8641-7299bb1861d2,ba4dadaf-bff0-4fb2-af34-2a86c528e082,98bd8514-5c54-4995-a25a-9e4eebb24c34,2026-03-16 07:25:32.301837+00:00,2026-03-16 07:25:32.301837+00:00
2dcd9f3b-4a20-402e-9795-a404c36956e4,4af1e71d-68ac-4c4a-b525-4488d220aad4,ff0b2ee7-5665-4021-9b5e-8bb7a6f34c31,2026-03-10 14:39:20.929323+00:00,2026-03-10 14:39:20.929323+00:00
756f7173-d2d1-454f-9344-fffa1c914b9c,23774422-2212-42b7-8457-8ccb1fcb9d22,e56780c7-f6c5-4e19-8fe5-87efddc2f9f4,2026-04-16 01:32:03.008176+00:00,2026-04-16 01:32:03.008176+00:00
abd90197-b40e-4fd5-a50e-cc1320b3ad37,88b19b3e-84a2-4ae7-b85b-c6443e614bfc,c7e92399-a53a-4d3e-acfd-46f5dce09be9,2026-04-29 03:22:49.201676+00:00,2026-04-29 03:22:49.201676+00:00
1a240db7-f4ef-44fb-9430-82c0bf89b49b,2ad2748c-2a42-4794-9fc4-e3f27309df23,07c32993-9335-4866-aa3b-7c22c2e84ab9,2026-04-15 18:33:06.462906+00:00,2026-04-15 18:33:06.462906+00:00
008a5191-15b1-4b12-94ad-8d8399ff8202,8008df10-3280-41bc-bad1-9a7e4e26c024,4d09813f-43d6-44b7-a78b-f812230c12df,2026-03-17 05:13:30.458101+00:00,2026-03-17 05:13:30.458101+00:00
88ebfadc-c1ec-46c8-9b6a-3eba9b07a3a4,6789c304-f4fa-4158-9e75-1db453d6adb4,3b79c1ae-cfc8-43df-a152-46a995f4ce5b,2026-03-09 20:51:52.081560+00:00,2026-03-09 20:51:52.081560+00:00
5695e04a-c6c0-4060-889f-cbbca2f4d937,47514bc8-a0b9-43a6-a556-86f56d566b84,681e953c-6fc6-4c0d-9f55-a787d41da803,2026-03-12 08:01:39.722508+00:00,2026-03-12 08:01:39.722508+00:00
f3999267-7239-4adb-aa42-605581dde3e5,c1196ddf-83e7-4cb8-b186-c542b36c2162,a6e56836-ac5d-439a-ac72-e21d476d4d1c,2026-05-28 11:17:50.183715+00:00,2026-05-28 11:17:50.183715+00:00
e45b6f05-a740-4186-b364-2d0be8d64834,e76b0235-918c-4bfa-a000-74762dd9e529,c34f9ed0-da86-4719-a149-b7dea746ce0e,2026-05-02 15:14:57.545327+00:00,2026-05-02 15:14:57.545327+00:00
c78dc45d-7010-422f-bc88-5a6844facd71,606fee97-b288-46df-b65b-6c42e878dc93,d6a660f5-1f22-4f9f-8050-b1a99593490b,2026-05-22 16:14:07.359130+00:00,2026-05-22 16:14:07.359130+00:00
7e69d4fe-dfec-4a13-beda-9ccc5263ff21,1bb4f355-5874-4fce-b8ab-6f319b2615a8,cb4bf18b-b5a5-4bf3-83cb-f657e784ab95,2026-05-14 06:22:03.470139+00:00,2026-05-14 06:22:03.470139+00:00
2451c7b7-7045-4cbb-94cc-930786bb5c2b,1ebab802-e401-45df-9e85-dc81515088f3,efaf4789-5342-4348-b8d2-b25561a8ce18,2026-04-14 10:23:55.355923+00:00,2026-04-14 10:23:55.355923+00:00
8a6acdbf-abdd-4c9f-b8b8-58d624af9a6a,eeb5d408-a55c-45a8-82b4-feacb968cb92,107fa5dc-b28c-4563-a954-5eb1b07a32c3,2026-05-10 12:33:33.400493+00:00,2026-05-10 12:33:33.400493+00:00
ed5e2132-ceb1-4fec-abf4-3b76b6440332,dcc8a591-eacc-454d-8322-ec863eb4f7a1,a7a27844-9505-474b-b7d9-76eb098c1c8c,2026-04-14 22:53:33.626759+00:00,2026-04-14 22:53:33.626759+00:00
a58ba5e1-0ec6-4220-8068-5a8c5386a7ba,57005b82-bd3b-4d25-ad5d-ad6da94ddfa9,cd1bfae5-eef3-4f59-93eb-5b946d57c5d6,2026-03-30 14:13:45.865516+00:00,2026-03-30 14:13:45.865516+00:00
fba52060-14e4-4611-afb9-d5778f81cd29,a22349aa-31af-4e86-a183-135cadf19010,849b9556-88a3-41e9-a6ec-b110e9098fb3,2026-03-24 09:47:06.233894+00:00,2026-03-24 09:47:06.233894+00:00
b07e972c-bf27-4602-9bc3-645d65d46b66,5ca2c54e-3900-4dac-a2b1-3991c084cfd6,68a7c4de-5f0a-4398-85e7-6e6e43f82483,2026-04-15 05:31:31.188181+00:00,2026-04-15 05:31:31.188181+00:00
1ef1559d-0df8-4094-82a9-1897a9a5a546,46bd97a7-96a8-4148-9b71-a0b43974af17,f1990635-f484-4693-8a05-55cecf8acd6d,2026-04-04 14:05:07.213000+00:00,2026-04-04 14:05:07.213000+00:00
663a4394-a0b3-44d6-8beb-5cfadec30021,47f2f5a2-26e3-4442-b969-64ed07e4eb6d,7c65631f-6df4-42d5-b55f-d7fdc408bc4e,2026-03-17 14:48:35.312068+00:00,2026-03-17 14:48:35.312068+00:00
b117d973-23af-4999-9129-4d145b0ca527,cd2c3913-d427-412c-a96e-7221542db94c,03cd5bd7-2abd-40f4-9291-feb06e656832,2026-03-07 20:23:53.126365+00:00,2026-03-07 20:23:53.126365+00:00
98b67a72-a759-4be1-80c8-7fc0b2422fc2,876c45a5-7b7d-4ee8-9985-473d65a94d73,daa9b249-a13b-45bf-9282-178cbd56991a,2026-05-08 06:50:38.254771+00:00,2026-05-08 06:50:38.254771+00:00
b78a1f62-816e-4742-b4a4-817dc19163bf,1258b535-4b34-4260-9b84-ac4d74b562b3,fb22a37a-6da9-4b59-8298-353983569411,2026-04-30 16:38:03.347482+00:00,2026-04-30 16:38:03.347482+00:00
f5d99a61-3fff-43a3-bd03-795885df114c,18832c2b-87f7-46e3-950a-35e221b1561e,7fd9bf7d-a472-4b98-9f45-afac412ad096,2026-05-28 19:32:48.744899+00:00,2026-05-28 19:32:48.744899+00:00
bb54c026-936c-4c9c-bd75-ef27a0870be5,4821d4ae-aedc-4676-90af-69b6bb91d9bb,7a9adc7c-f4ff-49ea-a0ae-2be757230c3b,2026-04-28 08:08:10.822038+00:00,2026-04-28 08:08:10.822038+00:00
f648102e-57dc-4d34-bd2d-bdce2e653511,f79b74e2-306d-46df-9510-e216d5e781b2,1f6a5f95-d022-48e1-8f12-f0f0db4886ba,2026-05-26 22:19:40.075395+00:00,2026-05-26 22:19:40.075395+00:00
40d51b2f-1680-4035-b498-6efb4273ca21,b3c25a3f-2658-4304-ae4a-7861699c945b,a0fdb3dd-05e5-4903-b5dc-06ec3ac5a27a,2026-05-11 12:41:25.680896+00:00,2026-05-11 12:41:25.680896+00:00
38193445-8638-4a5b-822b-efe22fa13260,d5c39efc-fcf6-4da5-97ed-58482efacfb9,7175a722-cef7-409a-86bd-dfbd0d367327,2026-03-15 18:02:30.597920+00:00,2026-03-15 18:02:30.597920+00:00
39a6489a-bd84-4b42-8fad-62b4c23ca105,31f31188-562a-46a2-952d-d8214df72e53,cb1c9e1a-9be0-4c0c-8077-4065e2d78be1,2026-03-10 19:10:16.794829+00:00,2026-03-10 19:10:16.794829+00:00
96df5409-ed18-40b5-9587-e18993af2053,0e74fb93-2316-4276-8424-6c3879928a19,4e6bffc6-210e-490b-a8e9-e2bfb7e0406a,2026-03-14 20:55:33.330322+00:00,2026-03-14 20:55:33.330322+00:00
6abf3c8e-1846-4417-ab41-b9f59397a806,29b4c61e-0c31-448d-9832-62196d0c9ccc,61d27df8-1734-4363-8a5e-d63edaed555f,2026-05-15 13:53:44.001480+00:00,2026-05-15 13:53:44.001480+00:00
bfed2188-584e-4af2-bfa4-cfdc57940467,4bc487b9-3318-4ec1-b918-5b4b3c35a0e4,eafc4ce8-ce5d-4900-8215-a5211784cc91,2026-04-01 14:55:43.674773+00:00,2026-04-01 14:55:43.674773+00:00
45ca893f-93bc-4095-87bb-28b263f11ceb,9927d642-60bd-4f44-9ee7-9ceced8ef63a,3eae12ae-048a-4351-8be2-45e443a59016,2026-05-19 21:08:59.505571+00:00,2026-05-19 21:08:59.505571+00:00
fe603fc6-d21b-4e38-be78-9cbd67f1bb46,dc9cb679-30a7-4089-a791-4040dbb64478,0f0383ed-d77d-4845-9e22-e6a9e85395e0,2026-05-22 17:31:56.516302+00:00,2026-05-22 17:31:56.516302+00:00
eaf92b93-a294-4407-8057-d2f61aee31b8,89d7c2ba-df5b-4ecb-9c13-e12ffeccb829,023fcecf-e850-4390-86f8-d36a6075d6d1,2026-03-24 22:33:18.761717+00:00,2026-03-24 22:33:18.761717+00:00
03009cc7-41d1-4238-b9b7-0be787071d81,08b2558d-ff0f-41ea-abe9-61bb8766cea3,ee95a229-a8dc-49f9-8b73-008cf0e3922a,2026-05-01 05:51:13.110083+00:00,2026-05-01 05:51:13.110083+00:00
b1f5acaf-30c3-40e8-a440-d9c747f47d55,673c060f-e52f-419d-8b28-51fbd36cd148,37055103-9077-4f63-a38c-caf158a67ef1,2026-05-29 03:06:43.171560+00:00,2026-05-29 03:06:43.171560+00:00
135e9fa9-d017-40d4-b6f1-6f611500b71d,409f802e-9782-4bd9-8bca-ee21f79494e9,20a4727e-2837-458e-b12a-bfb91f4ec99a,2026-04-20 01:42:53.248372+00:00,2026-04-20 01:42:53.248372+00:00
8fb50f35-c9f2-41ab-a355-99bebbc89dc6,229aab5b-3e76-4ba9-9abe-6da48ce5397f,6a70eabd-8fd6-498b-a360-b31e42dfa7a1,2026-04-11 00:57:42.907113+00:00,2026-04-11 00:57:42.907113+00:00
19889ff9-67c9-479f-bca3-411560e9ab60,fd8bfe88-c877-4b87-8f92-0d8d57b2a37b,8896298b-324b-48bb-8158-b3e5774644a0,2026-05-26 23:28:46.810950+00:00,2026-05-26 23:28:46.810950+00:00
d6378084-9ac3-452f-bd17-1f6468714169,c8aaaecd-3d3a-4c8d-b2ec-ab7639885d58,68fed59d-3038-46ba-b44e-852382ab198a,2026-04-12 00:50:33.361816+00:00,2026-04-12 00:50:33.361816+00:00
f54f12ba-a053-4c60-b0c1-f3c467293da8,d61c6b1f-6b37-4fa3-9b94-f8ddc5a07074,01e418a6-6b61-46e5-b3cf-2db64cd54ec7,2026-04-06 07:56:16.860329+00:00,2026-04-06 07:56:16.860329+00:00
f4a6e247-56db-49c6-a607-8a500438ef5c,ae3e4923-3d0a-4f46-ba3f-2c0884a32820,f94c8c63-2c2c-4b7d-ba36-dff7da8f6267,2026-03-11 11:52:21.044085+00:00,2026-03-11 11:52:21.044085+00:00
00062f91-edb2-4648-854a-3cb403622e47,333775d8-1d7a-40e8-b642-1b4d7a6bcf50,ad02cd24-c267-4224-8f23-aa3994e2e833,2026-05-07 09:44:17.673739+00:00,2026-05-07 09:44:17.673739+00:00
ffeba26f-12c6-4b73-a612-643ffa31a818,755a511e-6c0e-44ac-b800-59cf9a60e7f0,c42a7210-a67f-48c4-8ed0-e17c679ac4fa,2026-04-04 22:31:01.531125+00:00,2026-04-04 22:31:01.531125+00:00
4b5fe344-5079-4cd9-9b7d-081404bd256c,a1565da6-5af9-49de-98d9-219188851812,c1452d95-deff-43c2-b702-9309b57a299c,2026-03-24 13:28:20.927654+00:00,2026-03-24 13:28:20.927654+00:00
