id,transaction_id,order_amount,created_at
4e3bab5a-4a55-4cea-a489-1dfada329f07,1525413f-97a9-4181-aa55-949fdc66089f,1087.19,2026-05-27 22:18:03.175571+00:00
4db7af8b-f7fb-4a32-9452-505275ceb25e,3adf53f5-1fee-4367-9e95-c76547cc7c5a,5148.86,2026-05-25 18:09:23.880149+00:00
40bf3458-de8e-4aa5-8074-41ba42be061e,3c5111b9-3f09-4dfc-9dfb-cb8b039642bb,5195.98,2026-05-28 12:01:01.713475+00:00
26f46d01-e1db-4611-abf0-310294b81d17,8b616cb0-6c8e-4298-b67f-8c499ca71d64,4485.25,2026-05-29 18:08:23.672518+00:00
b1f0f1ab-b27f-4503-b6a7-2e0afda28da3,4fe6825a-aefd-4ab3-8aec-2f9af4a7348b,5498.41,2026-05-29 18:48:24.236608+00:00
a79e8547-31d4-402c-9b96-e3f30700ed4c,51e0767f-2549-49e5-ad43-901e2f1fffbd,4017.66,2026-05-29 20:38:25.074906+00:00
b807efd2-3ad7-4dd6-b81a-cda16a9a530a,9131711e-3421-4941-9767-886a21fd9d19,1889.19,2026-04-13 03:27:50.919656+00:00
912a704f-7a46-4c2f-9630-8a455e93632f,d9304903-f9eb-4c37-bedb-8d7b28a0b579,1956.93,2026-04-15 09:51:14.525837+00:00
6a87b659-da87-4521-a287-ad189905fa85,64335dba-70f8-4c5c-bbe8-c539ddafaf59,3199.99,2026-04-21 11:14:26.870074+00:00
cf2a8a5c-484d-4887-936d-b720d1d5137e,40231da9-8c07-4d88-8f32-901c4745f47f,1369.42,2026-05-06 04:38:19.333391+00:00
4fee074f-ded2-41fd-9149-cc2f23857d7f,80e3787d-e77c-491b-a5a4-739d97d0485b,2966.86,2026-05-08 09:03:22.923531+00:00
58d7fe7d-38ec-4c49-a784-c0890b50cdae,d789a73c-2ce1-4ad3-b3ef-a31404d2da78,5741.2,2026-05-26 11:20:37.613952+00:00
ba034127-8aeb-45cd-9df7-f0e12804994f,c1c1a69e-5100-43fc-b956-03b710cc91cc,3669.12,2026-05-31 07:14:20.284961+00:00
3716ad04-4baf-40df-bdcf-b4d6ce4bc029,e6e55d89-6891-47b2-862d-d72818600836,320.15,2026-05-15 10:55:20.017891+00:00
51295d9d-c136-4947-8d8f-9c859a862697,36b57d89-7342-4a1d-9e25-8573ee571954,1880.41,2026-05-23 18:35:45.454943+00:00
5049f608-3740-4e15-beb3-268c5a678d37,74ba9d8c-9060-4f30-b193-f8c8e8421984,7173.68,2026-05-29 02:04:26.863627+00:00
dacf52b3-b8ec-48ab-a149-fb538932ff31,3267cfc8-db5e-42e8-8163-a3a95542136b,129.78,2026-05-31 16:36:48.568484+00:00
f3d0aa95-8549-4681-a6b6-89421d4d01ed,fd793168-c80c-4f52-8399-8b7c22776ca5,1903.48,2026-04-29 06:10:10.141239+00:00
883dfddd-884a-4341-a017-e067309cf1f6,3983f34f-fd0b-47b5-8625-91efdbfcc5d7,4820.57,2026-05-06 04:27:06.791060+00:00
3ecfa7a2-22fe-41f7-a708-b35148042d12,973cc34f-f88f-41ae-8b56-7257d1bb7a69,3263.6,2026-05-08 14:23:13.018858+00:00
245ecf1d-39a5-445f-b741-b23c3acb43b5,3e7bf7de-68a6-4312-96d3-a79497244d20,4973.73,2026-05-21 14:29:37.218531+00:00
3a4c88e1-013b-452a-9a30-abfef70b21f4,d3db30e0-09ea-4ca8-9c49-ac033dd076e2,2374.35,2026-05-25 01:33:43.026982+00:00
283a2518-9697-44c3-8ca9-1c023de7c36b,ee35d292-86b6-4821-9976-0e4ca8763d46,3470.86,2026-03-21 21:59:31.275281+00:00
0f38142b-9292-448f-9e80-6d2392bbd723,12cd51a7-8b96-406d-adfd-3de1775fb80c,2378.37,2026-03-31 08:11:13.392221+00:00
af140142-e5a3-4009-b010-ea2403c6d1fd,3f8ac94c-d975-463b-80af-fdbc324524b9,3361.3,2026-04-01 16:05:35.418281+00:00
bc86ff57-f80b-4780-b760-0b46398b058c,2cf818fb-4fc0-46b8-8627-5b4cf09dc552,1919.36,2026-04-02 20:29:35.221514+00:00
fe00aa00-5d3c-4145-a7f8-1504583da147,504431fd-3686-4f56-9693-f66e280e6090,3275.48,2026-05-21 19:11:11.189051+00:00
32f96565-25e0-4f81-93a3-c03a26ba834c,cf06e6c4-3e58-4786-a1a5-69d9a6e832f1,1863.27,2026-04-30 06:08:13.652556+00:00
ed66a3e6-51f0-472a-b7eb-9cf05be3feb9,120f6c6b-0d2c-47c5-b480-4aac1f3ce928,2012.14,2026-05-06 08:06:18.897388+00:00
facde9bf-3626-4974-ba4a-0ec0d0a38158,fa0aaede-19c6-4176-b6d4-1d19bc3ae208,2168.55,2026-05-12 18:48:36.480932+00:00
3805bf91-1189-403c-b197-8fa99e01dc9d,db21abac-9326-4091-b245-f9f5714c2212,2063.05,2026-05-18 08:29:24.606252+00:00
6f3db702-498f-4e61-86b3-4efe8e90b4ac,45f2ba42-ce39-43f5-812f-e81bb7fe5211,1625.98,2026-05-31 06:14:46.653329+00:00
791d3b7b-94ee-44e5-9e23-1cfbda77d3e1,7d402ce2-ed29-4400-9757-fab1f8448e06,4666.04,2026-03-20 15:42:37.082286+00:00
7252829f-1d16-4f9d-95ae-ca90b8ab4e27,a55dae61-799c-4b0e-bd46-58c26eaa6a1f,1848.27,2026-04-10 18:05:49.301749+00:00
c2054677-2bc5-446a-aa8d-c3069d4082c0,3ac51e95-ca8b-4638-aad8-511d17e9987d,1826.22,2026-05-22 02:43:10.382682+00:00
6f8617fa-0cdc-4615-b0ee-2979fdaff8e8,b7ed61c1-8600-4eb0-8700-4cc460875647,3658.7,2026-05-27 01:05:37.764904+00:00
8fa8ba36-e8f9-42d9-8ff6-957969bc0a8a,40e6e47a-b344-4534-b694-a79a35e4bf73,1551.72,2026-04-17 18:21:27.507270+00:00
558e616a-3f18-4dee-b37e-a66b5e401569,be272044-d805-4d9d-8cab-d19ed1f93b7c,374.37,2026-05-25 18:23:38.568754+00:00
035dee62-1502-42b0-aa66-86dbd6f5466c,f21cb0da-a76d-401e-a549-043064b66456,2459.01,2026-04-07 18:00:32.947739+00:00
c06f3b36-cc09-480b-a590-5cf08ee82798,40e621e4-2c48-410e-9ae5-cdf85226a57c,3390.81,2026-04-14 19:07:34.237183+00:00
5308bb6c-fdd7-4e71-82f0-1d3f3bf26dc0,59c54126-4467-4cfa-a668-73da12d746ad,5005.18,2026-05-22 16:45:03.178076+00:00
9f1ebbc6-37ce-48c4-bb5e-6b96310b308b,984f91f5-213a-4a7e-88bb-463da08542d4,2756.8,2026-05-30 01:25:51.524157+00:00
e099052d-c7bd-43ad-ade9-8790ede5b0dd,303e9db3-2629-4640-90fa-07d545279b0c,947.27,2026-05-30 15:43:50.591179+00:00
72c8254e-aa01-4cc7-801e-398e06aeedda,59e5ded7-644f-4f11-b670-bd73d6e95de9,3251.6,2026-04-23 04:43:22.817306+00:00
e0800c91-a083-42f4-9bba-62bbecea2095,04fc4e53-3bd8-4594-a5c8-be8d6444508b,1618.34,2026-05-13 20:40:48.083757+00:00
90ceec9e-eb6e-4e19-aeeb-9749f9ee475a,c8315274-eeca-4373-928d-7810800b9033,457.96,2026-04-20 23:40:11.551080+00:00
ca26368e-9211-44ff-a034-53fd94b4925d,cea0b74b-90c5-40b6-b723-2fc55632e52a,939.7,2026-04-30 12:48:21.040759+00:00
0d470978-1dd7-432b-b025-d2661da6747c,b65f0eae-67f9-4885-ace9-e5e484996104,897.19,2026-05-05 18:27:01.397665+00:00
45f198aa-e82a-4e36-a4bf-3ce5c1e28a3f,038db00c-8e1c-4cd4-80ba-5c3bdcb42ac3,831.67,2026-05-12 22:39:20.432883+00:00
f99b782e-2c2e-4157-a39e-f750a852c239,4dcda1e5-6460-437b-b034-63befa5dbc0f,241.95,2026-05-24 16:45:56.368410+00:00
986f8fb2-bc84-4d2b-a36d-f4c74dc4927f,9861ec70-ef14-4e47-a725-099628a6c30b,3857.34,2026-05-26 04:02:30.254079+00:00
53c73ce9-8f5b-485c-a914-fc781b0dd478,f140cef1-7998-4bf4-88fc-6c8327f5585e,10.0,2026-05-29 07:45:58.420329+00:00
37131192-a7a8-4a3e-b70c-109f80aef958,7ca53e19-9aee-4df1-aa8c-9c7eb963feb0,4047.38,2026-05-31 17:31:22.206420+00:00
980e8f68-fc00-4c34-aeab-0fc461c45ce0,a87ba402-f4c3-4474-970a-c9bd0236a270,1925.39,2026-04-25 06:49:39.005663+00:00
f02a738d-f49c-4daf-867a-23e445401158,7aa18052-2a34-44e2-ada1-947ade756605,1406.15,2026-04-29 19:03:47.151955+00:00
8e3fbaef-8992-4722-b1cb-b6d0dd46683f,0f153158-8406-497f-9460-3d9790825531,1604.31,2026-05-02 05:41:04.939006+00:00
b4420a21-ab13-4563-baff-65b64691ce18,ffa01313-f7b6-45a5-b961-bf23855477c3,2114.96,2026-05-25 00:52:41.075864+00:00
0e004b81-0a7d-48ce-bd24-651140f27e29,876ea4dc-e9b9-4b69-9384-3a464c567645,2601.64,2026-05-31 14:05:01.836235+00:00
3209db9f-c1fb-46cf-8ab2-3bb0496a0cd9,032d2679-4a2a-4456-a7d8-115657c5ff46,1421.25,2026-04-13 07:59:24.238788+00:00
c5d3a0b1-7657-44ed-afd5-71eb00f1011f,fd5cb929-3587-4102-a8c6-7417122ccd78,3855.59,2026-05-28 06:06:59.806543+00:00
15307b46-232c-4337-8f2a-ed561ec26725,a8b748b2-42f1-47ee-b8f0-f658e1380519,4494.42,2026-05-31 14:15:20.334378+00:00
00dd623a-71cf-40a2-be78-ca4c9edd9daf,042116b6-83bd-4543-b2ca-8e11efdb9356,3571.49,2026-03-23 22:24:43.331427+00:00
ad2c725d-2c3e-405e-85e9-6d9dcff578e8,ec743c78-6f37-45f8-b22e-bd51f6cad889,2004.83,2026-04-18 18:02:16.416557+00:00
c7022af7-251a-425b-b2b5-1eacda5e05af,5f878725-e1e2-4223-b725-ec889c818b5e,4363.17,2026-05-06 04:15:42.414346+00:00
8f1eb9d0-ef79-4edb-95f6-f15d8ecde448,67242607-b3f8-4e4f-af17-49455d502dd1,6540.97,2026-05-14 23:27:52.822777+00:00
ba3ce63d-3cef-49d3-9d97-a2fc2254b186,10388d04-9bbc-4614-b717-dcf9b57efd48,927.41,2026-05-23 06:37:01.448553+00:00
fb1580fe-abd7-4bd3-8411-815c8c3242ba,6b564455-6c8f-45c1-895e-2eeaa03d9614,3163.95,2026-05-23 22:25:50.040398+00:00
941199eb-0b8e-4353-ba73-8771dbde5128,33dcff19-9e89-44bd-acbc-7135ccbb2126,3765.74,2026-05-24 09:05:50.364122+00:00
8b4d6858-afe7-470b-bc3e-98a77a2e05fb,7ed4bfbc-78f0-42df-8f77-8d70cb7c039a,2845.24,2026-04-11 16:24:24.130783+00:00
16720ef9-587e-4279-8d33-ac11add5b780,ae7ebb25-a3d9-4d1d-8d33-72b7845a80ef,1414.06,2026-05-12 16:51:01.344269+00:00
3d44b6fb-2925-4cea-865a-e8e8e4203a37,691d4868-17d5-44f0-a489-2ff864b5951d,2312.95,2026-04-08 22:45:07.847218+00:00
d4809ce6-6533-4b7f-a57f-9de4df459791,7f6231e4-15ad-420c-a03a-eb279166be9a,2926.08,2026-04-14 06:25:41.282497+00:00
75c4a791-d049-413d-93ce-9af0c55a965b,61420e08-fb6a-4017-b521-76221bab5965,4063.63,2026-04-12 22:07:43.950793+00:00
efb0bd4b-6f26-46f5-a47a-d3c6a4119f3e,ebb813fb-c613-4c4c-9830-0770c5013638,4943.71,2026-05-04 01:48:50.175722+00:00
3cf8b302-2b48-423a-9cfe-d317ce9985fb,bce2f923-f41a-4faf-beaf-1cf704d1f08e,3292.76,2026-05-10 23:05:13.136479+00:00
1a69515b-4275-4d53-8c17-0f21540aa778,287fa5bc-41c4-4761-abe2-96f6a1a3295a,1866.18,2026-05-13 01:48:19.214900+00:00
e05eff11-949c-468f-96cd-df3b4e5acbd5,98413f41-fce8-4627-9144-8dc16dd2717f,627.79,2026-05-09 20:41:22.216907+00:00
b1ef7e57-32d8-4c77-af37-36a4e0d32ba0,6589470d-9d5a-4b61-bc07-4469b80139ac,695.98,2026-05-11 08:05:39.665201+00:00
b9b813e0-503c-47a1-8337-7e5f826c722d,bb445969-777e-4fe0-af35-f06edf5ee732,1445.46,2026-05-26 20:25:15.072462+00:00
dc138c81-6921-4914-b796-73fb3caa4488,e2601043-243d-4ffa-9321-1cb7a522272c,1736.32,2026-05-28 20:42:35.651806+00:00
d9d08dc0-dae2-4afe-86cb-ec0b63e8eda0,104f1e39-d4ed-4d71-a818-22a45dc9e802,2397.86,2026-04-19 13:06:23.890135+00:00
817a6772-7e28-4a78-b81d-f6b57afd1311,57e498c2-4585-4879-9752-e7b78e83eb09,1818.19,2026-04-22 02:19:19.135247+00:00
37c01ac8-4b44-40f4-befe-6e5bde2793b1,9c52db98-f3ee-4bed-ac5d-4b2d83cdb140,3631.58,2026-04-29 15:25:04.376145+00:00
b329ebc2-428f-4e54-a534-ceacdd56d1dd,530bdead-b44d-4458-ae08-7c3a1782a164,2473.48,2026-05-01 21:21:41.887618+00:00
f618e4da-1756-4482-88de-5935227d6d2e,f039760f-e072-4655-af68-b2af5397c108,3774.73,2026-05-04 18:29:19.338072+00:00
526fb41c-7575-4e99-a8f6-4aa381cfbe8f,c9516581-9a46-46a0-be6c-42ee510e07db,1281.39,2026-05-29 13:33:59.376501+00:00
0f26c919-cad7-4cf9-a991-cb9755182a79,6272817e-efcd-446b-9519-217e4055ef3a,1530.92,2026-05-30 12:13:14.660565+00:00
a78bcc92-49f6-4c37-80c7-d0efcc42b8f0,1fb3ee71-0dbd-46e1-989b-905751e45c93,1990.27,2026-05-31 00:43:35.779280+00:00
105afa6b-c4c3-41fa-87a1-18c7faffcd27,c452b09b-9b25-4765-9a8b-b7dfa3312d8b,456.06,2026-05-31 21:18:30.502555+00:00
76e97e46-1585-4d6e-838a-8cd34cca5832,3303ac30-f6bf-4a43-b239-5785a3d77524,1886.24,2026-05-25 10:18:12.259304+00:00
e9b347a4-cbf4-4d26-804b-00417b560865,1b90b1ec-b7c0-4cea-84ce-a2abadd8e00b,1651.66,2026-05-23 12:07:12.237092+00:00
c5b6716a-48ca-4aa2-8b49-334ac995a66d,b82ad17f-634a-477e-a021-b9a31894ed27,712.47,2026-05-28 13:48:44.361824+00:00
1961b87e-e089-4c72-a5db-b1711e48788c,10af7511-3107-45f9-bddd-e5a67e33b062,2660.51,2026-05-29 18:47:52.897076+00:00
a801e4c0-1896-49d1-a2df-116d46d9da4e,7efe6106-5839-46d2-a873-609d4eddbd42,2061.8,2026-05-29 21:30:06.787127+00:00
52fa5592-0876-4197-b323-f3d4f2b14a4f,f6916365-89cb-4d96-9139-815f3f2a6a43,915.14,2026-05-25 03:58:47.106052+00:00
4a57b813-5e97-47aa-9490-86e423afa8f8,8c82b812-7303-4639-bdf5-b60eeda57a7d,782.4,2026-05-26 12:06:56.716607+00:00
86ed2143-8e92-4655-9e05-74846cc64cdf,c065aecc-762f-4afa-b961-a084b163e2dc,608.02,2026-05-27 21:27:18.604079+00:00
c81eef50-4d96-4e6c-a16b-3d998b0fc064,5135c579-4a84-4028-9701-d5da6a6cd8bf,661.69,2026-05-28 04:10:46.276497+00:00
05b0c782-8501-49e5-a670-0b3d93671ba1,cfbb93f1-360d-475e-a3d5-4a966c8eee43,537.19,2026-05-29 10:22:43.811142+00:00
3cf5602e-4d8a-4109-b1e7-42807c63012e,cdafc94c-fd89-4503-a69b-cd559c01ee2d,382.69,2026-05-12 05:44:11.368605+00:00
1c634b73-8651-441b-82e6-0d265d3843b9,62e51985-67fb-4cf3-bb76-82642f78dac3,1919.39,2026-05-18 14:10:20.170496+00:00
79f86cfe-6689-48cd-94f9-d32ef1841a29,6a0b9040-b22b-4545-98e8-c817d5181107,1679.47,2026-05-18 15:22:11.460126+00:00
d3268a03-a48a-462f-8143-d5344259d916,aef8a78b-a795-4c57-bbe4-16982da676ac,1289.52,2026-05-21 01:53:06.135863+00:00
0e5e474b-9a93-4a5c-af8a-1b153f1d7860,39000c22-edc8-42a8-9b26-33611f8ebe69,1180.47,2026-05-24 09:59:26.938905+00:00
a74442a2-c8c2-4000-b06f-c22539499f8e,f224bcb9-a26b-4ba7-bc7e-03225e28c7c6,3647.54,2026-04-21 12:05:36.180668+00:00
99781095-f6ec-4824-859d-4457f13eaa7d,ef7623b7-df5d-4e62-af03-793a8eeee6c5,3276.41,2026-04-25 10:11:09.227495+00:00
2d883a3e-77d1-4f74-8489-d2340bb32dd9,65791d6a-bb13-466f-9acb-fbead1862528,3852.32,2026-04-30 23:55:29.188824+00:00
7cd106b2-32ed-43bb-b549-9d6b087f43d7,d1b22977-9e03-4583-a2e7-0a1bfe6e3d4c,1701.07,2026-05-14 21:12:42.932697+00:00
6bce0b5f-2a8a-4013-9de6-85499f3f8878,3b8b5a83-75e4-45fb-b8f8-db97a4479c71,550.8,2026-04-21 23:46:05.773983+00:00
ce5c40ab-38aa-4e40-9b89-baa2f5ec16ba,35aa6f78-8a6d-4b10-99f7-a871028ce937,232.76,2026-05-01 14:32:00.615439+00:00
670c2970-1731-44bd-8653-4b3af72f8cc4,fed5f904-19da-4542-9228-addc61003f67,559.4,2026-05-08 04:40:41.361306+00:00
bf753dc2-e52e-414b-bc07-40a0a49e33e3,f64b31e4-cf96-4af3-bdf2-fc99c8c3fc12,428.91,2026-05-16 01:18:45.010793+00:00
f43523bb-1f3e-4277-a75d-b61b666932a6,90a3a28a-14e2-494b-8708-726e3d945089,195.87,2026-05-23 19:18:21.099515+00:00
a30ab01b-ef72-412c-bab9-32a4aed881c9,b02efb59-cb75-4247-bd54-9a654fbc2b97,2338.52,2026-05-26 17:39:49.974903+00:00
10eaf47d-409c-4c9b-a77b-2a021fb15e7a,f2c3787e-ef8b-407f-ab89-9f27fa3609a8,441.38,2026-03-21 16:28:57.705885+00:00
752bdf45-6548-4313-867c-fa2169b169ba,00f58537-45f3-43b5-a41d-827143d7e638,2006.2,2026-04-07 18:55:57.494402+00:00
a2350f33-cca4-4777-9091-1b55f1924335,008f4199-d030-42e9-9b62-0e89c227dffd,10.0,2026-04-12 23:03:30.374219+00:00
17ab5a9e-f4bc-421d-974f-8c23d946052f,1c451abf-7e8e-4c3f-94c4-da07394f222a,4096.86,2026-05-13 01:49:32.091417+00:00
b321c522-e3f5-40d6-9e02-420c42a632aa,fbd76077-c5cd-4596-8173-56c1569fadf8,10.0,2026-03-23 13:32:32.428150+00:00
55768bf6-6e3d-4313-abf5-90f5975be192,cd17d2df-ffb1-4a16-8c24-532cc0a2cea7,870.63,2026-04-22 11:18:08.667673+00:00
7b118b79-2e7b-44d8-995d-9cd2be49419c,79cab100-3e4e-4714-9144-2e5b4dc631fa,1070.48,2026-05-08 00:59:28.708679+00:00
6ab5ccbc-8640-43e3-bb06-0d4905b381fa,2254aafb-3f68-4287-ab8c-1d26093ce84e,1425.92,2026-04-02 00:55:24.270446+00:00
2f16981a-1d72-420d-8977-c356b33ec317,46564490-4e31-472f-ba65-1d1bd247acb5,2461.18,2026-04-15 02:51:21.331506+00:00
cc31bb84-b8db-483d-85dc-91252991fbfd,a1969c7a-fd91-4596-a2f6-c635d3e6ac04,4348.68,2026-05-16 15:05:26.554419+00:00
f1a07fba-c399-4512-8e8d-2ba822569d40,b192b8ac-c07f-4b79-ad9a-e63a6c603e84,4683.82,2026-05-21 21:18:58.022071+00:00
d3b6b2cb-c26e-45bc-ae22-7c71cd01dbe6,ab5e8832-cd3b-44d9-b416-b660794b1b55,934.36,2026-04-28 21:07:56.939369+00:00
5988eb88-fe26-4383-b900-32113eb489c8,6e635f48-9d53-4216-b0e6-59dde767ae2f,1163.91,2026-05-03 15:31:31.665905+00:00
8cf2d2e2-a0d6-4663-998c-8596c9fbd5a4,e18ef432-2bef-4ee0-85a9-d202442bc74f,651.48,2026-05-18 12:38:00.034714+00:00
bebfaf7b-67f6-415d-ba8b-406664f1c038,b5e2b82e-6003-481e-90a7-13e93411c323,1379.81,2026-05-25 10:55:03.467881+00:00
26b6ff02-e914-4744-b95e-7798830b2013,3c0f5d3e-4f93-48f2-b751-21ff090c3fcd,1381.16,2026-05-26 19:20:10.255138+00:00
3c690597-aa13-4f8b-9653-8ab95723057f,a212df5a-ce26-4b56-8852-e3e4b38401f1,3320.84,2026-05-29 06:42:18.186494+00:00
9d867198-c567-4c07-8d81-160e730141ba,cc3bc703-1851-4f3d-970c-e779d407a4ca,3747.66,2026-05-29 20:09:59.750393+00:00
a3b000cc-6cef-4454-bfa6-73e3652e1947,d2d8c87f-de52-4bf6-b05b-e2a06b2edabb,611.71,2026-05-20 06:00:17.486616+00:00
7e69ba93-4631-4f53-8526-06e60980e70a,c979d01a-f749-4616-a0d4-faf98baa84af,385.98,2026-05-21 09:33:46.653125+00:00
157df83e-c2b6-4dac-9297-930829b307be,8e763dd3-292d-44c9-95fb-e81fa4ac27d8,303.12,2026-05-21 18:43:58.915917+00:00
2d1b3e8b-9243-48cc-84f0-fab225bca6c9,f1320b3c-e09b-4a65-9a01-d82d1ea3ec5d,851.21,2026-05-24 12:36:41.892923+00:00
f320d6f7-cedf-4db4-9173-fb252d9bf44d,90d367e4-7ba2-4d03-845b-b1796dc3fc8e,152.69,2026-05-30 06:05:43.854279+00:00
e1d7c830-fbbb-44a5-ab45-698ceab05a2f,4c4f0946-8159-4259-b414-aed493547bf6,2984.92,2026-04-24 23:38:13.899269+00:00
74bb91ce-6c7f-4337-ae13-36bbdfa29b20,459e59e9-059e-47b4-8c8e-a1f13a4b5ac6,779.54,2026-04-25 22:11:32.539211+00:00
a0f05f40-2ba2-42b4-9e49-79f9f7d2b978,ca87ca90-a85d-455c-a3c9-87e2905c35dd,1176.8,2026-05-22 23:09:23.993480+00:00
610b0bb8-9beb-4b3a-93e3-bed5b83606e8,1f2b7dba-fa12-47c9-92cf-20c96d08c81f,18.53,2026-05-29 04:15:55.174259+00:00
10708d44-786f-4767-a9d8-ebae8c8dfa47,4f6540fd-724f-446f-a6b2-a193b6f634d0,1515.65,2026-04-20 13:29:05.112647+00:00
a28756a7-73a7-4b33-82f1-63b7eb3e2eae,45244756-aa14-4866-b65a-5f7d52a0d803,6023.25,2026-03-20 12:30:29.062073+00:00
3816176c-5565-4d2c-b863-210738da4c18,4a651f6f-ca8d-423f-b7bf-ce3fa9213fbe,2589.5,2026-05-09 08:18:23.935059+00:00
