customer_id,label,cluster_id,is_abuse
f962365d-4777-4b55-8a56-0f7ff8f7f72c,normal,,False
f7507940-3232-4c68-88da-7d17ee7d961b,normal,,False
fcbe2b69-3c40-49b7-be0a-2af9e59de744,normal,,False
ca76eafe-f51f-4782-896d-9d03fb61e014,normal,,False
fbd45722-46da-474b-ac5a-c0dd9b5e781c,normal,,False
729b2067-aad4-4090-8789-379a274395cf,normal,,False
a8b658dc-1ce3-4704-ac57-8e91dc13ab50,normal,,False
5b04c06c-a97d-4ba5-bc65-8fe7e2b90399,normal,,False
cd3e85ba-58b6-4ae9-b1e9-4290e36e11d6,normal,,False
4351e74c-c57c-458f-9c4d-fd747b4ee372,normal,,False
90f7bc79-44e2-426e-9793-219407c7bc7f,normal,,False
5fc995cb-634d-4ae7-9844-a39155341574,normal,,False
54bd0d10-b30a-4e0b-b996-4977d2662c97,normal,,False
eff4f0cf-2330-4c2a-9598-6954f5ed6ed0,normal,,False
08a0fe0c-dff2-484a-b65d-e5f79bf66d3a,normal,,False
387a8e70-0fac-4f08-abdf-6a1c94d36445,normal,,False
44433b0a-7359-48a9-8e78-a2f764fb7355,normal,,False
5fda884b-36df-4b2c-bb87-f2924d1d8e43,normal,,False
796fb52c-05eb-41b3-8ea5-3d8955d0edb7,normal,,False
68ff3d47-f994-4887-8c06-5bf50ebd9aa2,normal,,False
036d2a08-94a8-4e92-84c8-df07d30eaabd,normal,,False
ac39fe1f-5893-4be8-b6cf-c3a474c2c399,normal,,False
72a6c614-f773-4e25-8ce4-a7712abd24fe,normal,,False
e3760b86-998e-410d-9fe0-51a7aaaf72ef,normal,,False
e946a870-3173-4a17-b814-e93680980313,normal,,False
3905399a-0f7b-49c3-9fef-e5f23ada2a41,normal,,False
abe1e51c-e7ea-4f10-bbf2-09b36ccaef1a,normal,,False
3bba8037-59a6-44b1-b977-bcb462c7c813,normal,,False
e9af3c93-a75f-45bb-9ce4-f388bb0c7aa9,normal,,False
88480340-f9fb-4b4c-858a-3fdc26da8627,normal,,False
cf852ed3-3ff5-4342-98b0-c37046fe125d,normal,,False
e6c18be3-181a-41c6-8e7d-5c8934bb2194,normal,,False
d659d9c6-85bf-4e72-91ce-d27a396f914a,normal,,False
ef23b77c-fd7d-4385-a0df-d74999f2fbb0,normal,,False
10bafbdf-23a3-4d6d-9da1-bebb10fa3f7b,normal,,False
93336756-f867-498e-9699-c7a510eebd46,normal,,False
14334d48-b2b4-4fcc-af91-1efe1c829787,normal,,False
b191e792-ed73-4194-8993-98c25aab7ed8,normal,,False
8dd973a1-c618-4cfb-9a2d-170a51e9764f,normal,,False
cc966ffb-5442-4fd6-8176-4e7e204d4141,normal,,False
046c45e5-826a-4e9f-8a20-30d09d5a50c0,normal,,False
63a3ce2f-fd5b-4816-bb5d-202519f804ff,normal,,False
ba5794e4-8980-40c9-bb6c-0701988f5324,normal,,False
40a54de4-830c-479a-bf87-37f8d52ae9da,normal,,False
8045d7b8-819e-4683-996a-7ead3304ba2d,normal,,False
a5ea9109-aba1-4b62-9e84-48b2819d9f81,normal,,False
8f1afe12-0c47-4e1b-8fc7-d50e429b8467,normal,,False
637b9e12-7a01-42aa-ab74-c3d2859045dd,normal,,False
19839d76-4365-4bd1-9728-27de6533c209,normal,,False
3e9078e2-cbe5-4cbd-9f5b-9f5f397e5e96,normal,,False
829dcc7f-5dd4-41e3-8d60-402469be1b33,normal,,False
df60abe8-4c84-42f3-921c-f7be4e8ea1d7,normal,,False
f539d5fd-07bb-4a27-8e6e-17aa611140f8,normal,,False
9f48a96a-75af-45db-9019-3ae9e34a95c7,normal,,False
363ec6ee-8b90-4b31-8641-f49bee36d6d7,normal,,False
40e8df75-c2ca-42bc-80dc-4039d2ccb068,normal,,False
5d77a0eb-8d5d-41ea-875d-e903af5d779d,normal,,False
c58d20a0-7219-4433-ad0b-41b8bcb24f2f,normal,,False
6e0ce747-85bf-47d5-8ac0-e5976132fee6,normal,,False
d12c26a3-35c1-4536-a99a-8c89bf09114f,normal,,False
fd6d0ab6-6433-424d-8514-a1ff9f252bf9,normal,,False
78007dc0-faff-42d0-827b-ea9ef0019c9d,normal,,False
b6cdd447-c9ee-4e5f-9976-4286ebfb4900,normal,,False
3f87004d-c913-4bf8-8069-22b0c289de64,normal,,False
f14dab8a-1cb6-4177-8f25-314d9a0ac49a,normal,,False
19373050-8b57-4bca-b4b1-8b42664a57fa,normal,,False
c7fb37a1-45ab-4b78-bf62-1f3780eca3d9,normal,,False
1e414bdd-0733-4ac4-b6df-2c747ad702e7,normal,,False
b49662fd-afd5-4d7d-bbd2-de8ec910cb98,normal,,False
0d25e69d-b739-4850-bf5f-8c735e5825ff,normal,,False
c9237ecc-eb8b-49b0-b9ae-1de1345ae410,normal,,False
7758982b-dc86-40e9-b885-1eabc0965255,normal,,False
dfb89eb0-a87b-4643-8918-78649a80d1a2,normal,,False
6d875d44-9867-40c2-a5f6-d37a9a69a7e7,normal,,False
d864f7b7-d12a-400d-868d-7c9215b98381,normal,,False
8594f16b-064e-4b92-859e-9ee0fdff0017,normal,,False
c94eeef0-e0d7-41e3-953e-8f0c0f35917b,normal,,False
0f6d5305-30bb-4684-b7d7-2b0ed7b33c54,normal,,False
1ee6c3aa-9b8e-4140-8429-d44eb9635269,normal,,False
72f5b378-54c3-4c17-a9a5-73d7eb1e4926,normal,,False
ac441db5-06e1-4bf4-be63-81f184d03970,normal,,False
e5b5cde5-1200-4350-8e5c-d07c5b51f6dd,normal,,False
f3a241d3-ae6f-42f2-8671-ab1939035427,normal,,False
5db250be-c594-4d4a-83af-e6273695a6fe,normal,,False
a110dbec-c069-4b63-bdbf-71789f144343,normal,,False
1a97dd03-cbf2-4e33-b22a-c1029c04572d,normal,,False
12b2a786-05b4-427c-ad70-fd4217aafe96,normal,,False
8c8d232a-5b0d-4045-be8b-4676556225b6,normal,,False
83fbe72b-facd-4f26-a46e-d931f4e8e5cc,normal,,False
35e0f089-df0b-4f4f-80ca-7bdf622c025f,normal,,False
098ecd56-a125-47c7-8d44-73c8c057dc1b,normal,,False
1dfcc80a-50b6-4a96-8d39-77f485dfb303,normal,,False
9f6a5dc2-7de8-4a7f-8e6c-d60f5c7766a4,normal,,False
2c2ce637-7cfe-4494-82d9-62e7b596fb34,normal,,False
ae07c99a-cc7a-4d33-9a7a-9ea766f0400d,normal,,False
c4882a6b-2142-462c-81c6-3752d0ddd03b,normal,,False
047aafb1-046e-4b26-91ae-a154a83a8785,normal,,False
230b451a-37eb-4d85-bde9-f0760e80674b,normal,,False
8c698d86-4707-4993-856a-221c910d2b56,normal,,False
ba047cd8-8259-44fc-933f-cb9c5996bc1e,normal,,False
ebcc6e93-bc4c-4a30-a22c-61275d109139,normal,,False
6f07e93c-4cb8-441f-8704-c1904502de5f,normal,,False
7d1f44f9-4011-479b-8475-8bbdcbc19906,normal,,False
e868ffbf-9b7f-45dc-9723-8036f4f1bfcc,normal,,False
8d732ac2-0cea-4c84-9e98-8515451f1b75,normal,,False
ce2d2866-be8d-4b2d-b9d2-ca8c4643c6f3,normal,,False
e73dedd9-dff9-4f76-b792-4f788b1c14f9,normal,,False
a3f715a0-38f9-4754-a989-3eb76ea7a0b4,normal,,False
76c826b8-1bd7-49ca-879d-3985570d9105,normal,,False
11d5d991-2d8b-41b3-8f52-4efc0d931dca,normal,,False
5e769503-d76f-4b87-9631-6dfdc4980780,normal,,False
036aef7b-e06b-434a-bf45-18cf6dfd7915,normal,,False
89ffac43-c0b1-4f46-83d0-b36aec8c4ae3,normal,,False
b2c6c828-af0d-4240-83c6-cf67e42e896a,normal,,False
4067cae4-4bdb-41bb-b4a5-f99eff3b575d,normal,,False
ce8a20c5-f34a-49a6-9cd8-516b839731ed,normal,,False
0eedf0b0-91e1-4946-a805-353f866d01b6,normal,,False
1cfc6dd5-d977-45d1-84a1-81418570d59d,normal,,False
45f24481-9761-4056-b41b-b476595809c8,normal,,False
3f1f7a18-6f2b-4602-9dcd-6e569ede811f,normal,,False
a169fddc-3cdb-47bb-89d2-def7d64b9d65,normal,,False
ef1ed72f-d16e-46a8-aed2-5bde149d47d8,normal,,False
2d27eb8b-4155-4e66-b4bb-17beef3aa687,normal,,False
553af7ba-8a11-42b2-b750-38083f6a6c27,normal,,False
3b1d0719-28d9-4d0a-b314-6c908b0e5e6c,normal,,False
fbee6898-1cac-432f-bf0d-e9faec3c3bf5,normal,,False
5ca66dad-3e9b-4392-8dc4-64c2b7cc01ce,normal,,False
b1537111-10aa-40a0-a437-bc2f8d7ae581,normal,,False
20fdddaa-db1a-420a-bc20-1ab9b4342d08,normal,,False
264abb0d-66bf-4a07-b93d-fa69da3ee85f,normal,,False
fb11af2a-b4b1-4407-9d09-e8ca5ab6e3ef,normal,,False
24e11d57-f220-4a6e-9a92-1ed69118c920,normal,,False
c2e2b887-64fc-4c0f-97ac-fdf54e36eea7,normal,,False
0c72bbac-68bd-49c4-bb36-85e06bab1a68,normal,,False
ea809f3b-7e2a-4a92-8fb2-3aef31bc73fb,normal,,False
e5e92cb0-8d4b-40d7-af3e-082a103a5d43,normal,,False
444832c8-45a3-4784-82dd-d146028a7594,normal,,False
bbfeca57-5dc3-441b-8c84-de73bf7db04f,normal,,False
72fbae54-f0dd-40eb-92a3-76ab8dc852a6,normal,,False
67fda267-52ad-4d87-b833-537a07f376fc,normal,,False
90292659-1d32-4447-9d40-38415a35342b,normal,,False
6d0ee812-e3c7-4f8c-a70e-1bda213ab18c,normal,,False
8f62fc1d-9d34-48e9-803e-bab595a7b740,normal,,False
3bba4dca-aedb-469a-ae9d-ea366ab6e8b3,normal,,False
657546d4-a7c4-45df-9d96-444f6c952757,normal,,False
c867b177-c8ea-4ff4-bed3-ca357e718aa9,normal,,False
342e818a-8a68-4428-ac27-e97e612c59b1,normal,,False
8a035f3c-4792-4c0f-8307-d66734309a40,normal,,False
3ed01218-f532-4ac1-8869-6d489fb014ad,normal,,False
48fbc22a-ce81-4c67-af77-e03c49892076,normal,,False
40472a15-09eb-4cef-8aa5-e17eaecede02,normal,,False
2549204c-a209-4c9f-82d2-cb788678ec0c,normal,,False
6a6818a4-bccc-4e0c-94b9-af51f663a15d,normal,,False
5f6b1d39-e2ac-4acd-8eb0-b4c55e680d92,normal,,False
7bd029ff-8a9d-451b-9d72-2eda5542c3d2,normal,,False
8ba0ce04-4474-437a-9b6e-571521f77775,normal,,False
a75030d7-1781-4118-bb77-448c35d30718,normal,,False
d8732929-8e02-4225-a811-2aeff4bfee0e,normal,,False
41ef3233-13b7-4b82-aadc-ed1d0e3ba4e7,normal,,False
a474e11b-3012-45cb-8394-a9a9ce48139b,normal,,False
4c8b5f90-df44-404e-b8e9-ba8e9dc73f8b,normal,,False
3a56a5a9-6f00-457f-b38b-d4a67b9b6a34,normal,,False
edae987d-7a83-41ee-9c23-8aed0e92170a,normal,,False
d2b11af4-a805-41d5-afa9-942d25e5ef00,normal,,False
17455f35-4b31-417e-afdc-2edc57839378,normal,,False
ea035503-945c-46a4-adcf-c76140908ece,normal,,False
a44ddf3a-1e2f-43b3-befd-e22a3b981990,normal,,False
8ed33963-41e0-46ce-8292-c2146f44bb3e,normal,,False
f0ff09f4-c0aa-442c-a0b7-9bed173b0f26,normal,,False
a30ecd11-ba39-44dd-a2f4-d98a3acfb37b,normal,,False
b1fa70d2-4266-448d-8d09-f1c7b804d18d,normal,,False
fbd6b08d-1229-4b47-982d-f6841e007c1f,normal,,False
fa8c1d64-8f25-4c6a-a9c5-3dc640fcce85,normal,,False
5628b6ad-de89-486b-8a94-1f91ba87fbb5,normal,,False
9bc4b7f0-a45c-4c86-9fff-7db3c7abff52,normal,,False
c529b702-e328-4f22-9831-7a5a75098196,normal,,False
4145d04c-1dcd-44c9-bd73-0dce269a2c59,normal,,False
82d81129-f360-4605-90a5-c0dfc472536a,normal,,False
51175c1b-4cf1-4918-8404-f32ca25b3917,normal,,False
63770ff6-7110-40a1-8ea7-235d90a82ca2,normal,,False
e56033be-7cd3-4d80-bf14-481a7aa296e6,normal,,False
5a333930-9eba-49a7-8bc3-964aab1a42f6,normal,,False
3cd74026-aa9f-4f50-a19f-709824d62fd4,normal,,False
dad03b52-ab27-4adc-9a17-b63078e536ca,normal,,False
6232ea9a-6f0d-4f91-8765-b75a6fd7373d,normal,,False
cd61be6f-bc66-44a7-961e-bf7148fdc074,normal,,False
be32b081-3775-4211-a612-9bbf58aa1ad7,normal,,False
41af9ab1-4e10-4e48-bca4-2dda9d5fff85,normal,,False
a05698c7-3aab-440a-9365-391d7590626c,normal,,False
fca05547-be21-4d61-9fa3-9ccc8be149d1,normal,,False
af96cb4b-e6ba-4923-b1aa-2447bc319163,normal,,False
04d3b83d-95ec-421f-98cd-67ae229da110,normal,,False
7f2e0191-c863-4ab5-9548-31b46af4d06e,normal,,False
47015117-f28f-4d95-8a28-b28b631f05f4,normal,,False
fc3efe34-fd63-4ecc-8851-1222261acf40,normal,,False
68ee3247-7736-44ff-9410-b9dde7ce3a71,normal,,False
5cab23ff-0d45-42e4-b79d-3b2d345414ef,normal,,False
73179fbc-834b-4f0f-a1cb-89f57b0dda87,normal,,False
45ffc969-b1fa-4af1-9c96-f41bcd7804c0,normal,,False
42daec88-c53e-4832-a2d4-84e1c7ae7790,normal,,False
434f8a12-758f-4933-beca-17c786f7e47e,normal,,False
14216362-a027-4340-b9bf-3ed1393b0bc0,normal,,False
47f4e1d7-3192-4234-9a9a-4e3c4942109d,normal,,False
afb39db7-6176-49da-a95e-fa149deb4835,normal,,False
3400605c-459d-4751-be27-116b8b58e264,normal,,False
323c8a5b-c9d2-4981-8f51-c056bcf9ab13,normal,,False
e1e45e6a-ec69-41ab-9dc5-8e62cd67beb1,normal,,False
63d0fe61-c2c6-4bb8-9937-61defb4d78d2,normal,,False
bca2abb2-4603-42a2-86dd-67de5630ca9b,normal,,False
2eb89ef5-c8ef-4445-8b42-75ce7640f9cb,normal,,False
ec6e2b00-61f9-471e-a667-08d403cddf48,normal,,False
65a047ad-2150-46c6-bd85-81f52f91dfc7,normal,,False
4ba881fd-97d6-4309-9672-1174b10b3655,normal,,False
0f0fa60e-6806-4879-92bc-1454cc9dcbfa,normal,,False
05b24f9e-7031-4a65-907a-13df8be631bc,normal,,False
90fc1671-282e-4590-8de7-80193427e80f,normal,,False
05d694a6-5782-43ab-9776-ee5f4955e66a,normal,,False
5e2b8558-16d5-4062-b242-a5a958c49d66,normal,,False
dee7cdbe-c4ec-4f00-9676-ac7d7b40091d,normal,,False
d7b217b2-3794-48e3-9409-21552aed3ff9,normal,,False
2cfbb41f-dbd2-46a9-94e0-3cc81625ed85,normal,,False
4dfd99d9-18cc-49c9-82a6-657f1052fe5f,normal,,False
1d158d08-120f-4f11-822e-72852d80e02c,normal,,False
b066d864-7741-4b71-9001-593eb2b4531e,normal,,False
a8be60a6-62f3-494d-86a0-2dda0157b434,normal,,False
776469e9-37f6-4743-a82d-508bd057a160,normal,,False
018ff04a-1664-4297-8ea5-d3a7c8dda875,normal,,False
8861a7cf-aef9-4008-8afc-320f2474e566,normal,,False
b3c92a94-b56d-4be7-8ee1-c38b921c524e,normal,,False
036bc949-7f86-4e97-a4c5-5d8fada7a401,normal,,False
5f87cc2d-a6f3-4072-8f2e-6f1918ca7449,normal,,False
5f077192-5bb6-4853-a101-4549b1bf8a4d,normal,,False
ae7995b2-63f7-441f-8d30-66ae0ad0f30f,normal,,False
2ce49049-e9d2-4ac8-a5a6-9ecf22eb7e98,normal,,False
386de6e2-c19c-4d20-b9c7-b85a713cd14c,normal,,False
078501cc-0509-4bc4-8ca4-a282d6d53fea,normal,,False
71da5b82-c7ff-462f-91a5-c7d0b80d4fc1,normal,,False
87566dc3-3f37-4855-b323-0bbb2734d7f6,normal,,False
c6b43bfc-1548-45fc-9e2f-d59a3cbc03e9,normal,,False
ec69810d-d81e-4cc1-aae1-b0289d2d2fc7,normal,,False
c50555db-d34f-4df7-b5f0-e90c73922f2b,normal,,False
36e476db-477e-467e-b714-405a2ced40c0,normal,,False
a8b6ece2-d8ec-423f-8002-b87a72af9498,normal,,False
fa54d965-1509-472c-acee-fee8847ac582,normal,,False
ec57f62a-3e31-43d7-80ae-5d6223478fc0,normal,,False
4c8f5e97-5f58-4698-93dc-68755de1be93,normal,,False
078a74f5-935f-41a4-a571-87b0f322ff2f,normal,,False
c0fb755c-0e05-4c7c-ba1a-1a8233163e7f,normal,,False
f3f5d9d2-6211-4fd8-95f5-2954b8ddce48,normal,,False
486cb40c-bfbb-4c00-bfcb-b176a001f7e5,normal,,False
ee7182b2-ed65-439d-a482-30853b4bfcbd,normal,,False
8b4ddbcf-6095-4f33-8873-db28b75e9045,normal,,False
9625102d-b638-449d-809a-fb3b86b78b78,normal,,False
3579268d-9653-4ab0-a488-583ab61d0718,normal,,False
8f60dccf-922a-49b4-a30a-a3b7ad490fce,normal,,False
d56afa93-392c-47bd-985a-f015c4a0f2c2,normal,,False
99afe588-356f-4cbe-a1c0-8bbb8bf26530,normal,,False
ea1287eb-1f24-4552-8128-1ed9d0c4ded7,normal,,False
cb04125f-3cc0-4b7d-a69d-36074eebef6b,normal,,False
51cda5a7-70e4-4a26-aa3e-2951ff56181a,normal,,False
b08487bc-f35b-4886-aca6-4b9ed60282f2,normal,,False
5deabb0c-75d7-47fc-ac40-30f6e52014d9,normal,,False
025ac8c7-2d32-4201-bd33-6dcf0e5e9ce3,normal,,False
8ecd44c9-9227-4abb-bd62-f9d1f9afb713,normal,,False
12da39d6-f236-4967-b43c-ee56b5fcc646,normal,,False
529f8b6a-de29-4b4f-ab36-a309a69ffa55,normal,,False
5b80bbf8-fbf9-4ebb-9033-b1aab4d8ac4d,normal,,False
76889caf-ae60-4dc5-b3f2-2acaa3db4a47,normal,,False
6dac285f-c245-4c62-8468-b40fa03cc948,normal,,False
6473f189-0063-42e6-8e96-cf3b6c094d56,normal,,False
d0d99b6d-d45b-44a4-a5f6-2fc26b05bace,normal,,False
2a415c0b-9613-401d-911a-f6ebdd97a5c0,normal,,False
c0b2e6eb-a500-47b3-8d65-920869bb3fc0,normal,,False
c8b22565-336b-4363-a00a-dcad948c8fc8,normal,,False
862f64fa-c9fb-46e1-8633-f5943dbfd82f,normal,,False
34e4cf9e-0de9-4f8a-a600-6c22bb8e0a03,normal,,False
c5e4f4c9-e663-4363-a980-c5474af6ef8d,normal,,False
a05e8795-c795-41c3-bca4-9bb771a03d03,normal,,False
94e9e27c-c9cb-4d2e-b371-48a39f3a1657,normal,,False
c1c78268-3423-4383-9435-a8a358cf44df,normal,,False
05307b9a-4686-4a89-8c70-a2add4145c8f,normal,,False
d5c9332e-28e8-4088-8ba3-783d890348a6,normal,,False
6215566b-e5f8-4d66-88dc-273f28bfb087,normal,,False
