id,customer_id,device_id,first_seen,last_seen
aac9befd-8bfb-47c2-b4c0-faed1539d758,aad8c4d2-9de4-4c27-865c-c6a982821561,6c998c4b-eb0c-41c4-b2ac-bb9c1bffb951,2026-05-23 16:15:56.921340+00:00,2026-05-23 16:15:56.921340+00:00
6b39d2e7-696f-4f72-848d-78e7b7b1a659,ee1c7e0b-bae7-4e39-9a4f-dfc6a199a52d,0136ac61-93bd-4405-bda8-f361492ac7c4,2026-05-08 15:07:52.917701+00:00,2026-05-08 15:07:52.917701+00:00
6539dfa8-9360-41bd-bf38-2df45d79cbba,add923c8-1851-421c-bf41-1346a8216efd,2e3c5a38-9328-4009-bfb5-9c63c7c40ed4,2026-05-10 05:11:03.866974+00:00,2026-05-10 05:11:03.866974+00:00
4cd99320-78d3-441a-bfb5-825ba8cab39e,2f7bb950-9187-44b8-a67c-2be726cc87f1,09a9191f-0865-409a-bbc0-a75df8a499e2,2026-05-01 22:16:03.985988+00:00,2026-05-01 22:16:03.985988+00:00
9f2337c9-c334-4168-82bb-f3d090140b5e,4ee7a26d-f37e-4bec-9d8d-f308d2e49458,8ef330b9-1ebe-4874-a0a4-a8dd84f598e4,2026-05-17 11:38:02.593002+00:00,2026-05-17 11:38:02.593002+00:00
821d4023-02b6-43b1-a006-b856a7af466c,d43f1ec6-4728-467e-9d3f-9b4c7ee92548,fd1a1b61-8092-42e1-b135-5dc3c841ad19,2026-05-06 08:54:40.030254+00:00,2026-05-06 08:54:40.030254+00:00
ac99360f-e504-4009-b99a-ff4e31accdae,0f70e8c3-ef04-4f70-90f9-7027f66099d3,e13e6696-7f88-4500-bdef-ce55f52d046f,2026-04-19 10:15:03.100479+00:00,2026-04-19 10:15:03.100479+00:00
a0b8f451-deaf-426e-8287-1cd68f6d7f6c,5aa39985-0efb-4ad7-bb87-f0a4aa9e8c7c,02e5a2e1-35b6-4d19-a674-9e108a599811,2026-03-11 08:19:01.723491+00:00,2026-03-11 08:19:01.723491+00:00
a9a3339e-f33b-4b58-8f1d-62a304957fde,16c09f59-5241-4d1a-ad14-bafc6f7a99fc,ac0cab26-d982-425c-b4b2-4faf6042d95e,2026-03-04 15:13:43.937600+00:00,2026-03-04 15:13:43.937600+00:00
63e67187-7f56-43ec-bf36-5776e3b4f15f,3906bdb5-e978-43cc-bfca-b83b696a235c,3a4db90f-7f37-4701-93c5-df2cf25ab4bb,2026-05-18 01:18:39.221642+00:00,2026-05-18 01:18:39.221642+00:00
f048e67a-2e3f-4904-8686-dd84c2dc1f2c,75582f53-8b37-4bb5-8811-10ed833b8b99,fdfaf459-c036-4e54-883d-34f5cd8fad98,2026-05-13 23:40:21.184889+00:00,2026-05-13 23:40:21.184889+00:00
f99d4e49-21b0-4c89-b265-b4b2ddb43a05,c73b722a-26c5-4107-b893-d1f2f782b8f2,fbeff3c0-874b-4fd7-9591-6fce2e061908,2026-03-13 02:26:14.999734+00:00,2026-03-13 02:26:14.999734+00:00
85625a8f-11c7-4544-8a77-6d3db808f484,7a4c3aad-a610-441f-bd87-6240e125c554,b4d5aa34-dae8-459a-b979-8adc8b7357d1,2026-03-26 20:38:08.125783+00:00,2026-03-26 20:38:08.125783+00:00
f7f44544-62a7-458a-8aab-629bed997f2f,58043e55-80b7-4016-9f75-e807e514ead5,70f55338-367e-40cf-9e1b-b3fea38e93e2,2026-03-23 00:17:12.551890+00:00,2026-03-23 00:17:12.551890+00:00
848542e1-c3e5-4c5f-931d-9a591e837509,86ebd6b1-98f2-49bd-bb42-8086cb0240a4,d4c70bc2-bbdf-4450-abd2-ee10e26da331,2026-03-06 01:04:44.722179+00:00,2026-03-06 01:04:44.722179+00:00
e4b41103-85f6-4186-b87f-6c12f7fe7099,4479ef26-4457-4089-a00c-3c85f5f03c76,46bdb63d-9727-456a-961b-036950a334bf,2026-04-10 21:33:38.208417+00:00,2026-04-10 21:33:38.208417+00:00
71734e20-a0eb-4fed-aa96-791add954eaf,db2e2b62-df95-4e00-b51c-79c09ce322c2,cf4050c0-44bd-4de2-9a50-5809093e55e2,2026-05-21 16:00:36.964510+00:00,2026-05-21 16:00:36.964510+00:00
e9e49589-ca33-4ff2-8245-ad543bc93fd5,faf6684c-3fc3-498d-b113-b8e1410eb0ba,a0ad8ac5-9bdb-4973-a062-7a118d85bd55,2026-03-15 02:07:52.444865+00:00,2026-03-15 02:07:52.444865+00:00
b4059b23-9b5a-4ca1-9c1f-5eae279dbfbd,a4b7cf3c-4010-4deb-a85e-9315a6b18747,b9c1d367-50df-4581-a626-fd301be39730,2026-05-27 10:40:00.622070+00:00,2026-05-27 10:40:00.622070+00:00
75b3db6c-a587-414a-8e27-755e084fdbce,897a067b-573a-4f2e-8d30-394ec4eb4ded,a8c64a33-083a-4b7c-87d1-363df0ba11bb,2026-04-21 02:30:20.742770+00:00,2026-04-21 02:30:20.742770+00:00
07451fe6-27e0-45f6-ba3b-df7165ac101b,23ca04a3-9c79-43ab-a14e-76c11d43125a,61803636-ac71-4916-b5ae-169b721a02ac,2026-03-16 09:45:44.474757+00:00,2026-03-16 09:45:44.474757+00:00
2139c031-b0c4-4cc4-b7bd-034be1c6e748,50328893-882d-4050-828b-2d31821e4167,86afecec-4718-4860-af39-3d6e409b6a5b,2026-05-19 20:12:28.722361+00:00,2026-05-19 20:12:28.722361+00:00
1d335534-8b53-4604-b8a0-128e7d1b41ca,9836c2dc-2ad0-464e-a252-e769fa8f8a0c,ea6ad3e5-d284-4376-973a-bcc72aee9ef6,2026-04-20 11:06:53.889236+00:00,2026-04-20 11:06:53.889236+00:00
e05cdb42-535a-464f-bf5d-f1fbb7e82e63,61288f74-cd16-4655-9bfc-5339503237e1,70d91bb9-d7b4-47eb-bc12-40633b5022b8,2026-04-04 09:44:19.263246+00:00,2026-04-04 09:44:19.263246+00:00
3667d4f2-d99c-45e2-aec1-37b933b20c98,cffa5547-396a-4702-bb57-153b63ba38e4,cd1d8fe4-fc37-4278-ab82-aa084ce48e6e,2026-04-10 06:50:33.210636+00:00,2026-04-10 06:50:33.210636+00:00
c9c7a69d-3f96-46f3-b104-2c864b761b27,1b679c1b-eef0-4436-9eb3-80000fd4a2f3,f2ca770b-388e-452f-b483-d6e6a147aa3f,2026-05-20 07:53:00.661627+00:00,2026-05-20 07:53:00.661627+00:00
f3740548-e38d-43ce-a4c0-71184c58536c,e42cffdf-1ffa-4dbb-b9c4-bad1e8b6df25,d7a3d2d1-0e01-4d0c-ab1c-3322e149ccff,2026-03-13 12:39:27.845379+00:00,2026-03-13 12:39:27.845379+00:00
2a67f9d5-0e61-4c61-a1d1-606776001fba,970a1f79-128b-43ee-826c-c3b5cd5be559,4e2daac4-e9b1-4fb9-abad-0fa968083ba6,2026-03-15 12:01:59.810666+00:00,2026-03-15 12:01:59.810666+00:00
2836bac4-69b5-4719-bdeb-4d7b83098bd7,d03cf53c-a002-4691-8e9d-cbc4777d90c3,8a222e0e-bcab-488f-9612-6ce070673946,2026-03-11 06:48:50.225638+00:00,2026-03-11 06:48:50.225638+00:00
4122db0a-a06c-439f-ae0a-4bafbba070b9,9d9a816d-df0f-43cb-82c6-bfd51cf432a6,ffc4a284-6946-47fc-89ee-1cf1e1063a3f,2026-03-16 00:05:43.638550+00:00,2026-03-16 00:05:43.638550+00:00
5d716ea1-3dc8-4a89-aa8f-d888eaa7279d,b2bce047-8d39-49ff-8f94-6aab944703ea,1ddab58f-0c2d-465f-b0d7-84eb895cd975,2026-05-03 02:02:32.018283+00:00,2026-05-03 02:02:32.018283+00:00
4b50f46f-3815-4ee2-9c78-02903606ddad,04c3f045-53f3-4d27-84a8-2cf43a0782ec,f32501bc-cc58-4a29-82a7-f2b5e00fc146,2026-03-19 13:32:08.054566+00:00,2026-03-19 13:32:08.054566+00:00
74437e0b-a0d6-4808-a6ac-480bc984da57,536c77cc-e54d-4c8f-8f95-5e5fa2fc0225,22e8efc9-ef06-472b-929c-54e72904718d,2026-03-14 12:33:02.325093+00:00,2026-03-14 12:33:02.325093+00:00
0cddfb0b-9ed2-4e98-8fae-2851818913c8,81a631d0-108c-448e-b75e-9b0413baaee8,aa9e8a3e-1a16-4ded-8fad-4579416aafa4,2026-04-01 18:09:35.490971+00:00,2026-04-01 18:09:35.490971+00:00
14d2221b-c030-4013-9544-acb0ff47dbcc,f8e39155-62b5-4677-9d36-214fbf968bc1,f8f676f1-85b1-4ff5-a640-ca3cf8b6239f,2026-04-23 03:47:57.461306+00:00,2026-04-23 03:47:57.461306+00:00
6a3c1d59-ef9d-4b7b-8beb-7e96add6836c,41c9d05b-530a-42dc-8a68-a533b3fb2da7,02d59349-dd2b-4eb2-b4b9-96c93b86bc92,2026-03-04 14:56:36.803779+00:00,2026-03-04 14:56:36.803779+00:00
8698b61e-fb7c-4c4e-b1f1-daa1d0b745e1,32a2a343-062d-473c-97af-5ec0a86e858c,917893f7-bc6c-4183-9b2d-0f1a697b6a9b,2026-05-26 08:35:22.226438+00:00,2026-05-26 08:35:22.226438+00:00
88972309-1512-4076-800c-5e9a0777f229,fbf93548-8887-412f-bcfa-a414849e541d,c72b44aa-0fd7-4324-a6b5-4a36584210f0,2026-04-17 06:35:02.402438+00:00,2026-04-17 06:35:02.402438+00:00
863f2c61-a9ad-4345-863f-4eb482e08c1a,dd350f2c-635d-44f0-b450-56e54eea1753,4c5b92b1-35ab-49ca-a3c9-c5fed83921c7,2026-03-31 04:23:46.687477+00:00,2026-03-31 04:23:46.687477+00:00
5f777414-d250-4386-b530-eabfb20a7a94,e3a5ac2e-5136-4d45-89b1-e1daeb8fb052,6b534f73-46ac-4b46-b6aa-dc5dbe8091f0,2026-03-23 23:36:51.998448+00:00,2026-03-23 23:36:51.998448+00:00
65a7a1cd-9050-42b2-801c-78e8cc13acef,06a43c30-470f-444e-8b37-1854d59ab1d6,615c2d3c-4b5c-45f1-ad42-01e7f4b8345d,2026-04-16 22:59:49.777997+00:00,2026-04-16 22:59:49.777997+00:00
157fba22-1ebc-4ac7-818d-59052ee6bb15,ce0ab24b-4faa-44e5-bc8e-b2a7eace59e0,9b491c63-90ea-456e-a9d5-a5583b471da6,2026-03-19 20:38:44.862299+00:00,2026-03-19 20:38:44.862299+00:00
56dca88b-ea21-47e0-b19d-24789c976535,e5d4629f-fd4c-4319-9b63-6161e6ed5c0d,5a8aa9d1-c65f-404a-b548-f210446cbb78,2026-05-08 05:34:06.889955+00:00,2026-05-08 05:34:06.889955+00:00
60eebe16-6b80-4400-a4be-5ba69984b7ae,e222ef9b-8e88-4d30-afe3-ed7abac28687,b4f67510-36d3-41d0-88c7-41e322f89cd9,2026-05-17 11:35:11.665302+00:00,2026-05-17 11:35:11.665302+00:00
5bc4e77c-7341-461b-a232-d805a607e6aa,3eb93199-9761-4222-806a-c3edb8bad66c,a71a2a21-bca3-4110-9d0e-1ac7562fe5d6,2026-03-15 15:57:53.608674+00:00,2026-03-15 15:57:53.608674+00:00
29338f6f-6a1b-44c0-a775-00a45e00df38,67032a56-a2e8-4a88-9a41-7258e11486aa,0f18d220-469e-4436-ab4b-b2cdbf8a6b12,2026-04-14 17:48:32.910880+00:00,2026-04-14 17:48:32.910880+00:00
365a64f6-fc02-4894-a6cd-3269c8c603ba,891ecd3e-d2fa-4d25-b7e8-de76b7b96a6d,ddb40870-e752-4a78-b45f-357b60a16c9d,2026-03-23 14:48:07.984764+00:00,2026-03-23 14:48:07.984764+00:00
aaa42922-7001-434c-9372-74a155a23463,ef39c2ec-f96f-45db-9bff-9d9e71a31d21,86d16b27-c59f-4e28-b081-c5ef37336798,2026-03-08 15:34:42.664968+00:00,2026-03-08 15:34:42.664968+00:00
741cea7d-ee7e-4dc5-b45c-78827580a3be,03f235f6-dd2c-4cbe-8ab4-b062d409c421,a7df647d-45c4-4dea-ad13-9f0a95a0d5eb,2026-05-26 05:34:33.733288+00:00,2026-05-26 05:34:33.733288+00:00
c9923236-165b-4c09-8e2e-35aadd373afe,f167e593-f7f6-43e3-83c3-07933c4088e1,2dd23bf5-cf51-48a4-afe9-f1f9066da6c9,2026-05-21 20:35:56.991946+00:00,2026-05-21 20:35:56.991946+00:00
7070441b-e0d8-4a65-84a2-1815d57b16a5,18cfb257-4894-49fe-beb2-4222672464ec,c479a075-a94b-417a-8e16-1c09105d4035,2026-04-06 13:30:20.401048+00:00,2026-04-06 13:30:20.401048+00:00
423d5a4a-9980-438a-95ff-5566967b60b9,e30a8474-329b-40a3-b927-3f34de9d752d,5f18531c-61a1-487d-9558-77868813ff08,2026-05-01 15:22:13.516547+00:00,2026-05-01 15:22:13.516547+00:00
cf41355f-f140-4703-a44b-faff2826c3d6,bed15d44-1db0-4fa6-b657-62daa9afd758,1a635b80-8d11-4126-8142-c0dab8e292a4,2026-04-19 03:02:10.028462+00:00,2026-04-19 03:02:10.028462+00:00
0cde433b-cf83-460a-8557-8a707ca679f2,d4aca666-18bc-4ce2-89d5-4f8f8e079573,6819001f-5a0e-498f-aee7-f2ee788dc5c3,2026-05-07 22:38:33.608262+00:00,2026-05-07 22:38:33.608262+00:00
c2f769bc-7c97-4a48-a3a0-d85b8d13a903,7f910131-8636-497d-8e8c-e3f2f383e86b,1306327a-eda8-4e09-89d9-b9c94e54b101,2026-03-07 08:58:38.214016+00:00,2026-03-07 08:58:38.214016+00:00
c15d49ac-b317-4f0c-b237-88a5bb6dcfee,075676bf-58c9-4dd6-9551-a832f9fb4436,7a2c280a-1169-4059-b954-eee608111adc,2026-05-29 04:37:52.187827+00:00,2026-05-29 04:37:52.187827+00:00
2febd6d7-5328-4471-914d-f828b15af331,ab17f3f1-bf2e-4a41-97e6-083e54664118,118494e0-47ef-47a8-be3e-59a8abb83ae4,2026-03-28 13:20:02.897245+00:00,2026-03-28 13:20:02.897245+00:00
10eac899-79d8-4023-9ad5-4486c9ecaba6,2a8dd0da-c4a2-49e6-8ad2-44ddac4d36ae,316e1fbd-1ae5-44c8-baee-a44ef4430e9b,2026-05-28 00:14:06.207320+00:00,2026-05-28 00:14:06.207320+00:00
66fc972b-a18e-47b5-bce8-6e140f3b39c8,7f8d6850-5eca-422a-b873-9a8fb38759ef,30c0ddf0-12b8-44cf-b67f-f1c904d74d43,2026-03-05 23:30:57.049417+00:00,2026-03-05 23:30:57.049417+00:00
6d82acc3-4c7e-4fc7-b554-feccfe9da4d8,aca17a31-0db1-4a58-bdfa-c78c2c8c04fe,7c0d4ba8-646e-4e5a-b00d-0a56e6a17f3c,2026-04-30 12:43:45.752794+00:00,2026-04-30 12:43:45.752794+00:00
d2223096-8125-437f-bc9e-a42c628a0cee,401de78b-7f93-42db-9090-356eaad53561,b7113737-9c14-4468-8363-67d0ddd02528,2026-04-03 09:49:04.561889+00:00,2026-04-03 09:49:04.561889+00:00
654ea0e0-a6d2-4a5b-910a-ca01cb06bf2a,7257ba4a-5a04-4114-8418-5be5b85769fd,c654cea9-0591-4b8e-9c82-f8a4cd13570d,2026-04-27 08:30:06.743367+00:00,2026-04-27 08:30:06.743367+00:00
a2f95306-1acf-4e14-9643-ba835c8b02f9,e9d46f4c-6b79-4f9a-8a8d-11f992f16c8c,34047fb2-ec8a-4633-88f9-3cd2b9a821b0,2026-03-11 02:51:18.058647+00:00,2026-03-11 02:51:18.058647+00:00
3de633bf-18e2-4083-9e94-f1f52adf6a28,8b0ce537-aaa8-418d-b021-b9787c66f4d1,369da915-9539-4171-b10a-0a84f3139253,2026-05-21 03:27:45.398019+00:00,2026-05-21 03:27:45.398019+00:00
3b823d6f-9f21-4a12-9ae0-c19478ef9ab7,8bac5c17-3de5-441d-bcb9-3a5dcd90f1f1,71cdabf6-0a1b-4558-9c6a-7594ac01daed,2026-05-05 10:49:23.475378+00:00,2026-05-05 10:49:23.475378+00:00
a36a09c0-e42e-4aff-9656-2969e14389fe,28ead82a-9fbf-4e62-85a4-b2c2039f3dd6,9d7b988c-cae9-4199-9de8-a57c01e9d012,2026-05-17 13:25:12.535997+00:00,2026-05-17 13:25:12.535997+00:00
2a8fbdb5-ebc5-452a-9a66-83c72c0421e7,20e14ec8-cdda-450d-91a3-cc51d4240d87,56697293-4f15-4524-badc-440429c11073,2026-03-13 09:39:52.190044+00:00,2026-03-13 09:39:52.190044+00:00
66cbdce3-e68c-4ea2-b730-5b816be6dbff,0a35732c-944c-4ea2-a27a-fa966c31affd,5ee5a6ce-079a-4210-bebe-d5ab24d4db2d,2026-04-26 23:12:21.907546+00:00,2026-04-26 23:12:21.907546+00:00
d9d25c61-9327-453f-8b81-a151e77eea00,aa388d7c-12df-4584-a280-96f4547012c2,85a194ef-9120-456b-9573-c89024b4d65a,2026-03-28 21:57:16.740227+00:00,2026-03-28 21:57:16.740227+00:00
1bf1ade6-86f8-4d53-894b-4e605ebe90e5,7eb7f713-1ff7-4fb4-bb04-efeac774a8cc,241f71f3-4d89-4dad-88c6-497786461bb6,2026-03-05 12:29:10.409432+00:00,2026-03-05 12:29:10.409432+00:00
4ddafadb-092a-4932-94ad-905f8aee6946,3198ef5a-de3d-4b7d-9912-6aaaf189792b,5a8e2fb2-5b0f-4ec6-84f7-11a7aae54ff0,2026-04-26 10:22:48.524327+00:00,2026-04-26 10:22:48.524327+00:00
879218fe-9163-43c3-8542-1b0c53753d84,cace44df-664c-42a2-984b-b41585b864c7,3bfd3987-9d58-4b91-aadc-c957b604dba6,2026-03-06 11:56:53.059721+00:00,2026-03-06 11:56:53.059721+00:00
e202f4a9-624a-4d9d-8604-c17089bae8b7,27698c57-98c4-4995-af8b-bd46d75c4a58,16a640ce-2794-4a78-ade6-48aa22affff8,2026-03-10 13:01:12.753764+00:00,2026-03-10 13:01:12.753764+00:00
dac7ea9c-5299-420a-a75f-703cf7fd37a3,0daea026-ea6f-4955-a163-fbc6ae6b0b69,1287b51a-cc0b-4e0c-ad4b-c113d000e248,2026-05-28 07:30:54.253131+00:00,2026-05-28 07:30:54.253131+00:00
a76cfce6-b150-4d5e-be43-de1cd7f70200,8789aae2-136d-43c8-a015-e3d8f8593b9f,a45f1abe-37e7-4dd0-9461-81c8c44cfd22,2026-03-25 11:32:23.750289+00:00,2026-03-25 11:32:23.750289+00:00
9cd6e1b1-60af-4eee-92e2-383ba9a364a7,374152f2-6528-466b-b8a3-625d6a4aaff8,f4723af2-dda6-4303-b1fb-667f96877434,2026-03-04 05:09:00.275805+00:00,2026-03-04 05:09:00.275805+00:00
9bb28359-c434-48dd-ab8a-234144d99c95,86eca212-5b6a-4f81-81a2-ae81d1ee5147,6d76db2a-b51c-4250-8249-ff82a1548852,2026-05-17 06:21:01.548714+00:00,2026-05-17 06:21:01.548714+00:00
0babd533-9dfc-4967-985b-18839055856f,71cbea65-218a-4f17-9bb6-a401e0d40d40,1d83b9e4-689c-4105-b1a5-7f02e9bcefc9,2026-03-17 20:34:03.771236+00:00,2026-03-17 20:34:03.771236+00:00
ece9ca61-3157-4ecd-a25d-de1bf208612e,d5e62aaf-aa40-4da2-b78d-cbe032948a55,96e89250-b968-4f4c-90d2-9ab0ac851c85,2026-04-26 00:34:13.027679+00:00,2026-04-26 00:34:13.027679+00:00
8c7ffb5d-d97e-409f-bc45-e3aa65e52a64,016ab6b7-b2fe-4805-bbd4-dfd10f024cb6,e4c5c1f1-fa20-4030-af39-fb4556529bd4,2026-03-07 08:12:34.273155+00:00,2026-03-07 08:12:34.273155+00:00
e82b2438-0179-4559-b694-0202eebb3f7f,84e63d4d-4410-4b10-a52c-f18c570f1db5,5552fcaa-b257-4929-a480-4e0cb4fdddf1,2026-05-03 18:20:32.358434+00:00,2026-05-03 18:20:32.358434+00:00
37e95809-b541-4cf6-8c27-6ce7596cc3c8,c1d35bf9-239f-4f11-acb0-74fd3c4ae0b2,bf397652-b52c-43f8-9d88-f217c29c117e,2026-03-07 04:19:53.705548+00:00,2026-03-07 04:19:53.705548+00:00
cb967b8f-7eec-48b5-ab19-8fa847f3d0e8,bfa28eb2-b045-46ff-8bcf-16510cd20e4a,aa365825-d070-40cf-8d4d-50c19aca8267,2026-04-09 07:13:58.131763+00:00,2026-04-09 07:13:58.131763+00:00
fcf42bac-5397-4735-99cf-cda1ef8364f0,e6a79823-5ca8-4f5b-8017-5c2eaa5c9896,e0f2689c-a902-45fe-b740-6d4c2ec7f5de,2026-05-07 09:20:29.342319+00:00,2026-05-07 09:20:29.342319+00:00
d43f2dd8-39d0-4fa0-840a-7e01ceef8b78,22a722f3-f0d7-4039-b193-f1962996c3e4,2a828948-569d-479d-b7f6-633889e2e385,2026-05-12 05:43:20.371677+00:00,2026-05-12 05:43:20.371677+00:00
ef5c3257-4b71-4897-a636-3188205c0d08,ec8ece36-91e6-4513-94c1-3ed8d72864de,1471e14f-7b03-4350-80aa-b878c1a2b2c5,2026-03-29 17:47:44.080991+00:00,2026-03-29 17:47:44.080991+00:00
aaa56c48-9611-4f0e-b01d-f7f301fddedf,655b1ab2-325f-4fdb-9b80-33b9e47a58fa,5b0d4951-47a8-454b-9500-1a48bbc9ff5a,2026-05-01 09:35:46.879599+00:00,2026-05-01 09:35:46.879599+00:00
