id,order_id,amount,reason,created_at
e90c3459-6358-4685-b109-af9f432382b2,6829d2ff-e9dd-45dd-bc9b-0a39d8657d14,2091.08,not_as_described,2026-03-21 04:12:16.336669+00:00
e3bd0fb7-d027-454a-9baf-2035b67cb42f,838f0478-cdd3-4ee1-99f2-71869b375676,894.55,wrong_size,2026-06-04 09:14:45.275016+00:00
7ba4b4bc-a2d0-4e23-8f24-60a0151f1c4d,08c28b8b-8738-49d2-902f-975f4710481c,1294.25,changed_mind,2026-05-30 13:48:07.071385+00:00
90cf5558-f34e-4ea5-9774-03c78c104064,6d9d24ae-a932-4840-b806-933f849a1cc0,1980.98,changed_mind,2026-06-07 15:04:33.139640+00:00
cb9b0e7d-6050-4aa8-acd4-75c2e8fe3580,175b7307-3b8e-4d4c-85dc-351ecf202eca,1504.02,wrong_size,2026-05-27 20:48:55.328795+00:00
b20c0693-fe4a-4ef2-b475-c00737b0ad2b,74e02840-3772-4ad6-8288-25dc780343ee,453.94,changed_mind,2026-06-05 23:48:39.088853+00:00
ffc34239-ca3b-4e5c-8e92-da1dd214efb6,a0c63bf3-e93a-42e1-8e73-262a4dcf76ae,4188.55,damaged_item,2026-04-15 09:53:41.664151+00:00
042c56bb-4541-4e58-84a4-59a69bbb43ee,306e2227-319f-46a6-acec-e46cc3360a7e,247.15,changed_mind,2026-05-29 08:34:34.478484+00:00
e2835716-9f04-4359-8663-a841930e2271,909ee760-c07f-4899-b77b-139680e92f85,1967.72,damaged_item,2026-06-04 18:44:36.130967+00:00
12978f84-35bb-4615-9c10-36197490d0e6,8ef6353c-9d92-426d-baa2-96c8882212fd,2852.3,wrong_size,2026-05-14 20:02:48.601195+00:00
481e7d6d-bab2-43b6-8d95-796985e49c70,88a30882-4c82-4b39-99a8-a47272e139e0,939.84,not_as_described,2026-05-25 04:45:43.718320+00:00
69b9a4d1-1202-48e6-8a2c-98d503a03455,307d51fc-ae55-4e12-a238-549833ed1c9e,1513.86,duplicate_order,2026-06-11 09:38:10.413638+00:00
ff96452d-37bd-4389-9175-ba5877ecd2cd,3faced35-5976-4813-8a9f-61d52d95877a,2155.15,duplicate_order,2026-05-12 20:45:22.835555+00:00
1b44739c-1741-4e99-90d0-934f446d3d81,be96209c-ed65-48f7-8687-cbfd68746af9,756.89,damaged_item,2026-05-17 10:27:47.836711+00:00
0e2e6678-620b-414c-af3b-0c79d59fce19,d14a7bc1-99f1-4311-bc06-649d5355825d,1273.68,duplicate_order,2026-05-24 17:52:18.205033+00:00
b061f7be-adaa-4a08-99f6-48edc6847069,2c778645-043c-48e2-b41e-2452ef17202f,2111.19,late_delivery,2026-05-20 14:08:04.512230+00:00
7f602f93-4949-4731-a7f3-c5aa8ce1b527,4f4ced54-e1c5-4393-aba5-c7e3f5405f6e,436.34,late_delivery,2026-06-04 02:33:49.898726+00:00
6d8a7b2e-b935-49fb-a79a-d769437c6471,504e9036-0e87-46fa-a1f7-3791b432d210,1108.6,duplicate_order,2026-06-10 07:50:57.839861+00:00
2287c4d4-0011-4440-87df-fff76abfd650,93880dc0-0995-45a9-9dba-711b8cdb6525,1017.59,wrong_size,2026-06-06 03:27:52.576742+00:00
0e13db55-29a7-4363-a1bc-3195ae65a90a,a89a2448-9432-45b1-ac43-a70191e94180,598.38,not_as_described,2026-06-05 04:14:54.680071+00:00
5ec0c60a-12ec-47b4-9120-074552ce27fe,94c4fc7d-5ef5-48bb-b508-456470b24f86,4437.62,changed_mind,2026-04-24 00:17:11.312275+00:00
db6d062c-ac2a-42b0-a09d-a255f6a1ca7d,f3dce105-9dab-42dc-8524-cded8b695d97,4438.74,changed_mind,2026-03-30 13:31:13.064091+00:00
f8da074c-1719-46fb-9664-b8da3527dca5,5683eaf9-9b53-45bd-8715-a72b3704c3fd,1918.75,duplicate_order,2026-05-31 16:44:54.937435+00:00
549fd609-5def-4a9a-a96c-3bf4da17e0d3,548dbc82-9654-4aca-bbc9-141d4a1ae62e,1558.72,wrong_size,2026-05-16 12:07:39.230955+00:00
e9c20ac0-2264-4b3c-b2bd-21e422d5ff04,b2ad701d-cd8f-47b2-a647-ad977568ffbb,2308.55,wrong_size,2026-05-04 10:19:55.676768+00:00
90a3db27-690b-430a-9c36-219837ef1c7a,ac4203e2-e18c-4450-ba9b-e6e47ec3bb2c,2436.42,damaged_item,2026-05-24 00:57:38.477438+00:00
bb41d0c0-171b-4147-a505-60844b8a2193,0a9ba392-9d6b-4e1f-bdba-822a5c5cf785,1383.95,changed_mind,2026-03-27 19:26:47.639139+00:00
d0a4d04d-fa45-4158-accc-198bf740b6e7,9933dec0-fa09-41df-828a-fdfb4515d995,1698.78,damaged_item,2026-06-09 16:16:16.498490+00:00
9d5493db-ed4b-4db3-9709-3f914318245d,b96754a7-f386-46cb-9c84-f53729f0de00,518.37,duplicate_order,2026-05-24 17:47:54.581542+00:00
40fa8abe-78c3-49ba-a240-36ed166d88b7,a0507fbf-818d-4e97-ae7f-d03bc6a88d50,2347.83,changed_mind,2026-03-22 06:03:37.123251+00:00
1a822444-6c85-4d45-976c-ba4423f734af,c66d69d0-2aaf-49cb-93d6-a7d74cb5bfd7,981.15,damaged_item,2026-04-12 02:52:58.401303+00:00
55ff4fac-27d4-4e7b-ac86-f63ae3c1c2e3,6bb7f40f-e1ba-4e93-be8d-caabb6febc70,960.63,changed_mind,2026-05-10 17:42:45.618533+00:00
3415a688-edde-4544-b4b4-b27bff29045d,02e3f705-f6db-49dd-8abc-20b2c84fea36,4796.49,changed_mind,2026-06-03 19:20:57.375695+00:00
f2396227-0334-4060-b78a-ce4a5708282c,0b3a2ca1-350f-483d-9a29-861e5ac29619,1698.93,duplicate_order,2026-05-31 12:30:53.023613+00:00
49238b98-2caf-4f5d-80f0-01df0afc06bb,addedf3c-2aaf-46f3-8a99-e9ca34c56f2e,586.81,not_as_described,2026-05-14 06:49:34.701106+00:00
b1409b75-bf41-43c4-8ff6-eb462a478d44,f4115235-5898-4c72-ba0f-b43a9b06241f,1433.1,late_delivery,2026-05-18 06:47:26.642501+00:00
1864fdad-a837-4f99-9358-9fcb8872d6ae,04cf3422-9cd6-4f25-812d-f4af4d38a442,1414.07,changed_mind,2026-05-22 08:34:53.948132+00:00
e7aa2899-0f39-4b95-9ba6-bcd0e16fc7e7,06b2a45d-6a33-4b23-8b81-b49ed46f993a,965.19,changed_mind,2026-06-09 05:12:37.184878+00:00
2779ec11-d2cd-4950-9e93-117f3df3c9df,6e07f084-3dba-4ce3-8fe3-7edc1d1aeebd,4162.52,duplicate_order,2026-05-09 10:22:32.502613+00:00
51a7ce81-8359-4c3a-9e23-70b6f3e5dd06,6057fbef-b02f-4788-a537-53eac6790d32,266.27,late_delivery,2026-05-01 18:40:40.330327+00:00
6100d3e6-68a9-4282-a5e9-410fd7831c4d,be32ecce-a343-437a-9c06-5c619e4e5b36,2300.27,duplicate_order,2026-05-24 16:40:13.728356+00:00
d51b1c81-5565-4ca6-9a52-39f08ec7fe27,7fd1641b-4cc7-4221-af28-6b93c7379790,1394.91,changed_mind,2026-05-31 20:08:34.094471+00:00
272aa1e6-e5ad-4209-83a3-76078d87e47d,a3e109ea-8ae9-4bde-9b8c-b43ca6c018ad,906.71,changed_mind,2026-06-06 08:23:48.633521+00:00
d85c49e5-9f85-4cbc-a170-e629ebe498d0,f5716092-24e2-4aad-9118-553ef60c1748,3200.13,late_delivery,2026-04-24 00:50:20.305350+00:00
1cfe8e2a-e25a-434e-b0d4-57e6d4622187,0ef2e126-61eb-4bba-b2a3-a13bdb646f94,733.77,not_as_described,2026-04-26 18:25:58.830528+00:00
5f060c10-5fa0-4aa9-a857-e56fb919061e,385ba371-5323-48ef-817b-c01608637340,982.18,changed_mind,2026-05-14 16:09:04.284924+00:00
f499123a-c683-484c-9a59-5ee594a66257,e9b2421d-e6df-4a74-bc8f-199818eba835,5323.1,duplicate_order,2026-06-01 03:51:38.697036+00:00
953734f2-b6a8-49b8-ab28-4e005eca6b9c,612b4460-42e4-467b-932f-03da81f70670,1736.19,changed_mind,2026-06-12 11:27:08.527988+00:00
335d3b3c-0af1-40e9-9ead-e42849a7cc94,32c551d8-adee-4260-b75c-96f3ae4d750e,1631.93,not_as_described,2026-05-04 15:55:18.550217+00:00
194b55cb-66d7-40de-8974-1daa580870b8,d719cd3d-cb75-4cba-b4d2-aaec1f9719ed,833.43,damaged_item,2026-06-06 20:30:58.774803+00:00
2603b8cf-ba7e-4314-9205-714a42a58d2f,8b0f928a-23fa-4042-8e3f-b6399b38e0ce,1441.81,damaged_item,2026-05-29 07:33:45.351739+00:00
7443645c-d02a-4ab3-946f-7657302c045a,0115a343-6bc1-49b1-aed3-e0a95692e1e2,1455.63,damaged_item,2026-06-06 02:27:40.624747+00:00
586d9f96-75ba-4a69-b0b4-6bb684a48d7a,572e1c1b-da0f-49fe-be5c-7452eb09b026,51.44,not_as_described,2026-05-08 05:48:33.027780+00:00
5a728356-b26d-426e-9f7b-c1950359e23d,75854424-f2a2-4873-a17f-6594a89f7552,1398.65,not_as_described,2026-05-31 08:33:49.284676+00:00
90dd0c8a-7130-4b67-98e6-4742610a73ec,458e98a7-58e8-49c6-af44-7b4624092d64,28.25,damaged_item,2026-05-16 07:11:59.836615+00:00
dfc0998c-d9c2-49dd-aab4-9580dec8798c,244675d4-d08e-421e-b4d7-c80dae9c4fb5,1695.79,duplicate_order,2026-06-12 18:36:37.153906+00:00
b61d2952-f4e2-4a47-86fc-27938b312bff,443d0213-7af9-417c-97cc-41d1f0a8779d,1191.97,damaged_item,2026-04-06 02:05:12.819966+00:00
b0ecf720-f783-4121-8629-dde49c667ba7,2e528e49-0ee2-42da-8166-114511831b5f,874.88,late_delivery,2026-05-23 17:23:34.676325+00:00
b92a8d3c-1fb5-46c1-96c4-7ace120842e6,989792b9-3649-481b-8fc0-3e33ec778ae8,96.89,changed_mind,2026-06-03 18:43:57.210015+00:00
45f3d8cc-3e94-4047-9239-a0ce5036082c,5dc7f76d-5d93-40af-9c00-68d1a9e2b8d9,469.57,wrong_size,2026-06-02 01:22:02.983939+00:00
17cb3a74-fbdd-4ee0-a700-5363b115ef2d,07fda83c-8a94-4d69-ab2b-ef45c775e220,1014.22,damaged_item,2026-05-12 03:19:46.388159+00:00
a8f968a4-facf-4165-b305-a1b253c31457,a3549e7f-0754-4f94-b024-510d5ab03f21,8.25,late_delivery,2026-04-23 01:34:40.263385+00:00
d65e7b80-7a60-45f7-a704-631d32f472c6,fc959323-eb5b-47f8-aa89-1b4d40c8262c,61.9,changed_mind,2026-05-16 20:30:32.247784+00:00
f377e376-1963-4fdf-b2da-8723d1abd7e6,48cca9d7-37aa-4bcc-80e3-75ad301b1a71,480.5,late_delivery,2026-04-17 15:00:29.333576+00:00
1a87b916-6052-44d1-8e96-5607806ac055,5b40d882-00db-4edf-af1c-660629c118ce,1092.83,wrong_size,2026-04-21 15:09:44.775441+00:00
bc1a3998-9fb5-4637-b3eb-3238276f9192,70e06f58-b825-4fd7-b4cd-726f9c8b23a0,1126.92,late_delivery,2026-05-05 08:31:00.478005+00:00
b3d38f77-dc52-47c1-a58d-3dd2676c5a76,bffcbcd7-a88c-4037-9fc4-63567472004c,111.3,changed_mind,2026-05-25 07:52:21.729159+00:00
143ac943-c97e-4676-aceb-e10421f76a91,4fdc6ecc-9393-41d7-97fa-1c98813648f3,55.79,not_as_described,2026-06-02 21:01:36.441002+00:00
946b958d-a99c-4719-8afd-48581b59922d,1b8855c5-a27e-40fb-8075-22d3e77e023a,860.4,wrong_size,2026-05-25 01:30:45.345948+00:00
97427b48-321f-448f-ab85-c93e3e7733c4,441ba262-16f9-4a59-8a1b-056e3d7c3ba5,4708.95,duplicate_order,2026-04-14 15:29:17.377165+00:00
90da134b-bf32-4b23-88c5-c4243def611f,17c6c7c6-98f6-4198-bec9-664d5fe2e7fe,1334.21,duplicate_order,2026-06-10 05:44:01.102439+00:00
18d991f8-a691-4284-a07c-460ec8f1a80a,3c4ab819-1e67-41d4-aa36-01f87fc591a6,1568.57,duplicate_order,2026-05-14 10:16:05.425424+00:00
a8ed40ff-6d11-459f-b4c3-b2400f776163,e7d29a5f-2452-44b2-b7be-85c73f36e43f,1243.21,late_delivery,2026-05-27 10:56:57.708822+00:00
7339e5d1-2014-45b0-b18f-4d2f40ac80bd,00158920-bbfd-4471-9c68-56fbc91282f5,1371.28,not_as_described,2026-03-25 17:19:37.434314+00:00
b0640e52-690e-4c93-a6af-b98da0462b78,8824f0bb-7719-413b-b693-90e6bbda9c43,981.76,wrong_size,2026-06-09 01:01:19.005870+00:00
6846a1bd-bc64-4545-8ed0-60fe86a7739c,49e48273-27d8-434f-acda-c18f06c76507,116.27,damaged_item,2026-06-02 18:45:22.787457+00:00
3c38be2f-2a2c-40ba-a25d-87b9a9511967,0c50a189-e64a-4506-81ae-998382d0fc5a,1769.16,changed_mind,2026-06-08 18:53:17.097819+00:00
491cb349-d05c-4c06-ab11-64f3a77b0b9d,605161ba-f991-4ce1-b0b8-90c83162ca10,1009.49,duplicate_order,2026-05-31 11:38:13.909987+00:00
5035edc5-77bc-46aa-aaf9-933b7dfabee0,ef748928-9ec5-436e-9138-05406b4ba321,334.28,damaged_item,2026-05-31 17:23:23.726371+00:00
c36835c1-2035-44f9-ade9-b42924f99af7,b3fb22c9-186d-4ad1-a441-a79e270bc65f,1198.62,duplicate_order,2026-04-04 20:52:35.203500+00:00
0452140a-79f7-4970-8e30-96a751ac7236,17ff6a80-5a51-41d7-948c-51bb2f560ebe,6.37,changed_mind,2026-05-24 21:37:02.386645+00:00
b348a1c0-6102-44cd-b28f-cdf739a778f6,7f2538cc-c91e-41ef-b70f-87fbbef6f2dd,844.81,wrong_size,2026-06-08 05:07:20.445915+00:00
61bd4e81-8e21-4ef3-ad6d-79b046101482,c865703d-f27c-4d6b-b203-3147fe8c83dd,589.07,damaged_item,2026-04-23 17:03:57.139422+00:00
e27562c1-1696-4d22-b865-e31d10e19480,08e52dc7-f721-4d99-a822-10afbc74044c,4053.37,wrong_size,2026-06-07 12:25:20.405181+00:00
d3e3acfa-49e8-47e8-a285-c2190c1ba27c,ed109351-1fd7-48f8-93c7-0ae0b3cdb4ff,1450.3,late_delivery,2026-05-20 18:07:02.171104+00:00
c48dd396-37fb-4859-8dc0-3541dc522871,b26c0d1e-4150-4066-ba47-d637a805f0cf,1602.87,duplicate_order,2026-05-15 21:13:05.566603+00:00
15e89cf5-cffa-42a8-a0df-103fe210ff66,3e5596c5-d0d7-43d1-b0a6-86e828acbbab,603.83,late_delivery,2026-04-26 16:33:22.782484+00:00
37728df8-04f2-4cac-9bf8-9f39d52d1da1,5ba4d257-2fd0-4f15-b2a6-8ca67b3decc2,2724.41,not_as_described,2026-04-23 05:14:20.152272+00:00
53a6f7d1-586d-467e-adb2-3e10b51f15f9,5fa1c660-bbae-45ee-9ea4-7e3bbed058ad,813.15,duplicate_order,2026-04-20 18:57:50.695033+00:00
15682393-13e6-4472-82b5-7690947ce4d3,d49205ae-0f24-4131-8b66-8903a4eaf113,1893.05,not_as_described,2026-05-13 11:40:06.523226+00:00
0c3bef76-084e-4d22-8367-175039ff909d,4faa6a90-152b-4f23-ad52-052d1ca991fe,742.99,changed_mind,2026-05-26 19:03:08.744859+00:00
0c76434e-3fd5-4256-8894-84a3aa80a5fc,e2f9e83b-53b2-4156-b744-5e453a266c63,150.65,not_as_described,2026-04-15 21:38:49.758522+00:00
98a9b5c5-6471-4757-854e-1435bbc4ad61,77e899cb-580f-4d3b-b9eb-b6dbf58557d7,1882.79,late_delivery,2026-04-30 11:46:54.718261+00:00
61e65881-44dc-48ce-9b09-e6dbcb65e9c4,6b31d1c8-839f-45e3-8939-675e2526817b,1909.19,duplicate_order,2026-06-08 11:56:24.285919+00:00
a287105b-2520-44ec-aeeb-4f45b038c871,a1907190-1f98-41d3-9b9f-9a491e2544e7,2806.74,not_as_described,2026-06-05 21:50:23.998886+00:00
78dcdd35-6026-45ea-a2f5-5f7fb9e7cb7c,7383b345-50ef-48ce-8afc-1f181b09f594,2652.32,wrong_size,2026-05-31 13:29:12.729858+00:00
a99fd8bf-af69-4bec-8548-9aa9088f903f,574776cd-8093-4a6c-bf99-7e0504771719,2853.84,duplicate_order,2026-05-17 12:28:47.144503+00:00
70923321-a13f-4e30-bfc5-948c57119c00,12f70e2c-44fe-4d05-b6ef-9bd3883a37c8,1164.66,wrong_size,2026-06-05 08:52:34.346955+00:00
011c5e4d-002d-4c51-9553-b0c6b8eab80e,55c3a62c-5377-4f4e-ab4b-3f9c2cb465ee,4363.8,wrong_size,2026-06-03 10:22:51.835867+00:00
2b18ec84-4c7a-4179-8b71-8c9a75d2315b,2605f662-d669-4f26-a805-4658a44a3bf6,774.56,late_delivery,2026-04-16 16:05:22.920158+00:00
3f976b4a-5526-4004-a207-1ce01e0ca4bd,4e2642da-c049-442e-8638-25f53e6535d3,181.32,duplicate_order,2026-05-23 01:57:23.863517+00:00
93ba086e-2623-49ea-ae50-0b60076d8a18,105b7155-f261-42f5-a7a2-e0eb41b48e70,1659.01,duplicate_order,2026-06-02 09:30:10.733224+00:00
a17c3b33-d91e-48aa-97fe-a57a8f58a9bb,3fbef19c-d7d8-45fb-92ae-0b7f16e267b0,2207.18,wrong_size,2026-06-08 16:26:52.984896+00:00
7a4f6658-0f95-40dc-86b5-75ef3b9373a3,684c979c-5e3c-4e5b-9440-29c73ed3ad1b,640.92,damaged_item,2026-06-08 18:24:01.302610+00:00
28fdc9db-644b-41ea-bd01-24453d2b97dc,b1b6e2be-b8e4-46a5-9a7f-5558a330f094,1911.25,damaged_item,2026-05-13 03:28:02.252782+00:00
fcd3fe4a-bce6-4697-97f2-cb02a07b1b73,3af063ed-0f0d-40ec-84e9-7c6d83459cd2,579.08,late_delivery,2026-05-19 05:43:01.041005+00:00
310650df-d6d4-48a2-af32-31a81cb1d496,e2e8712e-8740-4f2a-ac8c-f7dc7da48d21,35.54,duplicate_order,2026-04-15 07:42:53.627771+00:00
d29c0c8b-b53e-4c89-89e1-84e5cbc543a4,3eca09da-6cb9-4e66-ab2b-5d35c5f525d1,3534.07,late_delivery,2026-05-15 20:28:22.444553+00:00
05910f9d-2719-4e17-939a-65c153459841,2528ed22-5f66-46d0-b99a-91e9ed42b97e,2465.14,late_delivery,2026-06-02 06:19:19.071463+00:00
1f77247f-8708-4496-9b17-33c4909866e3,f6c11960-9616-4d05-8788-f9c221144246,749.66,duplicate_order,2026-05-19 14:33:32.271873+00:00
9a740762-10a1-4114-bfe1-58d42252ecad,ce0d9dc4-59ce-484a-adf4-7cce47c455b9,355.92,late_delivery,2026-05-29 19:50:18.211104+00:00
d0e7e257-2b02-4bc9-a737-7f5d089ba260,c10b8dbe-47a5-4a83-aa2a-8c0c9cdbbfe7,811.59,late_delivery,2026-05-25 13:48:50.182681+00:00
7ac20ff0-cdcc-4b30-b0b1-082d21a43c4a,56593f74-d2e4-4eed-af26-b147c462ea54,277.18,not_as_described,2026-06-02 01:02:37.025459+00:00
880f265e-62de-42e8-982e-12f554783522,b88ae1e7-991f-42af-a9a9-1074b425bdbb,520.56,changed_mind,2026-04-01 12:23:00.882030+00:00
380cddaf-250f-414e-88b5-fc6aa8eb2192,9d798a52-c0ec-4146-b833-85d17e98af8a,425.18,late_delivery,2026-05-08 16:58:21.638235+00:00
6c662462-555c-41ea-928f-3bff0cc6ec0f,8418f454-f552-4656-988f-a25cdd0cc61d,2630.27,duplicate_order,2026-05-03 17:23:35.939398+00:00
86573be4-be06-499e-8da3-c4ffd1e0c878,c6c96fbb-ad4d-41e7-afa0-43e8c313b5cd,4262.09,late_delivery,2026-03-27 18:00:10.525915+00:00
4de9c672-65e0-4c56-83b7-6a6dfa9574af,47c57002-0cdf-4dc6-bba2-e2177b669300,568.02,changed_mind,2026-04-11 05:57:02.529885+00:00
38e854cc-f051-480d-b935-200ca966ae79,a95cea77-3fc7-45b7-a1a4-5b4fcd465c0e,227.13,late_delivery,2026-04-10 21:03:36.032305+00:00
98add056-3962-4993-98c7-f34ba821bc21,e147f674-7910-4bc8-83dd-51a75ada786c,3577.47,changed_mind,2026-05-23 15:34:49.085690+00:00
1521b2c2-e52b-4f0a-b285-1ec8bf4c9765,211856a9-43c5-4596-97c1-368d14da8352,3030.63,changed_mind,2026-05-31 20:14:59.831665+00:00
6dc5c5f6-7c6f-4755-88d4-e4141dfb51a7,5c5b6500-6510-4426-b19e-ccf26c790ccf,4252.36,damaged_item,2026-05-27 07:54:44.393510+00:00
a9742049-5497-4371-b1d5-ec4a6b60f0a9,5dd722e3-0150-4f9c-b82b-5f478ac59310,2171.01,wrong_size,2026-05-21 03:46:00.949127+00:00
4044862f-8dbc-4c8a-8d97-45a4ce38626f,cad4102b-22ae-4ffa-b60b-048d92b3f6d8,1053.09,not_as_described,2026-05-28 21:46:13.200821+00:00
551d6e0b-365c-4df4-be8d-e08e472f8d7e,e8cb0526-f7a8-421b-97b8-378d1cb07938,663.43,not_as_described,2026-06-01 19:44:03.193591+00:00
57e630ea-202c-44f0-8bf6-8e7b303c9a0e,e2c5d1e6-c5b5-4ab5-abe2-f5c209875e4f,2120.23,changed_mind,2026-05-16 23:05:51.904682+00:00
f91ddcac-a36b-43bc-aaad-5ef92221893a,2d861c89-d5cf-4e52-8434-523eedb670dd,3586.45,damaged_item,2026-04-25 06:20:14.757923+00:00
3a1bdce0-da31-4cfc-be49-634ce7209b50,54e73e09-c495-4ba8-ac64-fd8b8f954e5d,672.72,damaged_item,2026-04-13 10:32:05.847700+00:00
6cdcfda1-ac30-4ef7-b164-29a3b7d9eccc,31437a1e-1156-401c-bc5c-67ca93e3fd87,543.89,not_as_described,2026-05-07 14:14:31.268142+00:00
4970d663-7304-4019-a637-a9c68d404222,d20f31fe-e6c5-4b3d-a1ed-37d73f8cda76,1192.23,wrong_size,2026-05-25 04:02:16.599492+00:00
fe8c5137-4303-46b5-83c4-cc7d02cf3e3a,45760953-9874-44f2-84aa-a0c51bc64c97,980.4,duplicate_order,2026-04-25 09:47:06.985099+00:00
e2ac76a4-8dd3-4e24-ad69-e52616dc5575,5f2412fa-ec73-46e8-83f6-355302803272,2863.69,late_delivery,2026-04-01 04:37:13.007688+00:00
30880350-ca76-4dae-895f-ecae810cc755,c595896e-0eac-4545-b5da-6fbb05135547,1281.02,changed_mind,2026-05-06 23:44:47.064224+00:00
9e729216-264d-4736-970f-0e9db03198f7,4adfd54c-a9ea-42f8-adf0-1f9bd82019a9,160.12,duplicate_order,2026-05-12 19:28:13.324777+00:00
c14e5fe3-71f4-4270-9d97-ed46b415d279,eb744b81-cf3f-426d-b13b-805b745fcacd,98.99,changed_mind,2026-04-29 11:11:25.919372+00:00
66c6a633-8f69-403e-9930-84b62147da70,0b90ec56-6e9f-41b5-9986-31730a32ff32,228.01,late_delivery,2026-05-02 14:19:16.657877+00:00
516c6613-4f80-4d02-bb02-455f08b8b63f,f28d1905-a09d-48a9-b228-9f00f72d5db1,120.47,damaged_item,2026-06-03 18:51:20.229874+00:00
b4ca87b8-ae66-4660-955d-b84de97eabc9,69db7fcb-2043-461a-b57d-29d7ad8852c9,559.43,duplicate_order,2026-05-06 09:21:31.583809+00:00
f9873fad-895d-48e1-b3d2-5d7a50575a1d,8235891b-43ea-4b3d-ac14-06cfddb2e65e,2234.2,changed_mind,2026-04-24 21:42:26.794671+00:00
debd9028-2b57-4684-9a61-56da8a83f1e7,ae1d8680-995e-4a6e-a90e-df31d8df0d0a,2210.15,wrong_size,2026-06-05 16:21:19.468422+00:00
f044fd87-3f36-4382-8c4f-27cfc2f6d302,7729c987-fe98-44cf-986d-8ef85aa29ab9,2535.54,duplicate_order,2026-05-13 14:35:16.349833+00:00
8417f5b4-f2ec-4f18-b4c6-804f1abe4d2d,bb6e0268-d80f-4e87-9e04-9a821d88203e,217.54,changed_mind,2026-04-18 19:56:21.408014+00:00
191f61bd-caf9-4c56-b152-4e65e1ef8a25,07428145-4887-4e94-bf51-ca019cc480b7,1182.7,not_as_described,2026-05-26 05:19:25.778664+00:00
bfbcea89-6c34-4471-afbf-53ba3e6d4b48,500c689c-2270-4e4e-9e3a-5e16a4cb19c1,1537.72,damaged_item,2026-06-06 09:12:26.953463+00:00
d45aa698-d037-4e1f-94a0-88a47b943d46,be1c6048-0ac2-40f8-81df-ba2df99378ba,1394.43,changed_mind,2026-04-16 06:33:32.682155+00:00
d6a292a8-7ebe-4a8d-86b6-34b964da4a2b,6deb3169-f161-4ebf-b4ec-898bbfda30b2,2323.37,duplicate_order,2026-04-19 06:13:20.977941+00:00
8624570c-83eb-4d1d-bce1-96237898ff59,aa08ed90-575a-4e65-9411-1737ec31012e,898.94,changed_mind,2026-05-29 20:15:51.516033+00:00
