id,transaction_id,order_amount,created_at
a711f095-e437-4758-8114-ec632f6a633e,654e4499-1ceb-4e03-a03f-d95dbc3c3ff7,791.16,2026-05-24 07:04:12.594547+00:00
444783ff-c1ad-4343-a74c-d77a632420d2,82ff0d47-8774-4ce4-addb-cc045ba92720,2918.08,2026-05-24 04:23:58.396827+00:00
aeb48d9d-408e-4d11-8bb4-2a5b33ea9874,aee36dc2-2766-4caa-bd95-9eb1dd15ba34,1701.96,2026-05-31 06:57:53.489196+00:00
fc3f63fd-2720-427b-9953-7eabbb993a5c,d49381c5-8607-453b-9216-2d53f4fc9e3a,1249.09,2026-05-31 21:30:24.530759+00:00
4833ad07-4942-4e1d-b36a-be55a055dbb7,091cf1b2-5ef3-4e8e-9042-dc53fc82aaaa,947.94,2026-04-14 14:15:34.284758+00:00
d6a3b542-9edb-4010-8d0b-e6b61aafb067,feec8634-c55b-48c8-862d-ed0c475b894f,1129.85,2026-04-17 19:05:11.382691+00:00
074fd918-1bd5-4088-83b3-2f202ec0e53c,60e6eef6-1170-4d8f-b94a-bc46a9160bfb,367.75,2026-05-06 20:13:01.209826+00:00
a3993f94-c97a-492f-97d0-3422bb28af70,b15b86a8-293c-4ee8-852c-4659462a1bd6,2001.84,2026-05-24 17:49:32.007637+00:00
4ab2c831-c4e5-406e-9ca3-d9e74975ba71,f08384aa-cfcd-4c85-88a1-bddf7cd2c6aa,1336.47,2026-05-30 17:18:09.251281+00:00
213c45d9-d7e1-449e-8c5a-958d2a463c00,36be533b-3bcb-4480-a917-7af746c1ef2c,1870.99,2026-04-19 17:01:00.517388+00:00
0ec3ed84-a9c8-482b-bb28-319059dcd4c0,002558b4-cf19-4589-a8aa-c6fd0b528317,3731.06,2026-05-08 11:37:40.854597+00:00
c602f875-5beb-4ad4-9e77-ab08c57ad637,882c609f-2d0c-44e2-aabc-fde3ca9b5e67,4043.09,2026-05-09 22:58:52.837676+00:00
5f1a9ebf-6ec9-456c-b875-c771de161b32,cc8d4dcb-5c35-433f-b0da-3e38ff1c9d9e,3975.25,2026-05-26 05:54:00.912709+00:00
fd947995-f1f8-479c-baf4-36ca26aec28d,fa058318-651f-4488-9f7a-140a5f30b9b8,7316.48,2026-04-27 03:58:47.870209+00:00
34310d9b-147d-47a9-89a8-46dc3e8dc20e,df4ace74-1d69-4165-953a-6a54f22954f2,3032.61,2026-05-31 01:19:22.807080+00:00
868cbd5f-00a4-4e38-a845-b8f583e3085b,4dde35a7-97c4-479c-a1f7-acdb3e71e868,1067.47,2026-04-11 12:44:41.662918+00:00
e87430a4-ab3d-48c9-8731-b7e218d98db4,889068b1-db86-48aa-9335-c0e313d59986,2530.42,2026-05-02 03:02:20.744010+00:00
6f8677a7-eee2-468e-99e5-9143644e2003,978289b9-bfb6-4340-81b9-18fa0260b14c,1865.91,2026-05-10 10:35:52.413194+00:00
cf841912-2b76-47e5-b3c7-81411458df9f,5bb91ebb-5976-4ecc-b66f-e73ee86e8255,1585.55,2026-05-22 12:45:59.292008+00:00
613c8162-0a1e-40de-81a2-ba97f82af220,0e92d173-77cf-4a29-9c0c-7fd09cb0e5d5,1730.24,2026-05-26 23:44:35.266358+00:00
b64ca258-033e-4e71-a193-62000805ddbb,6e3f3db0-4068-4ba6-a37c-9bd1889f8c84,326.56,2026-04-06 20:37:15.085259+00:00
bb732250-ff2a-4db9-a55a-7f1e7653d06d,82964741-244b-4b5a-9bd8-98995d895ecf,603.9,2026-04-25 21:07:19.931501+00:00
35307f04-b3ee-447c-996a-d1caf58bfac0,7686867a-924a-4b40-90fb-a2dd9de79a97,2482.75,2026-04-27 19:40:54.894078+00:00
e7bdee38-cc51-40e6-bafd-292cf72681fb,40c1f3bb-4532-4b24-ac36-c0ad069957f4,1555.22,2026-05-11 13:12:27.594827+00:00
97a375f8-779b-4cab-a98e-c289015d8763,93e4c5da-469c-4403-95fe-52f44246cbc6,2530.1,2026-05-12 00:47:13.230670+00:00
2348a05d-467e-4e02-b6b6-44e42071f233,1104f0c9-b369-4f57-9783-335e203dc3f5,669.2,2026-03-03 19:34:14.698069+00:00
4146595f-a12e-4562-b848-c0216cb34c15,2e5edb8e-7c19-40d7-a377-7454fba1bcae,557.03,2026-04-18 08:31:44.447515+00:00
451a9aa9-d4c1-4503-91ea-caa7f9a64d25,c1dcb9f2-6795-473c-ad43-f1c227397bfe,10.0,2026-04-19 19:37:36.900786+00:00
36719bd0-a4e6-46d9-bbc2-006b62b56b9f,a2d34667-8abe-4c05-8563-1f88a00a3d48,2124.65,2026-05-04 12:47:48.555317+00:00
07c1b69e-870d-431b-9650-549ecad9c122,1367898a-da70-4196-b2c5-724c23c8002c,209.67,2026-05-31 10:40:16.022338+00:00
d2ddd196-130f-44a1-b68d-4f1ec06a4407,45a06733-02b8-4d15-9492-89195858d370,3840.26,2026-05-21 12:36:34.072628+00:00
f8c1e0d4-8cb3-4215-8033-9c11bb431e39,044c8103-2173-4559-8355-1f8e4c405fa7,1552.97,2026-04-05 23:35:34.722372+00:00
451378c9-d22e-4ce8-a797-31d5ca22ba5b,1f580b60-a6fb-4db6-a329-0a5e37048dda,908.06,2026-04-25 14:55:23.873427+00:00
e1c65c70-0339-40bd-8dff-240a9a6de95b,b629e266-d56f-4ecf-873d-f5c403513ece,1448.29,2026-05-22 09:52:45.671569+00:00
e763cf38-825c-4942-9551-a3361359869d,8c4f7fd6-e8f5-4da7-9aa3-1140a879a543,2501.24,2026-03-21 17:46:33.130759+00:00
6066abf6-bede-4c15-823f-50022a29fe19,1c91ba8c-a7ca-435d-8f5f-6a0e9ada17a1,840.65,2026-04-24 00:07:26.402275+00:00
181d422a-18b1-4519-b24a-21aaecf634cf,fd47cd26-ffde-4628-b0a6-f83f3c13cf38,1710.01,2026-04-30 12:45:12.064892+00:00
af13aa6f-943b-4bb2-86e8-4f72d09027ee,dc034255-96ac-4f10-8433-1afb4ca55505,1426.85,2026-05-29 10:35:54.016428+00:00
f90abea7-a263-4981-b960-1e1ab338c6d4,7c1d3446-6471-4ff3-968f-7815b098832b,807.11,2026-05-25 05:01:11.124730+00:00
ebb6e94f-f4b6-431d-b548-66c9038b14b5,3d9ae267-c608-4267-8bac-a3156569fd75,443.35,2026-05-26 11:01:31.179353+00:00
f16a7339-c204-45f9-89d5-8eeb0b19530d,6a5534b9-b4f0-4994-9339-49a19fbb14ec,449.91,2026-05-27 22:14:00.374171+00:00
d6fa8318-a4c7-4937-a2ed-e41df215fd9c,c1971ae6-9301-4b51-8e63-ac173a8cbb37,1335.72,2026-05-17 07:01:09.067254+00:00
682db3dc-c862-47ba-9db5-86af0617fe9c,081560e1-3af6-4045-a43e-14be846964c6,1420.6,2026-05-22 11:32:53.419905+00:00
1b487178-3730-4ecd-957a-14f26054d86a,e229efcd-5c41-43a9-a3c7-e7b1b657f0f1,1186.77,2026-05-22 14:28:43.961085+00:00
aa2e1ef5-2996-459d-95c6-e0d602f4c9cd,ea50f9eb-408f-4556-8887-218a5050c2c7,606.39,2026-05-30 05:56:52.659117+00:00
e934dd8f-35aa-4b24-8078-7e4e549dbc25,2c9f4686-2e5a-4794-8592-2a3619047d86,965.37,2026-05-30 15:52:23.761935+00:00
52c30813-ffb1-4377-808f-d1723ec48e99,d846c217-c340-4cb4-935a-9d61459d572c,3055.78,2026-04-23 12:42:32.997548+00:00
9b053d54-6453-40ef-9ab5-daa5c9b9390b,b0142183-b2de-4edb-aeb3-357f840ed85c,3602.95,2026-05-16 23:49:07.799322+00:00
eb341afe-37b0-4cb0-b381-ce91317b0475,245c4995-111e-4c3a-a89c-1474ca5acac9,746.24,2026-05-28 00:32:17.966183+00:00
c2bc48ad-ea62-4a03-bc25-afe69c4a8a94,9a69e8e3-a283-4d5e-bb51-d872a441b61d,4310.3,2026-05-07 23:23:53.639005+00:00
8170a8eb-1d46-4249-aea2-73856ec0bbc5,7bd32ae9-1e5b-429b-b5d1-bfad7d1744c1,2361.55,2026-05-27 00:29:40.987778+00:00
6c925c28-b9fa-4dae-996b-a41a7b5374ef,eef7cd7b-b66a-4693-a507-4e0140ac48bd,3647.58,2026-05-09 08:34:21.454873+00:00
df29bc5f-5dc1-451a-92a8-59a4bd9871e4,da36ce4b-4047-4f63-8815-79651d174d94,10.0,2026-05-18 22:50:22.997191+00:00
82ffc319-a70f-41ce-9394-66978e1405c2,2370e3b0-5b83-4740-9b06-9b2abc883be9,2329.29,2026-05-22 23:36:09.977969+00:00
cbb58f63-4b4d-439a-9392-64c06a9030ff,a99217ff-cd84-4d2f-823e-073850ae6ea4,2432.91,2026-05-29 06:59:16.334754+00:00
f629ff67-0917-4428-abae-c4b05f4a5fcb,a74137a4-1f4f-47d9-abad-cc3a395a9534,2563.02,2026-05-25 13:46:45.197250+00:00
4940161b-cd85-4e94-bcac-c483e65fa17d,222a7c39-4a8a-41ca-bddd-37f047bc533e,430.71,2026-03-18 11:18:08.883984+00:00
673a59cd-7a7e-4f83-af3b-777b2e04158d,ced72d10-819a-4166-a4a9-44eebf71af7b,316.54,2026-03-22 17:34:10.450162+00:00
87023e1d-74e9-407c-8a3f-0455d90891ac,bbe7d50d-50cf-4bf6-b811-21644b29180c,509.82,2026-04-22 22:14:51.642957+00:00
50692d0d-61fc-4f00-9c30-2be2c9bd71af,f12e8b67-2102-4224-a001-ee076f8b42ce,531.44,2026-05-03 12:58:55.431631+00:00
294e1c30-ac0c-4431-aac1-4ff572d487f3,8b29bdcc-0c22-4db1-85f2-44307124f428,404.29,2026-05-17 23:41:18.815610+00:00
f2fa0dac-955d-4419-becb-cef3b28ba892,af376716-0b7b-42d4-a0d9-2452d8b73968,4208.49,2026-03-20 02:20:18.362229+00:00
babb48c1-d0ad-4bc7-afef-b4901e7f7177,9f4fb2ff-bfb7-44ea-8d8f-2a5d2eafd26a,3565.4,2026-04-08 00:13:06.338787+00:00
c481c2ba-76b3-40da-8977-082c4e959eea,aba87ca2-8196-4705-a568-1fbc89f4ac94,2124.68,2026-05-24 22:09:18.527128+00:00
39b6ca3a-81cf-4a87-b449-0180c77b740f,bd3826c2-721d-4b99-9fb4-075642403d6f,3946.12,2026-05-28 20:14:28.216135+00:00
9eda63d2-f90b-4276-b4db-00fb78d575b4,34c323a7-1db5-408e-8abc-dbda6800f0bf,5360.36,2026-04-02 12:51:11.579334+00:00
e25ee5db-11c8-45cf-9f52-d3d93cde303d,67d0406f-db0c-4b87-bf9c-3ab6a4e46112,4402.8,2026-04-09 11:26:03.130572+00:00
72e154b7-e17d-4434-af6a-2fb8e9e58d17,ca64a60e-0dfa-4c83-9d69-2a26bb0c4145,3300.95,2026-05-08 20:22:11.132206+00:00
b2b0b01e-2327-494f-aa83-8d5e00a12fc4,0b482059-c2d9-47ec-ae13-ba157be2eff6,1382.59,2026-05-31 00:17:52.118457+00:00
196ef852-ecd5-4bb2-bd9e-eb83d144f471,ea85b60f-cd60-43cc-b7ee-cbe968c0b0e2,5067.02,2026-05-31 01:49:26.308075+00:00
2e52b505-20fb-4f20-977f-fc2866594a7d,f256e7c1-e10b-4994-badd-b2dcaf86f837,3939.03,2026-05-31 11:05:04.816327+00:00
8493eb7d-cd68-4cac-be54-a33c16ce8856,d43ad2ea-99be-471a-9014-7a29d3979ab0,3722.57,2026-05-31 18:33:01.832501+00:00
8f932526-302f-4a7b-b1b5-26dcd237b7c2,67cae3c2-b026-41e0-9e3a-eb77dc19786e,1320.61,2026-05-22 23:36:08.124653+00:00
1ae10de2-595f-4576-ba84-bad88b39bd20,4bb2a648-6eea-4696-b3e1-bfa57fc2029a,3099.13,2026-04-28 14:39:17.936666+00:00
d6eeced6-f22a-43af-ac02-2907e405a88c,d8024d4e-e3cc-405f-898b-639b5e3f7887,2265.86,2026-05-27 09:03:10.356821+00:00
26970392-ae4c-418c-979b-bbc0cbc0e346,3826f059-e06c-41e6-9c63-fb535410e418,3052.48,2026-04-14 14:41:22.814146+00:00
bcfa80db-32fb-4116-b2fb-51d63b5f0abf,8f71bab8-c2d7-42f1-aa28-b208efc07360,2020.49,2026-05-06 15:43:27.932154+00:00
5a5bc3fa-1a25-442d-8a8c-072f0540132b,fc874295-faac-410f-af4b-6f620f773171,1551.3,2026-05-02 04:42:46.507588+00:00
48f58630-cd58-496a-b726-e166aa5cfb3e,3682dacd-a0b5-4d5e-863c-70a970d2436c,2006.0,2026-05-11 14:42:47.088895+00:00
13d9193f-eef7-4ae3-ab31-052517305530,3a19481b-2241-4894-b822-862bb51ceaab,1859.79,2026-05-21 16:44:40.213501+00:00
df2f059f-af52-4fbd-9e1a-47a1586cc194,59469306-78c7-4009-b376-239d9d61db64,4296.0,2026-05-25 03:05:34.060906+00:00
695f5c56-3c89-4e6b-9b7b-d900fa792665,2306c101-6b9b-468b-b341-68cbf8673f02,1907.39,2026-05-21 15:33:01.763030+00:00
251ad3a5-b33e-493a-8991-d389ae039166,f9e70f40-6de6-47e9-9a7d-fcb76546178e,3387.55,2026-05-24 01:28:28.986633+00:00
e59fc2d6-6783-4a47-b2a1-7a29b80a5541,bcd4f918-4d8d-4bb4-be08-f875b4c1a5e0,10.0,2026-05-24 22:15:06.527961+00:00
81a86e42-6655-420c-9eb7-83d0cee26182,2398666f-36f0-413f-8bab-d3e9eae0a771,5162.05,2026-05-28 22:22:41.228786+00:00
e16f4b66-6000-43ed-b6ad-48d49db032f2,56e16acb-d133-433a-8c89-5ba3ebb214bc,7537.0,2026-05-29 03:14:23.225170+00:00
13b4f5f6-eb7a-45da-8611-5eb472120d89,05e66749-a7e0-4637-b587-382fa32de96b,487.33,2026-05-12 12:35:02.973858+00:00
79e14c6d-0b5c-4c59-8388-a7e1a35466d2,c7e52495-8894-4bd9-9a2d-1077ea21a1a7,622.23,2026-05-12 15:45:21.383378+00:00
434e77ee-1a08-4c6a-809e-fcb2db516c6c,e78a78d3-a1b6-461c-b398-b5ce89438964,623.52,2026-05-12 19:31:27.806090+00:00
9d1bd412-1226-43c6-a585-7933cf5c65d5,97ccb30d-3d9c-4e08-89e4-1e7707210726,612.24,2026-05-13 02:10:04.344140+00:00
b62d852f-b0db-4315-85a8-488fbb26e608,7b9741b6-f642-45c3-93d9-a2237178cbfc,593.62,2026-04-06 06:58:39.478321+00:00
f78d05ff-abf8-46f3-a7a3-0dd81da0b2f8,e7961486-788b-4099-8f04-4893ce41ac0b,2255.97,2026-05-02 01:41:38.419763+00:00
3fe7192a-a7fb-4829-ab21-5b05a3543bfc,261d8e4d-663f-4b2c-81af-495c8fed91b0,1700.95,2026-05-12 02:27:53.070630+00:00
d0540638-68e9-4501-b8c1-561ef37bbbd8,ce97e7a2-e341-4aa7-8441-e9233d7d332f,1867.18,2026-05-18 01:55:43.051362+00:00
bed78294-d892-4b99-bcc4-d39014e16209,d53058bc-eaa9-4b9d-8236-32c8ae6e5280,537.08,2026-05-19 06:58:44.021202+00:00
b6ed09cb-d003-479e-8e44-0314a173787d,016450ec-1197-4455-9bc6-4cef24778ea5,2385.53,2026-05-22 23:08:42.908489+00:00
70d1975a-8e7a-4809-a8da-dc9390e1a9b6,acebc545-ac97-4e7a-a8bf-c5182694b55b,2722.25,2026-05-24 02:43:45.681524+00:00
71932052-27f7-48ba-8863-afbd4b106576,9800a348-9a4d-4175-b60f-9e23d1c2e6c0,2124.17,2026-05-27 14:12:16.106176+00:00
892eec34-7ca5-4382-abd9-ff9e0a8e6f80,d8dae8cf-bc01-4ed5-bc8a-b32602fff2ca,1715.24,2026-04-21 07:12:23.062954+00:00
f2c144d5-129d-4bcc-b1de-fe6d81d457c5,da0b5bab-66f9-4999-9894-5d9c215dd41b,1031.99,2026-04-25 21:40:49.304179+00:00
f7f3ba75-2d97-4240-a209-90438593ed8f,0c01df8a-427b-43bd-8921-bc462d67c323,1750.76,2026-05-01 06:54:32.473680+00:00
1eaefba8-a391-4aa3-9ed1-2a1e6bc1edd4,d98887ee-d31c-4854-bb51-13aea6ad091e,1471.59,2026-05-06 15:09:02.551485+00:00
1f87d0fa-872c-4f9d-8bd5-a1ca0c8a2c6d,4baf899f-55c4-4aa7-bb13-a1354a037782,990.53,2026-05-27 01:10:39.281744+00:00
24b1af75-2cae-4425-8311-fe3beda15ad5,b45d11fe-2236-4fb3-91dd-a146df5eb47c,2298.21,2026-04-23 09:51:23.833314+00:00
482d2130-6b7a-45a6-b7c2-cacc26b6c579,24f75aad-34df-4026-a347-c3537d0ed621,1861.85,2026-04-25 08:08:53.781291+00:00
7668588b-79b3-4ddc-a3ae-43d20806ae38,cc9e6802-6c7c-4fd7-848c-0e9cc9d29142,107.39,2026-04-25 10:17:15.663132+00:00
d2dcd142-8db8-4222-a5d8-653475deb056,f0847d8d-19cd-46b3-9914-8aea8f126bb9,1468.49,2026-05-14 16:26:47.688952+00:00
455566af-c986-4a51-9f61-7ac5d1322f0d,7708af88-32f1-4d30-8b6e-27e87ec9d83e,960.32,2026-05-16 01:43:45.551239+00:00
36a1bed8-50fa-452a-b8d7-382655ffd97b,e6c1d487-f870-4cb5-bae5-217a21f1c820,863.95,2026-04-20 13:21:11.066277+00:00
5af4f7a0-6035-42c8-8fa6-9ad022c169dc,8a3f0ca1-9366-4cdb-8fdf-7691efb2ef8e,2032.21,2026-05-01 02:35:30.274010+00:00
1ffbf880-d8e4-458e-9269-74bd19f50bb2,dd78a36e-bb90-4fbf-9ee0-f3c7e97c8f0f,10.0,2026-05-12 15:07:39.221788+00:00
aea7d34d-34d6-4121-95da-48fe55da32d2,9dfcb780-ae36-4556-8647-0f221a25dd1d,2256.33,2026-05-23 18:40:04.050906+00:00
102b74a3-0150-4242-ac45-91ed16ce1843,ae2f473f-509e-41a0-b5b5-6568031673be,2114.74,2026-05-29 07:36:50.039636+00:00
84ec64b2-f618-45fa-b1c4-90adc34a6954,ac04396c-cf81-4996-9290-cdd7b93c2b03,294.08,2026-03-21 12:28:59.796685+00:00
