id,transaction_id,order_amount,created_at
22f5de6e-e168-49b9-88b9-df0e25ec86de,225fffc3-69bc-49d4-ae2d-9d2a949dcd12,4971.39,2026-04-26 14:47:57.542602+00:00
14d16f4a-1ab2-4a01-9d1c-c0e36310784d,a909d620-08d1-4ba1-b4d2-2ea8ae2efb97,176.08,2026-05-29 22:34:02.968587+00:00
67129628-9b96-49d6-b306-92ead6ae142e,c3c03e2b-f64a-45b5-a405-51aafa7b7929,290.38,2026-05-30 04:08:45.160167+00:00
27a553d3-b8e0-479e-834c-1ce7fcaecb76,374b6b79-8f39-4f8e-8982-88d96dad7c97,122.11,2026-05-30 06:39:14.139027+00:00
b9c13714-3f2e-4dbd-a9ad-266712f38be0,2a9524bb-7af3-4d60-8bc1-b1a4de69f755,365.35,2026-05-31 18:32:04.594052+00:00
4292b70b-9a40-411d-a5d9-d9e1e774f25a,16844719-b0cb-413a-92cb-ab6f9bb66b63,386.18,2026-05-31 19:54:44.190568+00:00
90f8332b-1d11-4299-8265-59f444699977,9e66244b-f46c-40f6-86a2-dbb7541fa016,3281.5,2026-03-16 06:32:39.687820+00:00
ce70eae4-de42-44db-a675-95b1e378cec2,559b91f2-aef5-41b0-af50-702710dab546,3423.5,2026-04-11 18:58:24.654143+00:00
4cb05771-a58d-47dc-823c-bf2ac90cf4cf,4026254a-16f0-4dba-acf6-928f7ce1695d,3697.95,2026-05-07 03:29:48.991546+00:00
6c538eab-6743-4a25-9bee-d769f7b50935,a1d1dcdb-655f-426a-98de-15acd211a2f9,3141.94,2026-05-07 18:42:23.878505+00:00
ecdea5fa-531d-4790-92f0-019979471547,f097eae4-e9a2-47fa-9473-ed405f449eba,2525.15,2026-05-30 00:01:57.037928+00:00
74dd0c8b-dd6c-447b-94ca-339267541b02,77c3e256-ac7d-4195-a16b-3e7a89968838,265.13,2026-05-12 22:52:34.683433+00:00
14f330a6-55f9-4d5d-993f-0c2680440d4f,3d2f1b14-b7c0-477c-825f-fb068bba5ba1,1558.63,2026-05-25 14:25:03.413679+00:00
2567d0d1-4b24-43cc-a193-c13a0753da6b,6f6c0da9-a61a-4691-8c3f-2088989562cb,3090.03,2026-05-20 17:14:10.703387+00:00
2e04daf2-3c61-4e92-8f98-df7f392d7564,afaab982-061a-413d-9458-431bd946dd41,2964.74,2026-05-29 12:43:19.722841+00:00
52812228-0bff-415b-8f3f-7fac567582cb,99a62233-6366-40af-9ebe-2059fdd0ace2,5315.29,2026-05-27 09:37:59.991029+00:00
82ad7d62-6757-4007-b368-cb425b8004de,60ea9358-4f19-4038-a260-f29e3611eaa8,3071.26,2026-05-27 16:55:28.175633+00:00
9d011322-e55f-478a-89fa-31021009b10d,96048b02-9d35-484d-b68c-de414f035cc5,714.3,2026-05-30 11:03:14.018349+00:00
0c6cf8c3-ce6d-43d1-a332-fb455c53c5ef,714d67e3-b7f7-4b18-8b23-bb5d3b1078af,10.0,2026-05-31 19:34:24.895575+00:00
1c3d9556-1405-476f-98f8-a4426bc14c83,168fcac7-cfee-44ff-86ff-e126cddc6882,2362.56,2026-05-08 11:33:20.674235+00:00
b4e88b43-5272-424d-b608-289147ffe871,e84aa50c-3534-4a96-91f4-cfdd5d34225f,3066.64,2026-05-10 15:19:30.140982+00:00
c58b5089-d6d8-4a12-9ff5-9cb51c353281,6bb5943e-9ecf-423c-8d9e-30039e630b4e,2427.61,2026-05-16 12:11:15.278826+00:00
1a31496c-6ef8-49b7-8960-3aeca13a2bf0,ebc48873-4dc4-45be-aa60-68a46ba064fc,1242.39,2026-05-17 16:42:41.458611+00:00
687b0d80-dfbc-49f0-b1e1-b026fc2de0da,683eecbe-1893-4759-847d-ea33b05767b1,3152.72,2026-05-22 04:05:21.071474+00:00
417cd8fb-6020-4062-a0cc-a161f507bde5,8857b8a8-d490-4827-a869-876d130529e3,588.76,2026-05-12 20:10:07.089567+00:00
a26bd70e-267c-4339-bf4d-5c3a21d70eff,64388112-dde9-4ec4-88d0-20db23504355,2444.43,2026-05-13 18:46:35.260827+00:00
dafc4b9f-bb9d-44f3-afbe-2f950a2e670c,f52eb7e0-bb12-4368-b027-2654e0cb5277,10.0,2026-05-16 22:18:53.311960+00:00
f3335339-5c29-4b01-8d05-0cee5a470a91,03f2cdc5-9b8a-434d-9cc8-e131075eeaab,2871.13,2026-05-18 21:13:12.560733+00:00
0a117809-d3c0-45ff-a483-bdb24e7972cf,5ce5c84b-056e-451f-b55d-273b30a3bfd7,2331.35,2026-05-20 05:15:08.595017+00:00
8d99ea0b-1907-4ff5-a17b-77888a1976ac,74dc7134-c9f2-4772-8caa-61af17600993,4744.98,2026-04-30 22:42:24.091618+00:00
81d6094b-547e-4c82-a626-a0d9a3ebaa64,cb9db8e5-e9cb-4cb6-b614-c4116d94d3f0,3320.07,2026-05-26 08:23:23.705053+00:00
86d22ecd-392b-466b-8746-437bf4525276,849f7c9d-f90f-450f-97a6-38748ca6c42c,1461.66,2026-05-17 03:38:31.184466+00:00
71b5fdc7-e68d-466e-80c7-3c6738cec2b5,724158ae-2a83-4cc1-9490-69d9eff96f6d,1295.59,2026-05-19 03:56:54.935204+00:00
b30e18ad-df78-4205-b650-9045fcc21ee0,0ee1e0c7-4e69-45f0-906a-9a29a7abf33e,681.29,2026-05-21 06:20:14.554091+00:00
7ffe6b36-8de5-42b2-9026-07078f892bb6,4b2616a0-6a90-4e83-932a-2f49a139a79a,2099.7,2026-05-23 12:41:58.675831+00:00
a81cab92-3e88-4dde-af62-45acd8a8b77c,0baf7317-0b6c-4356-8601-73c03a5c3ff9,1780.72,2026-05-30 10:50:19.130964+00:00
301c330e-e06a-4d9d-8a9e-75d6dd67571e,762e5bd0-8e6c-4f09-bc1a-3e79da4543d6,1155.87,2026-05-23 00:13:45.577947+00:00
75914576-da97-4154-ac17-6b02cd7df3dc,9efa5bcc-b7df-486b-824b-8357971fb4a5,1592.12,2026-05-06 05:32:55.759138+00:00
8d679347-a3ac-4844-8755-e43199822dc5,c87ea199-f8b8-467e-8920-7deea41913c0,881.5,2026-05-29 08:45:50.536647+00:00
8d7d2d16-ff1c-4a35-8a21-e7622dca5c4a,c5c39705-d2df-4014-a0aa-36aa560782c2,3040.27,2026-05-14 06:50:46.083768+00:00
b1ecf122-4dc9-4de1-9b14-a9cd7a4c9302,afc16cce-f776-4fcd-be6a-e37e3ea7016f,5804.33,2026-05-19 10:42:45.161258+00:00
bc9268b8-bd87-49f3-ae3f-6fbb69ba7029,d169ce48-258d-42c4-bd89-f8123eb113de,2678.58,2026-05-25 21:14:11.601929+00:00
413b253f-28aa-44a9-86ff-07a1dec2155d,fb7f591b-58fc-40f8-abad-f7214a32406b,2586.4,2026-05-27 09:53:05.447435+00:00
3fb25e8a-37fd-49bf-ab9b-8aaa9a4c435d,10b469e7-71c5-4069-9ae6-0e227a86834a,3492.95,2026-05-29 15:47:37.208393+00:00
f2d1deb2-6282-47d4-8df1-8664d2553941,9ac87d44-527a-4318-af10-b17a767f6fee,804.02,2026-04-07 00:31:50.289952+00:00
1157fdfb-d7f5-4f51-b957-334c0d4dd8c1,97d4f0b7-c8a8-483c-a75c-0e45c33e6f29,2274.39,2026-05-23 20:21:25.414146+00:00
d33f8267-42d8-43ca-8b9c-f6dc775d7e03,5ba22ec2-57d6-4576-af90-471bb0408755,2750.96,2026-05-27 01:24:32.666291+00:00
a2b262b7-8705-4581-80bf-2cbd5bd22052,67cc9ba2-7c08-45bd-bd91-83370bdad233,1534.33,2026-03-22 15:22:02.051638+00:00
38a61b67-3f65-4838-9f7c-e977bea7297b,848eea56-b02a-4962-953a-63c1a144cddc,1456.39,2026-05-26 00:56:07.463897+00:00
fdbb18c2-1726-4fe6-aa8b-b05def76755f,903a8437-e0c9-4f9d-82c5-dec8fb6c7d71,1221.21,2026-04-07 16:05:51.907526+00:00
b9febc71-78cd-4758-84c3-0bdab1f78198,91d893eb-b3bc-4e69-ab1f-6f3fb8b901ec,1348.63,2026-04-29 19:24:23.902977+00:00
037a6c99-0c35-41ac-b7a1-808fb1bcd039,2ce90eb8-99b1-4f17-a437-133d164fd6fb,1106.5,2026-05-05 20:30:26.854494+00:00
cced605b-cb99-4399-bfaa-297cd453350a,99bd7976-bb26-4918-a4b5-ce1d0e6b130b,1031.28,2026-05-07 06:07:24.927073+00:00
e5aec224-ca0a-4a81-9437-149cf6b8c1a7,25007e52-593f-4ce1-84b0-7b17328b3b09,1498.85,2026-05-29 10:29:25.414249+00:00
9419189e-c16b-4dd4-af19-e01a783fbdc3,b1d30b62-a53a-4a21-8ea1-02f4db175813,541.02,2026-05-29 11:19:07.463673+00:00
010a09bf-7938-4b44-b1f8-7bef796770e3,ba943108-2159-4f47-b670-7981692aa306,675.99,2026-05-30 21:21:09.131020+00:00
2d9a8a33-e721-4c1e-974f-eb97442d8904,b602ed24-2218-439b-ad9d-269bc7a1a5f3,1782.26,2026-05-30 22:34:56.333846+00:00
f75d0049-2423-49e6-aec4-da7a51394120,67acc7e5-c8f0-49a1-8bcc-dd8e78d69d81,1671.38,2026-06-01 01:08:16.763693+00:00
e9045ce4-97a5-4b4c-9d46-499f2f91fa6a,beb71638-45f5-490b-81b7-7fe889dabc0c,1017.63,2026-04-02 06:25:46.768487+00:00
abbd968e-95d7-487f-b119-670ab9665ae0,cfe4a11b-1f00-4b43-81c5-b87771c1275f,2376.05,2026-05-05 04:24:44.306936+00:00
1619fe57-c153-4257-9805-fb0a922676b0,b7784924-ccf8-4675-9beb-13db23ac5366,4214.6,2026-05-24 05:52:49.837156+00:00
1f8468f7-8562-41c2-b2c4-74a276cf82b0,c045f209-b5ff-40ae-8178-87bc69ce6530,3105.95,2026-04-14 23:45:53.360081+00:00
809825fa-5589-47d4-9f35-daef4000d331,d2171ac9-3d6c-4049-acff-53207425827d,5769.31,2026-04-20 04:12:42.500293+00:00
bac1f934-d5d4-471a-a0cc-290bd548220f,98dc4aac-dc4a-45ec-8ddc-7cc7d4be9f94,4726.56,2026-05-28 13:15:54.685165+00:00
2e1b270a-6909-4743-9975-b5c314108654,e0301262-b9dc-473f-a0b3-422ff1e67acf,1000.54,2026-04-30 23:42:28.685602+00:00
0dea0494-2d40-4ae3-9cc6-f8b72b8a278f,29a73c51-c78a-43b2-a4c8-d21864a3e979,1390.41,2026-05-12 01:55:32.945704+00:00
d9b867e0-efd2-4a33-a68f-43e2e15b2fef,5a670956-7f21-4713-9c9b-9636470ac431,927.01,2026-04-21 18:22:54.991101+00:00
274eef39-75c9-438c-88dc-d5704a056567,acc40cfb-e098-4c5b-9ebd-d1f94a75f908,1567.73,2026-04-23 12:38:25.331795+00:00
7c6a2628-02f9-4190-b0cd-d5fa9233c37c,d1b18cb6-95a9-43b2-ba87-a248b63ffa17,1140.81,2026-04-30 10:35:55.480486+00:00
50bb69b1-311d-495c-b881-cfc52686e13d,60cd4bf7-42cc-4e14-989e-79ed34b312b1,515.12,2026-05-02 19:44:05.169738+00:00
bfba092e-5604-42b8-b414-13c7ee1ffe6b,aab39fd4-4f74-4c8f-afc0-1858d0e0c62d,1478.98,2026-05-23 20:46:21.244404+00:00
bfc3849a-c5b2-4b74-a432-daaa4c14e03a,17222787-c067-45b8-a74d-c690f067e539,2406.3,2026-05-31 00:35:13.033261+00:00
9c1b37a0-2ea8-409d-8584-fd9943a66b31,93eb4d8c-8196-48f4-bccb-e60e0b547761,2951.11,2026-05-31 14:15:35.260489+00:00
c707357a-77ed-4e5a-98f6-ce87364f164c,5500175e-a79c-4b74-aa66-84951962377c,3206.11,2026-05-31 15:06:27.139712+00:00
0a9facc1-4049-463f-b480-f7ddcf9cc6d4,260d0110-7d63-41a5-9a17-c5ba457dc6c3,4067.82,2026-05-31 21:50:49.781943+00:00
6bf5e8c3-43e9-4953-87f0-a471d3d750d1,af5500af-b423-4039-9342-5a0b3ebe167d,1411.35,2026-04-30 12:10:08.172381+00:00
4d8a9382-3541-400b-b832-f9f8e56f31fa,faa28a5c-c567-45a5-9169-f2a813175d44,1468.98,2026-05-04 09:26:33.675088+00:00
0dac1263-4cc8-4cd4-9bae-d1dadc24fcd0,3586bf83-8211-4f7b-9808-ef0fe61b7f19,1912.24,2026-05-24 22:59:17.396743+00:00
61d00725-8054-4b67-80c9-4295d74874d9,f523be02-a56c-42a6-ae9d-3cd6975e0044,1008.53,2026-05-30 23:16:08.054077+00:00
7493e61e-3093-4cfc-af28-ad0dbb2de1b5,6daa7675-ccd6-461b-a64c-0bfe5f9a8e9d,246.05,2026-03-18 23:19:37.381234+00:00
6139e8a7-472a-49c5-9337-77eb0af2324a,044a9f6f-1152-4832-97ea-eef2e2474fa1,175.69,2026-04-16 05:42:59.789586+00:00
93cb42c3-2416-40ae-aea8-58d6eb6da72d,026ec074-0c33-4a77-832b-412d61de100d,412.19,2026-04-21 11:24:33.682527+00:00
09964531-5931-4298-8b25-4129ebf40330,9a995cc0-e4f6-435e-8f92-a38f689257ba,354.44,2026-05-05 03:12:20.122593+00:00
422158f2-3cf1-4244-bad0-8b2798311fc5,55f6bc1e-e197-49d7-b74f-d5727652bbd9,331.07,2026-05-07 12:30:59.202497+00:00
c2a7654a-2725-4dee-8c90-8c9010a52051,affa43d3-0bc8-4a0e-9652-3bc829dc2c57,2068.01,2026-03-24 05:39:00.808883+00:00
8f577865-06c1-4df0-86e0-176b072a03c5,df09270e-dede-4f34-af73-4f0d6fc59778,2296.16,2026-04-03 10:49:48.730018+00:00
6ee0a62a-0087-4a48-92a2-bb968c472af0,07c7d072-b4b2-44de-bd80-7e188cd7c1e7,1675.37,2026-04-10 11:48:32.307378+00:00
dae40262-32cf-4a45-97d2-4f9601b2e977,eaf3483a-908e-46bf-9af3-05a3f3eaca8e,2706.9,2026-04-16 19:22:01.828763+00:00
8a97370e-bf54-42fb-8335-b5da489bd73e,00a24948-ea35-4b6a-927a-cc2afe5cd7b0,1940.44,2026-05-18 19:30:07.074380+00:00
dad445cb-4abf-40a6-b4b1-940d6a1d2397,153da48f-91e4-4e12-9492-8b0880ec3bb8,1634.35,2026-05-11 13:07:03.025568+00:00
02cf9f3c-2576-4190-a432-f4d877708d8d,ae23963d-d5b6-4b06-a9b7-95ac18b009aa,5353.56,2026-04-16 01:10:34.458562+00:00
95687e5f-6267-44ab-afe5-657daffa9216,e70b7f69-6870-4326-8b18-c5a294a3539c,192.94,2026-04-28 12:29:48.565327+00:00
870e6467-8b23-405c-af1b-1079d74b1153,1e456ec6-a983-471f-a2b9-ecdaeda1ae5d,4700.84,2026-05-18 15:58:14.530728+00:00
25f63b91-b0c4-4716-b71a-8a501b9589b5,1e4fd9c4-092e-4fda-9ea1-233fcc304b44,2609.21,2026-03-21 18:36:20.686086+00:00
d0fab786-2979-41ca-8155-9944222feb3f,c64602ba-d870-4efb-bfc9-1b802d0758f7,3472.52,2026-04-11 21:22:08.645872+00:00
836cd8e5-5fb1-491b-84c8-4f6a16318ea9,553cdb46-345a-44e9-8a18-ec08e5d8abe6,4981.56,2026-05-13 04:45:15.159021+00:00
5454bd13-e4e5-4dd4-b746-653f1c00ce09,1704b272-0b9a-4589-8dc5-d6e766b84259,3043.43,2026-05-16 15:14:17.173166+00:00
926b1fa9-b798-40f2-a94c-5d38e43e2502,2edc0d9c-9829-49c8-8292-38025e422c4e,1430.03,2026-05-16 17:05:02.289875+00:00
3aeac4af-4a5a-4006-b441-2f75c0e76778,999f0855-e801-4443-a300-ae1cb2f88a1c,662.07,2026-05-03 10:29:18.740230+00:00
d2b790b8-c92b-46ed-9004-41ca13c40d25,d061d330-6645-4577-9185-db0b1ac33d38,950.88,2026-05-04 01:44:12.603117+00:00
a3b0c2aa-c3d6-4986-b13e-5e6336db3874,b25ad25f-6ac2-4329-b516-1b3d8702221d,299.67,2026-05-08 05:31:13.581262+00:00
f22f25e0-829d-41c0-b25f-d1b7f27be117,a8307570-2a9d-43aa-96ec-31eb02cd94c4,98.38,2026-05-14 16:48:20.390650+00:00
d9abee5c-c207-4ebc-9a0e-ea8c40be38a9,cc4276ab-705a-4158-afcb-e3d0549cce9d,126.63,2026-05-16 06:32:44.189167+00:00
94bf6f73-8b68-4f32-96ec-65bbd56c1b13,827e3c75-7c65-425a-bede-475d72613726,2511.55,2026-04-20 18:26:51.105970+00:00
f5246c5c-8649-4882-8aef-b9bf303202de,8ce7fa45-d13e-465b-94b1-6a0acfc1feac,509.75,2026-05-15 18:19:40.429939+00:00
b13e66d1-0729-41c8-903f-aea2863cd409,b66cc2de-2658-4ad9-9576-143c3206ae00,1729.13,2026-05-21 05:10:02.632560+00:00
f81870ce-d867-4afb-96d4-08dc77918e8b,dcfcb53c-8ece-4411-a0c0-6a3922351ef7,1423.47,2026-05-30 21:37:44.444339+00:00
fe78d619-9000-4d80-943c-30ecc8baa9a0,c893eb91-dc06-43db-ba66-da6e9ae4f477,2060.55,2026-05-31 19:31:41.066307+00:00
5131f49e-a493-4504-84c2-dc0f9fe46f50,7b08d74e-8e28-4267-957f-f64ba4a3156f,1701.08,2026-04-21 21:52:21.085225+00:00
f2b918c8-ebbc-4165-8160-b5688ab48348,88aab442-962b-4631-bef8-83a494f70485,2520.8,2026-04-22 19:51:52.045665+00:00
81b74373-0424-4127-abfd-09bc4df26dd3,797bd8e5-7246-44db-8d53-9141ee25f75b,2490.32,2026-04-30 08:46:57.721410+00:00
4e0d8eb8-bac3-4195-ae99-9fa44e4b690f,17d4616e-30ef-4dd5-a010-fb757bcd163e,4203.64,2026-05-05 03:16:51.789295+00:00
f11310f1-c544-4afa-a280-88cdd7908d38,cd81e729-0ff2-4906-8995-3cfae2d02c75,1333.9,2026-05-10 05:03:36.602013+00:00
a59a2743-ed56-4a61-bf8c-73d799a7212b,643bfb68-6091-4fbb-9ba0-213b95ac5ece,2110.82,2026-04-17 22:25:09.897097+00:00
ee6547d8-1476-47a0-b117-85b7204af7ca,e262a149-532f-45c5-8333-5dedf8e73798,4202.36,2026-05-24 14:36:13.646335+00:00
2b55e99a-8722-47ba-b76a-e67e4134d9be,5c273532-7a96-494e-977d-eeb57413124b,3972.18,2026-05-26 10:41:12.185967+00:00
b217e4e2-ad28-4a66-a049-9ae448c2eea5,2f34eae0-aa71-4d8f-8504-f0962710e58f,1258.23,2026-05-31 15:31:20.063043+00:00
a6931f4a-86c6-4b67-af20-d2e8d37398d3,11ae03b0-7941-4a2e-9ee8-b5c2bb31efbd,4645.1,2026-05-14 14:50:11.635705+00:00
dc7f341b-af77-41bf-a441-8bdbe10cb25a,b0e6c4de-c596-4933-b06e-ca0508ecff4e,878.37,2026-05-15 14:27:08.130092+00:00
5b2394ce-7ded-438a-85db-fc72dff9be63,5c2c6b72-7eec-4205-a28d-386736c2996f,3197.82,2026-05-17 17:59:44.806248+00:00
fd42df3a-54b5-4ee5-9a41-0b7351ed435f,03842535-830d-480f-8fe2-ac13d978166d,4586.91,2026-05-20 11:07:09.092343+00:00
0fd2136a-d920-4754-b691-e62e2dabf097,4349ebec-d62f-418b-a6f8-4481cf1ff6bf,4725.25,2026-05-27 02:50:01.587021+00:00
6254904a-8ac6-4fba-a603-fa1656801d37,79e3f020-bc34-42c9-9be3-84d791f07882,633.92,2026-05-01 00:18:18.985671+00:00
ae537c30-ef4f-4604-bb6b-cddffdee2c6c,44c33246-aac2-48a0-9950-a5f82e89ab68,633.37,2026-05-01 05:06:47.737716+00:00
2b3adb4a-a940-45f8-87e9-24a8dfeb3c69,32327e06-30bb-4edd-bb89-5b03df463975,406.47,2026-05-06 18:48:27.661156+00:00
7db9bb2d-8d87-47c7-abe0-a925712ba6ca,5cf0be45-417a-4a85-a691-1ee004759ca1,2038.97,2026-03-26 00:03:51.107383+00:00
629c7967-913b-43ea-8ff9-c522661c7de3,481ceb01-3293-45c6-9a10-05c31070c03e,565.2,2026-03-28 01:15:24.697067+00:00
1997e814-e4cd-4194-94cc-d909fd875cb2,d089c27a-9ab0-4832-a6a1-08bd4f0c01bc,726.61,2026-05-23 19:43:22.431482+00:00
62681a8d-05f3-4d49-812c-f597f5bb0942,d34835de-846c-49b1-b3af-a9035dea22c0,556.95,2026-05-09 03:01:54.432807+00:00
6a5111db-110d-4b92-9e70-ef6375833521,eeab5735-79ac-439c-af0f-a9de2c4ba4c1,615.98,2026-05-24 11:28:46.258633+00:00
a08e44c5-aab5-496a-8f5b-30555dd3ba32,c7b31746-3f37-456a-8cd4-5622c9fde297,2947.95,2026-05-27 18:45:18.380154+00:00
57f79d80-7537-41ad-9162-75dcc610bea1,0c86daa5-c6fd-4e91-a98a-40a740ac7779,1831.45,2026-05-29 17:30:12.258800+00:00
e9b868b4-4150-4641-bb17-72ca698c4cbb,228ce7d6-395b-4949-8d6a-5b95f59f7be5,2658.33,2026-05-30 16:07:00.177328+00:00
fd91727c-daff-4fa5-9cf1-0ccd8827f72e,ba5d5973-43e4-49da-bc6b-77322d3e53bc,175.87,2026-05-30 18:44:59.713379+00:00
3e60fb4d-c36d-4b72-bd6d-2d36bf57ebfa,d714395f-3bd7-4654-83c0-31662fc7425a,420.9,2026-05-18 14:56:11.676868+00:00
14aacb08-f11b-4be1-b24d-cc1d03c30c87,69d76032-703e-4705-a33f-e2a2efcf7b31,378.56,2026-05-28 04:57:07.560268+00:00
b986383c-f6c4-4a3c-9539-cf468c02b0ea,15528a43-3614-4eee-800e-1baad0802b6a,3973.9,2026-05-21 19:32:46.117036+00:00
c5161bdd-9a6d-4a23-91e1-b315e2f054d9,1673dba2-289f-46eb-a06e-997f745897b3,4926.5,2026-05-25 10:58:25.280374+00:00
36a9e8ff-ad99-4b8b-a414-2982b2b77969,1e064ebc-1907-41d8-9d48-becce82d685a,2724.49,2026-05-25 14:25:45.357907+00:00
c1f38c13-a2ea-43dc-b9e0-303e4b47935d,e6e5d980-bbc8-4d40-8e0a-03668b006c64,618.72,2026-05-25 20:56:51.519357+00:00
932d1d5b-2ff8-4afb-b189-ad32dcc2afd1,3273680e-1a5a-4ac5-a9af-0ed99362232f,4076.17,2026-05-28 21:35:45.230830+00:00
a31545a1-2317-4241-8ebb-1f2cc425909d,42781928-bf3b-4a11-8d89-ef1ed751ed53,1430.4,2026-05-29 09:12:41.511224+00:00
5fcd06e6-6910-4e24-8263-10ed66806983,33848159-20ef-402a-996d-dc236c614922,313.05,2026-03-29 02:14:38.146594+00:00
2b4e3ab5-4a4a-4558-85c5-9b521b2c02bb,19af3745-57e7-407e-b3ed-f97472296495,1324.47,2026-04-22 04:10:07.891805+00:00
19e9a348-1a18-41b2-8c12-a4dc69f3a6ea,4d2ab5ac-bae5-4e6f-8f57-a01261f68d02,887.49,2026-05-16 10:15:44.713701+00:00
9d17285b-4581-4720-80c2-4afa7da53927,3ab9e1e3-d7b9-49c4-9053-47c44595d699,1324.42,2026-05-18 07:10:21.881146+00:00
598ef942-fae6-455a-a1ab-d9ab20e80660,f452dd2e-ae1a-49f4-b2cb-097d91fd7e39,847.83,2026-05-20 20:06:41.029783+00:00
da355040-8e12-47f7-9445-97c7d00ce644,d8e264ff-d709-4e0a-bf26-3fb51dfac636,1957.14,2026-03-09 18:52:53.070935+00:00
3f92dc82-1a14-4dd0-8c7a-f36279288eac,18f8abf1-2575-4674-b129-07d534305e71,4124.75,2026-04-12 01:45:12.169705+00:00
09d1a40e-a676-4201-9ba6-ae8c162889ff,3cbad5d8-30d5-43b9-b774-1a899f69dac7,1510.82,2026-05-03 05:24:40.132757+00:00
3531d11d-dba1-44ba-aec5-e650ab3cecef,a631151a-e77f-442d-ae8d-554df4850533,1968.1,2026-05-08 13:00:17.004801+00:00
b4f5ce6f-7987-42e9-be4d-59fc24d76332,78bbaa8d-ab44-49f2-bd75-5b0d1e7c1b49,1499.83,2026-05-09 02:57:23.094687+00:00
02a8b69f-c621-4470-970d-ff98b7d462bd,4b233cb8-d000-4c48-9a7d-81aeab94908f,2780.38,2026-04-10 00:43:24.294025+00:00
d4baab0b-d88a-4ad6-af13-1429ffeb371e,41921a51-1828-426e-ad25-5736cbabba0d,3470.33,2026-04-16 23:47:23.142164+00:00
e6d64a58-525b-480d-bbe9-12d57fba8873,6adc3cdd-8f9a-4cb4-b2e6-265c692b7728,1688.6,2026-04-30 01:57:57.740850+00:00
54954910-d797-46a6-b640-401abd2c7ddd,3cbddfdc-71ad-4a29-86f9-c7c2d590cff8,2587.85,2026-05-06 20:01:04.571903+00:00
81928cb0-f987-445e-a8ba-8b7f95ae1b00,bf14be6d-dc04-4c85-b28b-7dd8701b0afa,4178.48,2026-04-16 06:25:19.859718+00:00
7f9eee70-371b-4469-a371-01d3a6b90f2a,ae590f1f-778d-4584-8b2f-2d50b7192bc8,2827.04,2026-04-24 09:16:57.139482+00:00
13376acb-ed99-4d4c-842e-ffaf8aabe605,df605090-13ff-48d8-8a9f-d8c2a1e77853,2389.45,2026-04-24 08:40:44.989002+00:00
f55406c7-a6b0-42aa-ba21-1edfc2a8fef3,e2fcc95c-8605-4d06-b58f-7a59819362be,2477.76,2026-05-01 17:45:08.482018+00:00
8dc6ca69-bb5a-4e1a-aa0f-f3a12d7d4bb2,823e5e12-3de6-40a9-95f5-cdf96ce97eec,3208.78,2026-05-15 01:17:43.188476+00:00
d913ce1c-82e7-4990-a9bb-c4c07c6dc7f3,556f31b6-0ee5-4cc4-8e99-1d0e7f5ec3e9,1080.33,2026-05-03 05:38:35.656412+00:00
d8001340-ef67-4980-aa45-fedada423ea6,633e1e47-3644-49ed-9450-0bda67e10cb4,1341.63,2026-05-29 11:07:39.923898+00:00
