id,customer_id,network_id,first_seen,last_seen
e26caa9b-bf74-4d87-bf86-bcb4a1a60010,8e3e08ed-0f7e-4666-a2fb-dd01d52ac599,30e5d09b-16fc-42a7-b789-eecb5827bafc,2026-05-03 17:40:21.716175+00:00,2026-05-03 17:40:21.716175+00:00
6a5e9743-df50-4839-a02f-099c1503b77d,820c6675-bd27-4ea1-9356-5772327ff265,ff6be6f8-874b-4caa-a91d-162cee810600,2026-03-04 01:35:55.027807+00:00,2026-03-04 01:35:55.027807+00:00
fea64d4e-8ac5-465b-a1a8-8cd739bebdcb,79083c27-e6f9-4bf8-88ef-453fc308d1a2,4ce5e233-cd49-4c7e-ae5e-04f3c99cb396,2026-03-23 00:06:20.938577+00:00,2026-03-23 00:06:20.938577+00:00
4decf509-facb-4243-87d2-652aff301a86,ae50c1f5-cf87-4fef-ab42-8f3af54f62c4,2d0d9c48-9267-47de-b715-4cc31df87df2,2026-05-19 22:14:08.517176+00:00,2026-05-19 22:14:08.517176+00:00
1c507c25-23a6-42d1-9def-a87dce88e1f1,9bc22709-5545-4f17-9d3a-6c688295a76e,60733c89-934e-4410-9075-5657991d33ed,2026-04-17 16:25:16.495718+00:00,2026-04-17 16:25:16.495718+00:00
13e6ae51-2e21-4947-861c-6594854e2110,41aff67e-cbbf-40a4-9045-5537b5814d3e,5f005f37-85ea-491d-8823-b66943bc440b,2026-03-28 22:42:40.828395+00:00,2026-03-28 22:42:40.828395+00:00
c4a1e3ce-6c94-4ebc-9476-141e5683dffe,dfa69084-adaf-4828-b7e9-3dde984953bb,1b56a93a-5a4a-48b8-b30e-6498c9f74342,2026-03-10 06:19:17.123523+00:00,2026-03-10 06:19:17.123523+00:00
590f8ad6-f013-4a88-b090-0bae95c32569,c9694e40-1666-4e18-95a0-eaabe78f2d75,10f64455-fa0b-4711-bfa1-47b003ed596e,2026-03-09 06:38:53.032175+00:00,2026-03-09 06:38:53.032175+00:00
21c6e560-b19e-47cb-8c9f-3f31ebb2b3ca,2d2586e1-fe5c-419b-bade-d6951880c74e,13c9b83f-6820-45ee-9e2e-1bb8a4ea1e43,2026-04-18 04:13:34.618770+00:00,2026-04-18 04:13:34.618770+00:00
1b6826aa-ccee-4842-819e-a84cc60b64f5,accd705e-eee6-4bbc-be0b-471cfe9a5d01,542a861b-0dc2-4b6a-9436-01c1fa81c9f9,2026-03-15 21:37:42.935732+00:00,2026-03-15 21:37:42.935732+00:00
c932f902-a42d-4675-a6be-eae143715d15,b882c62c-8b0b-4aaf-87f0-cee9f7796ec3,52ea60e0-e863-40eb-88fc-fd51a1307b20,2026-03-10 20:10:17.147281+00:00,2026-03-10 20:10:17.147281+00:00
f2cb98d5-baac-46cf-8dc6-13467cd831f8,ecd27e0e-a2a1-486f-9cc1-f3d432286ca1,8f9490a5-24ed-431e-b786-3065fdc2e132,2026-03-18 07:12:07.506191+00:00,2026-03-18 07:12:07.506191+00:00
314e980b-1d56-4140-b430-65778b2527bc,9f7f604c-d449-451b-874e-a694dff04f26,f7cf8d78-a79c-4deb-b6f4-190d1ec27764,2026-03-14 00:40:34.103085+00:00,2026-03-14 00:40:34.103085+00:00
b4ee7ac5-1371-4eff-9180-15af6268fce9,a9b4297f-185b-4e5e-bba4-26a7640bb950,7750673f-c3c6-476c-a91e-cdda5647578d,2026-03-09 23:02:09.278982+00:00,2026-03-09 23:02:09.278982+00:00
9fb38099-0ba2-40e6-ad3f-84ffa659ea7d,5ddf1036-2cb3-400a-adcb-06f403a0eb1d,b699fff5-efc9-4f51-a789-404797c35423,2026-03-10 15:17:41.831058+00:00,2026-03-10 15:17:41.831058+00:00
fe965f12-e6a1-48dc-992d-b2daab225097,d6550fca-1901-400b-99a9-ef3c25766c3e,bdd28856-8b61-4d83-867f-4956a09e9d1d,2026-03-10 18:23:13.878182+00:00,2026-03-10 18:23:13.878182+00:00
31f89a37-552b-4e24-939a-bc093f8306b4,a909b019-0577-487b-bca2-b87cd76d7802,e7962498-27a2-4847-838d-4c89cb3cdaaa,2026-04-03 03:47:09.975614+00:00,2026-04-03 03:47:09.975614+00:00
53d68bef-afd5-4c80-87a6-6ea6064dd1e3,f7eed8a3-46f7-44b7-9fca-944f80eacf97,a233bee3-051d-4678-b671-ed35e2fc35b6,2026-03-15 04:20:20.379058+00:00,2026-03-15 04:20:20.379058+00:00
3e4af679-af8e-4a8a-a98a-ad8549704a7f,51ac0292-d990-4f3c-b142-500a2e3531ab,2aa75593-ba32-4fb1-b3a2-054594445ab0,2026-05-08 18:51:22.242395+00:00,2026-05-08 18:51:22.242395+00:00
2600d76e-7166-4f96-a0e4-98ce31331e86,fa95acf1-6181-4d82-bd31-408e7e54abf6,b5dbac3b-870a-4ae7-a0e2-bada29eb508b,2026-05-29 11:26:39.584917+00:00,2026-05-29 11:26:39.584917+00:00
06e0ce69-e513-4cc4-bd5f-12543bc6cedc,75433014-691b-419a-b560-620b0f7b69c6,88be103f-d17f-43c6-8374-ab4ef8427557,2026-04-13 08:31:25.575149+00:00,2026-04-13 08:31:25.575149+00:00
db5f63ba-e748-4df0-9ac9-d1b8fa68b207,5c54fba1-9970-4d42-b64a-ae5e6bb42faa,18893334-75f9-4896-a5bc-f75ad649b607,2026-05-07 17:47:30.226022+00:00,2026-05-07 17:47:30.226022+00:00
5b13a36c-40c5-4db5-a444-5ed010c29f7b,70db0f65-530c-4fc5-8d99-744398058c7c,f6524ceb-e6d0-44df-9d83-1cb5212d0237,2026-04-03 01:13:19.976821+00:00,2026-04-03 01:13:19.976821+00:00
7a2afa35-ba1f-48ce-9208-73cb860e0131,50184587-1923-406b-98ed-427f680ca772,4df68ded-3be2-479b-8624-fdb9e9f20b89,2026-03-06 02:55:19.499746+00:00,2026-03-06 02:55:19.499746+00:00
72dcc8ec-89cc-4d2c-b557-d96d342b4e20,c6b2defa-4fb0-4be0-9e53-f45b0ea67139,1ca6449c-b6c5-4323-892b-91d2d1bb7afa,2026-03-15 00:14:29.268461+00:00,2026-03-15 00:14:29.268461+00:00
219a0212-af6d-42d8-85ab-e5e20e5f1535,9c2fc28c-5594-4719-9d75-0831f1349a0a,c64a5817-786b-4c16-bd7e-ac224e6e3727,2026-04-21 14:56:30.727195+00:00,2026-04-21 14:56:30.727195+00:00
8d0ca0dc-523e-4633-9b62-5204ccad8b0b,8bc5c1ec-cf8f-48fe-ab78-cefecb8b5d15,faa11b59-ad87-4921-8d6e-9b30948c672a,2026-03-31 23:32:12.791896+00:00,2026-03-31 23:32:12.791896+00:00
3b0d306e-d663-4011-925f-ab34010d376a,07b45412-dd62-4b5b-887b-86d1df211b1a,ec554f50-df6c-4b44-9e10-522b2d2204b0,2026-03-31 22:11:05.229295+00:00,2026-03-31 22:11:05.229295+00:00
394ac47b-f639-4cbf-8537-8188f8e7e5f0,39cbb2b4-1a04-42d3-83f0-c82ec643d270,8c134fef-73df-499d-8c22-4127a8f2c969,2026-05-07 22:33:14.131366+00:00,2026-05-07 22:33:14.131366+00:00
0f8a4b39-fd02-449d-b703-8f9b97893a20,27387e3b-d13b-443c-84bd-b6513f0b8d65,8f409da0-9590-498d-8c60-b65183924e9a,2026-05-11 22:20:58.418482+00:00,2026-05-11 22:20:58.418482+00:00
e6fdd1fe-0399-4485-997e-af9fe7f3eb12,be6ac46d-d4e8-4ef7-8c03-b5914206d21d,c43c3cd3-20fa-4f1f-badc-d93edb14a37c,2026-05-21 17:45:03.219910+00:00,2026-05-21 17:45:03.219910+00:00
0e32ce95-bd00-490d-bba9-f350adff3166,c29ccd11-4472-462d-8aa8-52f40f2ac808,c3a65924-7ab1-4680-8f19-1183b0edb066,2026-05-08 09:50:07.051721+00:00,2026-05-08 09:50:07.051721+00:00
18ca7fd4-1d1d-435e-9d1b-ec7be738f3e3,89a8219c-0aea-4f59-a44b-a9e1d23dea4e,3311b074-24b2-4426-a420-368d4ece992f,2026-03-12 22:34:34.236695+00:00,2026-03-12 22:34:34.236695+00:00
d215312b-d956-4289-b609-87375db87c61,4e32153a-b84a-4c6a-8b93-7b9e936c85c9,ae1ed340-72f0-432e-9eeb-82053a5b5bef,2026-04-05 04:15:49.196509+00:00,2026-04-05 04:15:49.196509+00:00
9282c2dc-1b34-459a-8a2c-146fd563ce80,1c9ba899-405f-457f-9c93-917888c6216b,196baafe-65ad-43f5-a610-06a51d2718fd,2026-05-14 21:57:04.888543+00:00,2026-05-14 21:57:04.888543+00:00
0f5cf82b-7177-46e7-9361-82ca961cb25d,9ba319c7-f293-4bfa-b582-315925edf2f4,f88b0aac-ef1c-4c4f-b16b-cf4e2d27c8d7,2026-05-31 08:50:12.079665+00:00,2026-05-31 08:50:12.079665+00:00
cbab3b75-ac25-4b14-94a9-6a1b79fff551,15f96b60-64c8-47bc-9a0a-8fe423d60281,948f32a2-6c75-4bcd-9069-eeb51545fbdd,2026-05-28 21:39:25.706495+00:00,2026-05-28 21:39:25.706495+00:00
01002787-b8f2-44e5-9288-06b8c2443b7c,ebdd8d83-e0f2-4bea-a752-6588edbe44fd,fa152bf1-faca-4416-9787-5583654fe161,2026-03-25 10:05:35.653841+00:00,2026-03-25 10:05:35.653841+00:00
ebe7f41b-43b7-4ae8-ace4-974b7dd825e9,15d35efe-1e7d-4081-b3bb-88cd485e0311,be172818-0ddb-4480-bad7-6632bf1ba6ae,2026-05-10 16:31:55.353350+00:00,2026-05-10 16:31:55.353350+00:00
24dab5e1-f6fe-4e66-8106-d09d42074e91,635986fb-12c0-4d96-ba45-42e124e626a9,74142b10-a918-4dfe-bbf6-4cea62525dff,2026-04-16 19:25:08.576485+00:00,2026-04-16 19:25:08.576485+00:00
b4f23d35-27a3-424d-b831-f7d4d04c7086,2b5e115d-8049-4fcf-a945-ca27345628f9,e1e81d84-1402-439a-b733-3236c6be17b4,2026-03-20 10:05:45.791533+00:00,2026-03-20 10:05:45.791533+00:00
b8ec01ec-4aed-43b2-87a8-2ca6e63c519a,d9362253-6aba-4dea-99a9-4ee4d97ff197,8ca183ae-971a-4e7f-a3e5-ffb602a06214,2026-04-01 15:55:56.820540+00:00,2026-04-01 15:55:56.820540+00:00
4db4ab9e-6347-44fe-90e3-0c37b34531da,fe0525df-7bf8-4c57-a623-608dcf468ff9,62dec609-d021-4bef-9e8d-41f4642aa57b,2026-03-18 00:51:02.885817+00:00,2026-03-18 00:51:02.885817+00:00
d1968c43-f908-4583-bc0b-a9f895d7f996,9b3f0070-d670-45b4-b9b1-bdc8419013b8,1fc110be-5a26-40d4-ab26-d9e68fa1d919,2026-04-22 16:22:02.404459+00:00,2026-04-22 16:22:02.404459+00:00
be1e9b37-fd16-482f-a592-3f53001e5497,b8e2a475-1267-48ce-9a4a-5f617b93879f,f0e26390-5ad7-4450-a543-103b8d1eff16,2026-05-08 00:49:13.695592+00:00,2026-05-08 00:49:13.695592+00:00
4fcd5abf-fe6f-4a88-8379-52c527298f0f,74cc39b6-6df2-4a9d-9bc5-171acbaea914,6caaee3b-2d02-4283-ab48-8991099b9a5c,2026-03-24 11:28:23.193026+00:00,2026-03-24 11:28:23.193026+00:00
b6fe5b45-e185-4e36-9b40-49a8f75a4f98,18765eef-b625-4b94-91d9-b787db067864,7d05d67c-996c-4ec3-8ba6-9c0c05e20052,2026-04-28 09:57:50.200364+00:00,2026-04-28 09:57:50.200364+00:00
f8072a2a-46e3-4d46-8528-4ffd53d7fd05,83b37066-286c-4e39-bbf2-2fe75fc3be92,ba9c34b5-0acb-4495-9cc8-8e7fbdea1cb0,2026-04-17 04:04:19.994269+00:00,2026-04-17 04:04:19.994269+00:00
83fc0e2e-5b4e-4755-9995-aa69fc5647f0,6c5ced9f-d674-4740-a9ba-527602059732,782c30f4-a431-414e-a78c-036ffd36b3ae,2026-04-29 07:46:25.609487+00:00,2026-04-29 07:46:25.609487+00:00
0daf7e2c-2b5a-439e-b42c-a20c8d8b05b4,e43df66e-690a-410b-94c4-d4d03639f0bd,763cd38b-9fc8-40d6-8a84-dfc1950f4d38,2026-05-02 21:52:38.993038+00:00,2026-05-02 21:52:38.993038+00:00
a97b694d-d905-4854-a495-06a18161dfd6,f8dd64fa-5dd5-44e7-9816-0804c2050351,faf8a0a7-4be3-4df4-874b-279d3217e5ea,2026-03-26 22:39:09.738309+00:00,2026-03-26 22:39:09.738309+00:00
2a2d146c-135b-42df-b243-ca4c6d1452d8,25f1c162-fcee-4324-9238-6ea93db5c949,59d2cfb6-460e-417b-99f4-edbe14268353,2026-03-11 04:07:59.063340+00:00,2026-03-11 04:07:59.063340+00:00
9fe6a7bc-a058-4853-88e8-471d7654946c,63055384-26ad-42a4-ae14-9c6200e2ded5,bbc9124b-ce75-4df3-8171-8db3d63600fa,2026-04-15 14:58:02.211147+00:00,2026-04-15 14:58:02.211147+00:00
e8842c98-82db-43c6-a0d1-c758ce24bfc0,7e6c1c65-8570-41a7-bb9b-b19baf9a56d8,0fbcddc1-e483-43b8-8b79-1c05cad45d27,2026-04-07 08:42:21.571894+00:00,2026-04-07 08:42:21.571894+00:00
f318b5bc-b618-44fb-b85c-68a1b9520dd3,5412f5ac-51d6-4c66-9149-e3ff7c403df3,3f129ab0-5c63-4ca9-8575-3a50a1e3e30f,2026-04-12 13:36:40.785652+00:00,2026-04-12 13:36:40.785652+00:00
fd67634e-1e71-4a5b-8960-66112007139e,2338ecec-82f6-4629-b374-ab63246dd3ab,df49b28a-0ed0-4962-8c80-36b2f9142746,2026-05-14 00:42:21.337872+00:00,2026-05-14 00:42:21.337872+00:00
e592bd6c-2efd-40d0-ba3f-bd957c9ed97c,caa13547-03af-474f-a090-ed5b763cc9e8,61494071-9282-4406-b856-c35ace9bf33c,2026-03-23 02:30:21.899869+00:00,2026-03-23 02:30:21.899869+00:00
ad8ae1da-ae43-4038-9eae-f565fc52dc24,17800870-361b-4824-92f8-c70c8238f568,996cf922-b74f-478d-8008-ccfb3f70ab3e,2026-03-21 20:45:18.364221+00:00,2026-03-21 20:45:18.364221+00:00
4ff2e483-3e78-4058-ad09-19c4780dc02a,6c878f38-f40b-46bc-9dd9-0bd92aabfef9,b04c17d3-40b8-44d0-b50b-1cd945cfbecb,2026-04-13 05:23:13.207338+00:00,2026-04-13 05:23:13.207338+00:00
44995d6f-4269-464b-a0ca-49c83b19f680,cc687c29-569d-4cf6-9fef-1c843d32f7c6,8d88fc89-69c8-4fbc-9286-aa83f863a0fb,2026-05-18 07:45:42.239286+00:00,2026-05-18 07:45:42.239286+00:00
6adaa9b3-6711-4bcd-97a4-3921e564fabd,ca84c62f-4229-4ae6-92d7-ad3b3174f590,aeb7b988-b2b2-4d82-a792-62f311bdca61,2026-04-23 15:02:46.605382+00:00,2026-04-23 15:02:46.605382+00:00
5e3cbd3a-c089-4559-8fa5-ecf455fbb87e,7d8ab250-2aa0-403d-93b2-e48bfd1b7c10,abee44db-cf06-4e8b-9914-7c8c0fe96c5f,2026-04-10 23:57:20.616178+00:00,2026-04-10 23:57:20.616178+00:00
781ba61e-9346-4c56-b7a6-248143c7da02,641108ea-a710-4703-9db1-7789a4c648de,94a2520c-45e2-4489-a31f-3de777df5975,2026-05-14 01:41:09.459911+00:00,2026-05-14 01:41:09.459911+00:00
6f62f57c-9ed3-4c3e-98e4-c476de6d67b6,641ec1e6-9299-494f-8a64-da214be9470c,79875dce-b087-4389-9ee2-e7a66c8e9592,2026-05-10 22:04:40.768775+00:00,2026-05-10 22:04:40.768775+00:00
2a183f77-311c-47f3-b5d3-82d25a9da1d1,fd1f28d6-1d95-4329-9dcf-cd9acdd85653,1fd30fbe-b3aa-478e-a45b-5f3d922c2d80,2026-05-06 04:03:23.750895+00:00,2026-05-06 04:03:23.750895+00:00
995531e7-32a4-4ec4-a422-a1b6f27afcdc,285e2fc7-3a7e-4393-ad15-504cdbb742a1,270d6bf5-2452-4732-85fd-41a201e0ec74,2026-04-07 21:27:27.244158+00:00,2026-04-07 21:27:27.244158+00:00
c3ea7b32-c981-4b99-92cc-6c4bc4ffd8ca,cea19992-c6e5-49bf-9cdc-87b4392475bd,51180366-b443-4977-a22f-b6f356c8d22b,2026-05-16 19:39:24.626846+00:00,2026-05-16 19:39:24.626846+00:00
de9b313f-694d-4fdc-b6ae-4ca22845e52d,60d8e3e3-2b80-4f0e-884a-44da94336ca2,7135a8fb-c764-4af4-89bd-b27b4fe6f892,2026-05-09 17:03:14.130178+00:00,2026-05-09 17:03:14.130178+00:00
5cce71b9-31e8-402c-90c3-256f4e59fc87,eb004918-897a-46a5-ab7c-f61382bb185d,fe2abd46-e89c-44ca-ac2e-74e1b164f696,2026-03-09 11:41:00.677190+00:00,2026-03-09 11:41:00.677190+00:00
323c1b13-8ead-4837-b653-d2fef67e233b,740e0520-8852-4572-aabc-d176b403e06f,7311cefd-0399-4ff6-a21c-ebe3b9e87394,2026-05-24 03:02:25.846428+00:00,2026-05-24 03:02:25.846428+00:00
cc220f38-fb9e-4d78-820c-0415976cb1a7,6b703676-dcaf-4d2a-afc6-64b077e385d9,ab911854-3c8a-40f9-9bfe-38ecd1dbf654,2026-04-04 09:29:20.099195+00:00,2026-04-04 09:29:20.099195+00:00
2940d41f-30c8-4b30-bfd2-2bd209f7db52,6ac0804e-496f-455b-9b4a-8e3f1ada1062,e941b05a-6a57-414d-b4c3-fe5209a4cb7f,2026-03-09 14:22:12.379479+00:00,2026-03-09 14:22:12.379479+00:00
09bf6eca-741e-441b-9206-ff8e52ae3e95,db724ddb-a9bf-4036-a6e4-942f479fd867,74e7f048-d6c2-4e19-acf1-a7d4115da36b,2026-04-07 15:15:41.214647+00:00,2026-04-07 15:15:41.214647+00:00
dcf3e2d2-1df9-4a4a-8689-0d700e5adf17,aa3f2cf6-319a-4561-9fab-28970b2554dd,37bb43c8-3839-4b8a-b469-94b6173744fc,2026-05-03 10:09:38.540788+00:00,2026-05-03 10:09:38.540788+00:00
1db288a7-2877-47d4-8816-3eb08aa72d4d,032f99b2-9cbe-4bc7-a168-f12217a1d291,07e9bdca-7df3-4111-a617-59805e786f58,2026-04-14 06:40:20.423815+00:00,2026-04-14 06:40:20.423815+00:00
9c55ae6a-9fc7-4f37-a2d1-47a397bba661,e291135e-d4f3-442a-9123-7f7f4bc90eb9,91a567e6-256c-44be-a181-a44d7073bfc7,2026-05-02 12:11:25.772098+00:00,2026-05-02 12:11:25.772098+00:00
674ef803-35d1-4270-8e67-6cf7200a3906,da0e43a0-daa2-46db-aff5-b9fdb43d3705,7fbe4db1-7591-4938-a689-5569da56afc8,2026-05-26 05:26:11.938307+00:00,2026-05-26 05:26:11.938307+00:00
17e2aa98-6292-47cb-b85f-e4bf50c4fdb5,cf4143ee-43e4-45a2-bc21-85be8098b124,d93cb723-d98b-40b6-b07e-45326dbfe545,2026-04-20 05:18:33.311653+00:00,2026-04-20 05:18:33.311653+00:00
098c709e-8c1a-44f5-9f46-532b11c60486,3f5c02d2-b0f1-4a10-a9d7-04b2c83186fb,99692424-f702-476a-95cd-ed7d6200fe41,2026-04-15 15:37:00.375189+00:00,2026-04-15 15:37:00.375189+00:00
