id,order_id,amount,reason,created_at
ed58e5dc-3124-492b-a7b7-a9d164764186,ade1d328-f386-4122-a367-1222d50972fb,282.29,wrong_size,2026-06-04 21:10:58.174256+00:00
ae7315eb-8910-44cf-a552-3d8c00798d91,3ec29033-bb02-42d2-9a59-943c8a4425f3,5.32,changed_mind,2026-05-19 04:49:09.471167+00:00
bccd4eac-b3d4-4599-a726-a1b8b4ffa154,b1d84007-39be-4bb6-8781-b56e40911726,412.55,duplicate_order,2026-05-23 11:19:20.353738+00:00
d7a81a8e-2adb-40bd-a53c-c9b2db24679f,a92f9fe0-afde-4db4-b7b1-09afa5da952b,1535.54,duplicate_order,2026-06-01 01:02:25.176515+00:00
5831a65f-e670-4ca7-9758-440d9d4ac955,2b849637-f7c8-496e-bcb6-6895ec2453c5,3715.44,not_as_described,2026-06-06 04:19:31.152627+00:00
79fbf066-eef4-433f-96b6-e5e7b5d3e826,0bd4bc4a-ff05-47f1-9280-1d3252158d03,285.12,duplicate_order,2026-04-05 11:43:26.101520+00:00
48f096e3-3b8c-4457-994d-e660d4d08809,718fde50-2b50-4b06-aed5-00f5d5b56325,1158.3,late_delivery,2026-06-08 01:10:17.648342+00:00
53f2cd83-441a-4267-b622-b905e7f52597,4757e03c-4222-46a3-b1c1-fd716d46f6ac,103.65,not_as_described,2026-05-21 11:20:55.126501+00:00
cf476883-4408-4848-bb98-4823821090f2,cc923f36-0c6f-491e-bc1d-8c96fbe265a3,3115.69,damaged_item,2026-06-03 17:50:06.819593+00:00
3d739708-d45f-48da-b32d-27e3880d1a96,80ae5e41-d298-4f9b-8472-09259c94be78,1451.82,duplicate_order,2026-05-07 05:42:07.374964+00:00
5b11ba44-7d91-42b6-bcbc-cb76d8af4b3a,8e1c1937-bb52-4949-93ab-e104e4f7f253,3599.49,not_as_described,2026-05-19 23:34:20.839206+00:00
b0daf062-34f2-4a19-ada0-064435f7fd42,5c757f69-08d0-494b-b384-c64ed0ec83a8,2583.0,wrong_size,2026-05-27 00:07:42.469329+00:00
2d955083-60c4-40cb-92c0-fd90a5fc2329,c0405988-fee8-4650-ac53-e3a9d9fc1a9b,893.27,damaged_item,2026-05-27 18:05:09.245603+00:00
90397250-3642-44d5-b6f2-35f7f52573ec,e64cf713-43d0-4a0d-8d29-a2a0ac8c9b8a,2048.33,duplicate_order,2026-05-26 20:52:00.641237+00:00
cc77f8bc-6555-47b5-b26c-c1bdd1b48b8e,3724e40f-61c7-438c-b075-7e80d62a2c56,645.85,damaged_item,2026-04-25 01:55:38.957788+00:00
ca12d05a-c2d8-44f4-8de9-ad337e8c8c52,b60831ac-272e-430b-a787-0ca2e9ac923c,1434.5,duplicate_order,2026-05-22 11:34:52.279057+00:00
7e6e533e-a9dd-4dd5-89cc-1866a78fb177,4552d96a-8036-43b6-8009-88da7ca256f5,3303.79,damaged_item,2026-05-13 23:41:16.372103+00:00
1f6bdbe4-0c89-4be3-acc8-dc5c3814b4b0,152e20ed-b0ba-49ed-9b65-614041bbc308,1103.42,changed_mind,2026-04-24 05:11:50.842623+00:00
05f99771-4a3e-477b-b3bc-b56e3ffe317e,60fdcec6-81f3-45c9-8536-23ca62eaec3b,784.96,changed_mind,2026-06-05 14:07:48.646411+00:00
8e8cc07f-48b1-4c7d-8f5e-90f7c14a64f5,8511dd46-ff7b-48d3-9a28-49ea27eca64f,697.79,damaged_item,2026-05-13 02:10:04.040364+00:00
460503ad-9496-4225-af7e-ff85f43b42bc,4bf6cd20-2fb5-49d0-8cf1-98b7faeb03de,1499.34,not_as_described,2026-05-19 12:17:07.379170+00:00
6489a0f4-56e6-462b-b0e2-a020aed9f731,e7d02541-778d-42c0-a9bb-aa41cd1f9b7c,1996.84,not_as_described,2026-06-09 08:47:56.194641+00:00
653951af-6871-49c0-bfd4-af9ae751e8eb,3b18354b-9bfe-407e-be4c-9be60641c32f,3266.16,damaged_item,2026-05-25 17:21:20.755461+00:00
bddae661-ca6e-4a11-91d5-210a912a76ca,b6b82b95-c617-4028-bb01-ceb81b32f8e3,1149.26,duplicate_order,2026-04-05 09:44:54.628867+00:00
8c7cd2f5-86b8-43c4-a3e5-a3c351f4a812,4e46bbdc-8518-42dd-954f-9fe9115f9ab9,2781.79,damaged_item,2026-04-10 05:52:41.708247+00:00
7b49c5af-7b40-4a5c-8160-5afa866f2481,f7db0142-738b-4984-957c-f6b222d8e4fb,786.93,not_as_described,2026-05-12 04:33:50.604150+00:00
67d101fc-b373-47b7-9a3d-b3e336792bca,ab105674-83e6-4a4d-8818-7786c6bd5e35,398.91,late_delivery,2026-05-26 09:37:07.003610+00:00
df9ac339-1faa-44ef-8904-a1fe475a3d1b,1831f5dd-3d0a-4540-b708-86f3fc3f7979,1873.53,damaged_item,2026-05-30 22:04:48.211973+00:00
94a0ba90-0fd0-4687-9e72-3c5d58840a0b,4672ea3c-d36c-4d91-ab17-3ad826ca4518,1085.82,late_delivery,2026-04-03 13:20:13.941657+00:00
02dadb24-8d41-4da3-8957-b898166a0422,9b9562ef-fc6b-4950-bcf1-84e0a4275e20,2473.67,late_delivery,2026-03-31 00:35:55.102424+00:00
2664fcfe-97f2-4acf-84b8-474e99c83998,2891dd39-4979-43dc-b182-27697c18bc51,843.18,duplicate_order,2026-06-09 21:46:30.165586+00:00
da19e64b-3ddd-4921-aea0-f75368d80eec,e98d6edb-12fa-4e0a-89f4-e8a581a21d56,711.26,changed_mind,2026-06-03 23:14:26.718795+00:00
7f519675-3580-44b0-8c6b-e8b2f3763cc9,4965e321-6904-4ca4-9476-a0dda20afb3c,1784.46,damaged_item,2026-04-25 09:28:14.197342+00:00
0cc673eb-17cb-4c85-a7b1-20770fd37847,4dc0fc83-6cbd-4a1f-97f3-c838a7c3463a,1130.85,late_delivery,2026-05-21 11:39:22.100142+00:00
8025bca9-a543-4b98-8e42-00d7b50d6ecc,b4a5b2a4-5c3c-4465-996d-d76351bbd2ce,727.06,changed_mind,2026-05-10 11:59:33.836143+00:00
052f149a-1b54-41cf-8ac7-9c44782af7d4,819ea4a1-cd3b-40af-bd5f-9dc4f998dc16,5055.23,late_delivery,2026-06-04 15:54:41.292579+00:00
c0fd094b-57b0-4933-bac1-e7410de478e0,671cfff1-9808-4326-a305-396f6e023c02,1706.96,changed_mind,2026-04-13 17:02:25.986902+00:00
11e4fccf-8951-4e1e-9236-d553bf31e7a9,c0b515ba-cc96-4da6-bf00-d671595b8182,385.25,damaged_item,2026-05-08 03:38:41.318284+00:00
79360d2a-ca98-4316-8a2a-c83a550fc13f,79635ad5-122c-4984-bf25-18f5b8f6fa07,1193.49,wrong_size,2026-05-31 20:34:50.307204+00:00
cc35a980-0ba2-4367-b712-8c0fb59784c4,a58dbfce-beec-43a7-90b8-75519e182f66,1520.31,damaged_item,2026-05-19 01:56:33.865106+00:00
77a462c2-0cb6-4d22-a637-307669092faf,1c24aa8a-faf1-45c7-ab92-00c34efa3e7d,1362.57,damaged_item,2026-05-09 00:03:09.178629+00:00
c96f0416-36e5-4a8b-9679-bddd462cf28c,48f92ab9-3f85-483b-a3d0-9b9fd893eac3,461.83,not_as_described,2026-04-24 08:14:12.465366+00:00
253f5494-6131-4a35-933a-9cfaeff718a1,96e068b4-75bf-4039-84d4-41b2b05bf02d,276.72,changed_mind,2026-04-28 19:15:06.956899+00:00
041c837c-6a36-4326-9b9a-44b916d33765,24c0cc2a-4b47-40c5-99bd-fa165d6df2eb,1992.88,late_delivery,2026-06-11 18:46:56.636294+00:00
47a603b1-ebd2-4c94-bdfc-347b2f4357bb,459b48d9-aed6-4d48-aff4-766171f679bd,885.44,duplicate_order,2026-05-26 19:36:40.461026+00:00
985f8149-35b5-476f-929c-42101691a2fa,ac4b8119-3070-465e-aeef-6af410509655,562.58,damaged_item,2026-06-06 21:18:08.706492+00:00
d9279f85-d31c-47d7-9bc1-dfa93145ca4d,c4093ea9-6997-4a8c-8d97-8ca66ad50ec6,400.5,changed_mind,2026-06-01 04:11:12.032671+00:00
cea64a23-ddb8-4315-b532-4163b143cb5c,f1c763d6-cf75-43ab-9d9a-151b1b73befd,2779.78,damaged_item,2026-05-24 20:24:01.192400+00:00
e02e2ea4-6dd2-4584-991a-dce7a6fbfcc6,7d2504e5-c57f-4135-aaa5-4605804e7552,474.62,wrong_size,2026-05-29 09:09:31.102614+00:00
da558f58-2597-4087-adfb-8816cf03041d,4a6c5fab-1d8a-4422-acc3-4bb5f7eae354,1032.65,late_delivery,2026-06-05 19:28:23.593840+00:00
d39df817-ba6d-4841-baab-fce7e659e48d,56517a54-2b0a-40cb-bc7b-b7e58c47d246,94.07,duplicate_order,2026-06-11 08:07:31.595114+00:00
4fcdd039-4adb-4054-96ce-af41f449a576,83907142-173a-45da-ae01-9704dd6c418e,507.77,not_as_described,2026-06-01 00:33:38.394945+00:00
e47b519f-eda2-4770-8307-909af900e0d6,2050b486-1652-4a66-8da6-0c749e760256,1285.9,damaged_item,2026-05-16 14:36:43.206563+00:00
f63e631a-357e-475a-af72-cfab4c5ae090,01590e7b-447b-48a3-af66-b3a99c5c2d93,1318.22,duplicate_order,2026-05-25 15:18:45.810186+00:00
e2b8796f-3a5b-4eb9-b189-fa2b727e1cf5,26870197-e097-4636-8023-d0f475bf1e23,1373.65,wrong_size,2026-06-02 00:50:23.919682+00:00
dd3e07ce-70b5-403b-9d5a-0e66f0b391e8,67dd440f-8723-40d5-8967-6357ff30aefd,1371.39,damaged_item,2026-05-11 06:55:03.065456+00:00
51875323-bbbf-47cc-b153-38e0f0ca443e,1070a1a2-729e-437a-885b-f49aabb95ed9,1397.95,duplicate_order,2026-06-01 21:13:04.235099+00:00
50b1539a-310b-45e2-855d-0da6b60e3956,55772837-94d1-4a17-852b-284ebea371f5,2080.49,changed_mind,2026-05-24 15:11:17.404127+00:00
9df94b60-5f4b-4cbd-9c8e-c97759428744,1e8486e1-be26-4187-ab4f-b462321e6c78,1196.43,damaged_item,2026-05-16 14:46:11.365928+00:00
3a3ecc00-f800-40c0-aaac-9c55fa87aee9,8c230075-add2-40a8-ace7-5a817b38055a,746.55,duplicate_order,2026-04-11 18:37:06.874751+00:00
03a90f0a-7f42-401b-a169-93eb16fbd0eb,e84ae60a-02bb-4f8e-82e3-944d75c831c0,2768.18,late_delivery,2026-04-17 23:07:39.123939+00:00
356ccc40-60e6-4b4d-a4f1-eaecff9f4e6e,6db4521f-020c-4d81-8892-7ddc3221f48c,2000.79,changed_mind,2026-06-04 12:29:58.383546+00:00
f66f406d-94cb-411d-8740-c35f43e5d9fc,3b2da010-01cd-4652-9b42-897c082f9d53,754.49,not_as_described,2026-03-27 22:39:34.807871+00:00
8c8628e5-e437-4f93-bd7e-dcbd3c78bf93,7efabd3a-4149-42ed-a94c-26cc93176573,232.39,not_as_described,2026-06-06 01:13:27.946611+00:00
e6958dfa-e31d-4a96-80f8-74b93d25286e,d9230cec-8cf6-41bc-8442-765ac80db36e,730.81,changed_mind,2026-06-03 19:01:55.001913+00:00
9f1e5149-969b-4f8e-9f40-aa12248aa89d,55b1e821-d6b2-4c59-929c-aef39826f4ef,3424.89,late_delivery,2026-06-09 10:52:07.033442+00:00
55f21b80-795d-42fb-8b79-00c467a270ce,f894419d-c720-49b1-a44f-3f350a41831b,2135.61,late_delivery,2026-06-07 09:40:44.802570+00:00
c91999f9-6f59-48e7-bd6c-bcc998ab482e,6d308c88-2c8a-4a32-bf47-ef0d2e9dd5ef,974.25,not_as_described,2026-05-20 11:40:34.873040+00:00
f5d8c9ae-0521-432c-8a25-d61fdcd4765d,f5b0e31b-2fce-44eb-ad78-55da486e92be,1301.07,late_delivery,2026-05-25 11:00:11.836114+00:00
7fc0008b-f448-4da0-879a-f6b7d50906f7,5f02ce12-44fd-4348-8b59-f53b068b3e2a,407.21,late_delivery,2026-05-16 08:06:59.687310+00:00
a9bed5ae-b836-4824-b98b-fdba438928cd,cc339f2e-7216-4da2-bb14-e5dfa3b5350d,2015.41,duplicate_order,2026-05-18 09:45:21.906548+00:00
e1957f5a-a7c0-4a64-9690-ecdc8876c885,f4df85b1-0cd4-4861-8e84-8965d860c8e9,2993.31,wrong_size,2026-05-30 01:29:35.788148+00:00
187d9d59-37e9-4f9b-b02b-2780e71ea118,40becb0d-6799-48b3-bdb3-d2091d7ad90d,254.54,changed_mind,2026-05-21 03:37:22.869179+00:00
5ce33eb7-014e-472b-92d4-e88817d6558d,22ecd8d8-56ad-40ae-a53e-4e23ca0f4023,2757.82,damaged_item,2026-05-22 20:05:15.218164+00:00
6da9d868-0e1f-4bda-a46a-a4621d3e8ee7,5ed44869-7945-421a-a4e7-412bb6fc9ddb,1844.23,late_delivery,2026-05-20 19:33:24.909189+00:00
fd9b068d-81a4-4d78-8549-131f91605736,74ae7e07-333a-4e9f-a543-144d6f7da0c0,2564.48,wrong_size,2026-05-24 11:16:24.192807+00:00
6e4644bc-c51f-4c76-aec1-fe422c7d0df7,96b668e6-e101-44a6-9877-3b84a8568a49,3420.42,changed_mind,2026-06-04 07:55:04.184420+00:00
8008efd3-6e01-4a1c-97d3-44a560027651,7511f4c8-08a8-41e1-9d74-3319653e432e,1387.21,duplicate_order,2026-05-07 00:34:15.071354+00:00
9ee157c5-edd2-48b7-9277-491376711316,6d1ad2d8-8c77-4278-a0f6-c829948480bc,330.83,duplicate_order,2026-03-17 13:22:23.702073+00:00
94c20072-89ce-4d8e-8457-f23a398220db,26f2d557-207a-41dd-96e0-55d52f9c81b7,407.75,changed_mind,2026-05-30 03:33:33.326069+00:00
8b66e5bd-0d17-4dfb-98ab-b9117ad71afa,180a29fd-a6bc-4b79-add7-7493ae849153,300.27,late_delivery,2026-05-19 08:16:01.286862+00:00
837f283c-9603-43c1-9c7c-7c208e61d446,b2222579-5200-4101-b436-03c52b9ab303,923.0,changed_mind,2026-06-08 18:26:22.363090+00:00
4eb560d1-5b99-434b-9037-1e4bec68f8df,3c01f1c7-c5ee-4f05-bbd3-bc4aa7b11eac,2589.04,changed_mind,2026-05-04 23:52:08.974462+00:00
7ce7ed83-7d17-4bbf-988f-096ee7da775e,bd615a17-7a39-4beb-a718-b571d537f683,6685.46,duplicate_order,2026-05-21 08:00:13.749952+00:00
7765624f-86f6-49c5-9729-58eddc6f7c7a,0ef5ed80-64fa-42ff-8ecc-11f3b1dafc94,809.12,late_delivery,2026-05-22 18:26:45.562790+00:00
22c5bceb-2ff3-43e0-9de0-f73be7c3fbfa,53372a05-e8d6-4469-a32a-7252a9e5fb53,434.84,late_delivery,2026-05-05 23:01:29.049664+00:00
210cd11f-c6c6-4ff6-9a61-fb9e16f12d3e,de3e3f1b-f2b2-43da-815d-a187b3fcc922,3092.71,duplicate_order,2026-06-09 02:24:40.742630+00:00
2ab1e072-531e-47b8-9fa3-1de896cd00f1,489a4b12-80f6-4105-9458-dbcd115b10a6,1649.54,changed_mind,2026-04-30 06:07:34.572762+00:00
d0db2a17-e92d-40f0-ac63-437fd891cb5b,9307ff4a-7076-4136-9b2b-9b7a788a3f2e,3581.8,late_delivery,2026-03-24 22:36:28.469336+00:00
b25141f0-b0cf-4d8b-884b-02029726d9c9,30a79ddb-4741-44e8-80cd-b6a33a385b3c,627.62,not_as_described,2026-06-01 21:55:19.972582+00:00
307d27ef-5958-4c30-b38d-f8c15d3892f0,a068b98b-1bbf-458e-8d99-2d3bc3e4c302,442.13,late_delivery,2026-03-08 16:42:47.804375+00:00
740b8c8d-40d2-4e32-819e-e44d7a24bcfe,b18e096b-ef49-49b1-800d-3c511d4c8965,172.53,changed_mind,2026-05-20 11:57:04.377475+00:00
082092e2-ece1-4537-b41a-14dd179973f3,303c552b-412e-4187-a0af-e80c1abc6392,1855.96,wrong_size,2026-06-07 22:52:36.419323+00:00
aac1ad95-7c89-4074-a377-7a1f27fd0e84,d73206b9-a58b-49c9-ac6a-f47ff74a1667,1593.68,not_as_described,2026-05-31 00:09:01.938677+00:00
15ff8666-48a1-43b6-9f00-eeb0711e0e73,f625776b-3075-41f5-8a00-0a2a2f0a449e,360.78,not_as_described,2026-06-01 03:54:44.988043+00:00
a9406c00-2aee-4213-9be4-c5b47e1ae3c9,175400ac-0183-4713-9780-73db9216ae77,538.73,not_as_described,2026-06-01 21:52:01.218283+00:00
4b1d1584-fbff-41b7-9aef-ae2c23ee9360,058e31e5-4476-45ef-97ca-85604c7ba7b2,2638.68,changed_mind,2026-05-17 23:37:50.169329+00:00
aebd12ac-756c-4d0e-aab7-21d26c941715,0b222430-6a13-43d0-9972-6a37fb55cfbc,919.57,damaged_item,2026-05-10 19:51:59.918639+00:00
d8f317f5-71a0-416c-b775-5a4534cf922d,5a0e706d-dad4-4098-be93-17d0b4656024,932.64,wrong_size,2026-06-01 11:12:29.213265+00:00
b359bdf8-a74d-4ceb-8058-76b9d764e021,70143848-dfdf-4042-a258-87c019b8c302,251.97,damaged_item,2026-03-19 19:47:34.541955+00:00
3e2e3f29-50cc-41b9-a63d-581ede0c8f57,1a8b8c31-14e6-45db-96a0-c8dab1828d49,1345.24,late_delivery,2026-03-31 23:53:31.712474+00:00
ed9edf97-041f-4e91-afb7-2baeaaef90b8,ea69494a-cfd7-4f31-9919-15f01db11074,10691.83,not_as_described,2026-06-08 09:05:57.317697+00:00
d55c537b-39e6-4d02-b3da-615dca490b54,9d51ba20-e101-4def-af11-587c4404ab40,412.34,late_delivery,2026-03-28 16:27:36.650206+00:00
