id,order_id,amount,reason,created_at
6d2f3078-f37c-4fbf-aba9-4ba8d5616fb6,b960c834-a4ae-406c-883b-6185fc7a8989,3433.06,duplicate_order,2026-05-27 03:37:15.841442+00:00
cc6aa644-a600-45d3-804f-505e02bd3c54,84bbc50d-0b56-4d3c-84fd-f17dea5ce191,5.55,wrong_size,2026-06-06 23:13:34.975949+00:00
0ee76e33-b6cc-45bb-88ff-f6b1b748b4c1,d5406cce-25d5-4743-b657-6b71b7969a17,5860.9,wrong_size,2026-05-19 10:09:38.451005+00:00
cbeff4a8-b667-42a8-be69-9f37fb9c1124,82caf3d1-48e5-43a0-847a-af9e27f12259,7.62,damaged_item,2026-06-06 02:21:42.268464+00:00
27ed1fde-9986-41e4-bc49-88cbba15a24a,f67a2cc4-066b-44ce-87b9-82b8a914ff33,882.59,late_delivery,2026-04-02 14:05:03.438746+00:00
e0b89d13-e9c2-4482-b13e-7e1f70f6e924,8f3aa8c8-d6a0-411e-85c1-d192511ccab0,1285.62,not_as_described,2026-05-02 19:16:17.335032+00:00
a2346013-6025-4eb9-a192-0fcaffea4df6,5f7f5213-47db-40da-8cd5-557c8ad0f9e8,2062.86,not_as_described,2026-05-27 04:32:29.401178+00:00
4c8e256e-7147-42ff-af7e-4b0f5fa7ad05,80259772-5e47-4dec-80ca-2b2626550a2f,150.11,late_delivery,2026-05-30 04:42:46.747928+00:00
06c3d547-4ba6-4d8e-8f3d-0a9bf0754941,b08da86a-64b7-4c92-9224-bb33a55485e8,9.32,wrong_size,2026-05-12 03:18:01.686041+00:00
5f3ab0c4-734c-4df9-ae68-3ff4d528ecb8,7b24409b-5243-436d-b181-b2107d6dc2cd,5237.7,damaged_item,2026-04-12 09:30:48.557758+00:00
e4ce0edf-c5e7-42e5-bd5d-0d699ab0d2aa,7c654e1a-fce8-4d7e-be6c-90fb335ee474,417.83,duplicate_order,2026-05-21 21:07:34.988575+00:00
4024fa14-4e92-416f-81aa-22cb85ee8238,6321baab-3549-48a4-a660-2b672e93735c,148.07,damaged_item,2026-06-02 11:47:37.030485+00:00
cbe96549-fb87-4a3d-b42f-bdfabdc7fd08,b10e99fa-dc17-4e90-8413-85b85dc00940,555.08,wrong_size,2026-05-14 21:16:36.151462+00:00
a8c41fa3-665f-4870-99b8-9db6c549bb3b,16ed5e00-338b-4023-aa60-1b89c946837d,3099.05,duplicate_order,2026-06-08 00:37:13.886616+00:00
722fe17d-daf9-4a73-8bc8-e754e4a81c14,6b9ea86f-c589-4419-9961-1f870cb9d250,1615.42,duplicate_order,2026-04-08 11:00:23.980833+00:00
076878ce-bef9-44b0-8353-70bb22953580,a6ec1a9b-b320-4671-8cab-327634e1f23f,268.48,damaged_item,2026-05-18 19:00:14.092348+00:00
ce082db0-b46a-4b80-9b9b-8cbb31fa3319,7a2ef732-d2b8-4f0c-8f42-f99a0aa03a17,1503.55,changed_mind,2026-06-07 03:41:24.595403+00:00
96e02975-5d49-4c5c-819c-debe5a9db6e1,84e3b46b-fa27-4ba9-b73c-24a729b49993,301.49,changed_mind,2026-05-20 01:27:25.505488+00:00
f4b4450e-0c5d-4396-a38f-93cabd7426ca,913e0c77-b08c-4bf6-80dc-b5a3896c7236,3923.92,not_as_described,2026-05-30 04:14:54.300366+00:00
cfefcc23-41ca-45e2-a60c-5e5c7583ba71,b91b5cbd-01f2-4e24-b05c-c6dd6eaee3ca,1783.55,changed_mind,2026-05-24 21:38:25.332143+00:00
16543a41-86e6-4d11-b921-41ae3bdd37e4,3732c5d3-5d24-4e76-87e8-e0b69e2a7345,3149.56,not_as_described,2026-04-23 15:22:19.306769+00:00
d9a4ee4f-976d-430d-bad9-c3612d178915,249122f1-e339-4b06-8a28-d12b0097b252,290.61,not_as_described,2026-04-19 20:18:26.245014+00:00
22300e34-5a75-4fe5-a40d-9d99eed29a3f,c1a1fbda-d663-4887-8f3f-832042455af4,484.83,late_delivery,2026-05-08 16:26:25.598987+00:00
272de87a-15a5-45ea-b313-1bb11dee8a5c,8d32eeb2-49cd-4c93-a99b-8821aeed8962,2710.02,duplicate_order,2026-05-08 22:42:15.123352+00:00
f9b71f48-5ab2-4d5e-a407-a47869017d01,400aa620-723d-4302-a265-6db733d8a42d,893.78,duplicate_order,2026-04-08 10:33:14.111904+00:00
708c6493-80ae-4e60-98fc-c47ac13ff024,a2c960f8-5ac2-4398-8b30-580d59fecb17,2912.03,not_as_described,2026-05-05 09:07:34.529511+00:00
b47fa4bd-fae2-4c2c-858c-b65fb369f30d,d2546f72-70bb-4e53-a72d-542835268d9c,1838.21,damaged_item,2026-05-15 02:34:27.926940+00:00
32401df6-9a22-46f6-9c28-03b4010d6b1b,e62bfe99-0a73-45bb-8b95-2fdcbe8391dc,1736.63,late_delivery,2026-05-23 01:58:34.528342+00:00
e07b2699-28f0-4a42-b8fd-1a83786b1f07,19e14023-b8dc-4483-be0c-ca4fa570e6fe,1021.2,late_delivery,2026-05-26 10:27:39.083561+00:00
ffccc538-d64e-4d19-9aa8-f1dfef5a1041,68747a21-11f6-4479-95fe-be9f6a96029b,1273.22,late_delivery,2026-05-21 08:03:03.948906+00:00
58037033-08cc-44c7-a477-76f33b1f7795,13a387ca-7139-4dba-9cbc-733e52eb6d2c,636.59,late_delivery,2026-05-29 07:19:18.468707+00:00
08e385c0-8001-47de-ba41-ed6ee7807f25,6e0115a7-2186-476d-92c0-9dac1a3016f8,3285.33,wrong_size,2026-06-03 15:03:03.064734+00:00
39dbbde5-3513-4a76-9f4e-65b139ae4977,90d4595f-a71b-43b3-a9b6-a16bcc471ea3,2402.91,late_delivery,2026-06-04 17:13:11.135789+00:00
849ad10a-c5f3-4981-be04-fb11f9b04b12,c69aa3a6-a5f2-47e1-bd15-29cf841d6f9f,2490.59,late_delivery,2026-06-08 02:46:51.379872+00:00
644f67c8-212a-4a1f-a842-3c06983cfa68,a919b301-48fb-4a14-9a17-2a5fa68446e2,2451.9,not_as_described,2026-05-26 12:18:09.561106+00:00
d38fe6fa-0b90-46ae-ad4d-efd5ab24bf77,b846e3bf-0ae2-4148-aa73-30546747630c,918.99,wrong_size,2026-05-29 03:57:44.155563+00:00
ebc139d4-8955-462f-9c82-2ef94121ec16,70cc6b9f-0ee7-44ef-bd76-51e2569c2f21,1766.7,damaged_item,2026-05-30 15:01:48.226309+00:00
fc2c18e6-9237-421c-82a7-446617b42ade,8a44ea9d-ed88-427c-90cd-31e34aed2c51,3513.71,not_as_described,2026-04-08 13:05:56.000684+00:00
ddb24dc6-6640-46f6-aa8e-bc0c53c402dd,5cba4aee-0165-4204-a239-0b1d25088ff3,1187.69,wrong_size,2026-04-19 23:39:17.237092+00:00
3ccca4d1-d4f5-40a1-8fb8-dc78d0f6e161,a1b7fef6-9345-44b9-aa7b-9154d1b56741,1864.16,not_as_described,2026-05-02 12:05:55.822181+00:00
3a476b08-056a-4c56-a8ed-5d6c90b81546,4e5cd995-34be-4973-a8c3-34d73ad03b1e,1053.16,not_as_described,2026-05-24 19:15:30.362300+00:00
d9a036fa-c550-4b7f-9de1-7483a71c9320,4449d889-57c5-426e-beee-8071a2f54668,204.93,wrong_size,2026-04-18 01:56:29.798418+00:00
4be998ef-79b2-44b2-8987-b3b2f237f8b6,df76edf7-fde1-430b-a63a-ab99b63e076d,845.12,damaged_item,2026-04-02 19:13:09.130424+00:00
e0189406-ed9f-4121-95ee-1b7683af6bf1,830dc4dd-24e2-4fbf-a7db-e0cb2802e4e4,2819.53,damaged_item,2026-05-31 14:02:13.771236+00:00
9a499a16-428f-49b6-92bf-23a12e30ca41,7abe5d4e-c7ef-4b75-9f33-7ed381796ade,1736.13,wrong_size,2026-04-25 08:14:37.404857+00:00
7a2d4e08-e3f6-4f54-9cb7-fd7b6ab1e60d,60494190-98cd-4112-9a0f-09feefe3553a,2559.54,late_delivery,2026-05-17 00:55:39.017083+00:00
938bbc87-522b-41c5-bb03-842ac5810cb8,b3ea6ce0-1cf5-4632-9985-a2ad8daa39ec,729.47,changed_mind,2026-06-03 12:45:19.581502+00:00
77b8a0a0-1bcf-4c44-b72b-31e80bf95b95,56a4a07a-e63e-4e72-9a39-5df13676ef54,1517.05,not_as_described,2026-05-22 10:09:42.693534+00:00
5302df46-3a4c-42aa-a7aa-7a632ab3c99f,d96f4fa4-5dd0-41dd-8b26-79aca2dece4f,96.6,not_as_described,2026-04-30 07:52:57.326558+00:00
efec2027-0693-4075-9d8e-5f74a399847e,45aab4ca-cdcb-46b9-b3fe-4071aa47ea62,249.28,changed_mind,2026-04-21 04:03:27.160606+00:00
c317d0fa-5eb6-4e3c-a04e-92d47484de9c,53b12700-a6ec-4a28-a383-7ba4b1e022a7,2380.98,wrong_size,2026-05-11 12:57:08.879044+00:00
e92eedce-04e4-462d-a142-3c87052cf0d8,016002d2-3432-4838-b42a-21a1b3531d53,296.53,not_as_described,2026-05-06 11:41:55.682444+00:00
7fae46c8-678e-4cbe-b62c-ad86dd932d5c,a69fc025-7526-4a2f-99a9-12e8bb7ae8cd,1952.58,changed_mind,2026-04-14 14:17:56.783553+00:00
2669168f-6c66-4e6b-aa62-b88a7db52614,636d9f0d-6457-46e7-b7eb-4b5b8d00b22b,2993.28,wrong_size,2026-04-23 05:49:40.484183+00:00
34ca15fa-7d61-4d61-84c0-d6d8b89a546a,379fd2c7-4d12-4a39-8457-8935482538b8,407.88,duplicate_order,2026-05-30 15:41:15.476079+00:00
5836b2b4-01ae-4e54-b200-722630197980,bfeb9ed9-772e-45f3-82fa-580787b66ced,1005.11,wrong_size,2026-05-11 08:08:46.697688+00:00
bb354a5e-8a71-4e4d-ad46-d43032a446eb,5845cd4d-c25a-4e8b-b7d4-41c04d3e33b7,714.09,changed_mind,2026-05-21 22:59:20.886742+00:00
03d6ce67-9777-454a-9b45-008e68c3eee1,51d95aa1-5a6f-4706-8e5d-8628c2049bc7,3320.72,late_delivery,2026-06-04 13:07:56.076628+00:00
d57192de-09f3-4c47-82df-0d82eb484b6c,7f68c92a-4458-449f-9706-9511a81f4dab,437.06,late_delivery,2026-03-26 18:52:25.697771+00:00
1d23a7f0-8b3d-410e-9ea5-ba92b0e730aa,c91e6a97-aa4a-42c6-a11a-4e2f32954533,8.0,wrong_size,2026-05-01 18:51:37.719017+00:00
1fe18504-e3f9-46d8-b414-04fdde487cca,8aebe736-0bed-4c30-b835-cb21bff60557,1090.03,duplicate_order,2026-06-08 21:46:10.716784+00:00
42b1eb80-d89f-4d94-844a-c6e9811d0ddc,a0f09e80-bb47-4339-b6f8-6ab40bc1e6a0,1114.54,wrong_size,2026-05-31 10:33:12.502024+00:00
f2dd2926-253d-464d-8b04-983f312b3fad,d06407b6-c66b-42a5-94a7-fb1618f62fc6,561.35,damaged_item,2026-04-18 06:34:29.710027+00:00
8e8130ba-83e2-4b6b-a6e9-eaae5fd91535,50e80b85-2e1c-4035-99b8-77bfb592b1af,2765.77,damaged_item,2026-06-04 01:34:02.775088+00:00
02d472e5-2115-43ca-9c33-d431335e1406,e8c48053-36c1-4444-87e9-99be47674bbe,2202.06,damaged_item,2026-05-29 07:26:21.228938+00:00
4273efea-7eb1-4496-b554-077372f33843,9697756d-e89f-4b77-87a5-250602869488,442.19,late_delivery,2026-04-22 02:17:26.452630+00:00
1a2aced3-770f-4fc0-bba7-5e5af7e52c82,8677b2ed-9011-4809-b8eb-c6afdd010ec0,562.69,damaged_item,2026-06-13 23:50:40.425671+00:00
c5b3636c-aa60-4a8d-ab0b-8469f4cfb585,b1f80926-ec98-4a1b-9673-95639d2b9c98,2138.7,changed_mind,2026-05-28 01:14:35.852272+00:00
f4eaf692-0f72-49b9-bcbf-2cc5ba54734e,ab580cce-e6d4-460b-a75e-a09f53e50952,441.89,damaged_item,2026-06-02 13:06:50.898781+00:00
e421aed7-d33d-4e92-91e1-ea3fc1e1ab62,95c2e241-207e-475b-b571-ff854c98adbc,2904.27,changed_mind,2026-06-03 04:15:05.339184+00:00
81a3dbbc-a72d-4d2c-91ae-bca834c12ba1,ae846fa7-8042-4520-a21f-6f357f930f2f,5801.28,late_delivery,2026-05-08 23:02:52.113169+00:00
b5d8806d-fcde-4022-bd76-9210433da709,88bb43dc-94d5-4a57-a20f-5a1952c1114f,1347.51,not_as_described,2026-05-11 01:23:03.933026+00:00
3172c9f2-c04d-4039-bbb8-2e1199c2d4dd,c5ee9bc1-a6d4-4301-9c79-488b0eb968da,1116.78,changed_mind,2026-05-30 05:25:33.336084+00:00
3da14a08-3e77-47a8-b4f2-81a7e069add4,fc8a8a42-161c-41a5-8a67-8b447170cd86,1281.92,duplicate_order,2026-05-24 15:13:03.193321+00:00
9728819c-0579-4fa1-9931-60bebadd8e5a,a0755011-04c5-4088-8a9e-cfb2e2aa2f22,4239.69,duplicate_order,2026-06-08 17:51:51.168871+00:00
7677bbaa-4f5b-460c-b551-a7bec38b01ec,2f9133a2-9931-4a96-8897-cda2d0e8bc2f,580.36,damaged_item,2026-04-30 13:31:46.287715+00:00
6749a23f-f85a-481c-8bec-d668286885df,8e59a0f3-f2bc-4237-8aec-3db7141ab7ed,3508.94,changed_mind,2026-05-30 00:23:02.176119+00:00
dc3b76c0-f88c-4c09-a0ca-552a7a8ccfde,ed1740bd-b64d-4d2f-b704-4dd52b9b5c05,958.59,duplicate_order,2026-05-24 17:56:32.387814+00:00
1256ca48-91b6-4b31-b806-c5f6b2474375,45a4f272-645e-40ab-a34e-f192057d07f2,752.25,duplicate_order,2026-06-03 12:39:55.539527+00:00
b2b33921-8cd0-4eb2-a757-ea641364d3f1,9e6433bc-b102-49ef-824b-bcd45c6b1aba,3645.6,not_as_described,2026-05-25 08:19:02.569820+00:00
adf24268-7a33-4227-99f6-c2bd504ed2e9,a6ab2c9b-5794-4ce5-a913-10fe5ad767fa,1034.25,not_as_described,2026-03-25 04:31:27.388677+00:00
29b4a638-72d1-495f-ab6b-bc6329aad442,16d88938-6ee8-4e9c-b866-4becfa5b2555,599.09,wrong_size,2026-05-31 02:06:25.802743+00:00
9bba750d-40a2-406a-a38a-4a811128aeb7,286b5cdd-0ae3-459b-a2dd-f1a4b48f682b,1415.77,duplicate_order,2026-03-10 21:18:00.033709+00:00
eb7fe55c-a5c6-498c-a9f0-1d39f6fc78c5,8a34f093-e85a-4d8c-8dbd-414f222d92e4,1904.33,late_delivery,2026-04-26 11:24:49.973527+00:00
cad8ff45-965c-435f-80e3-83bdf4c365d5,09c6ab64-e12c-48f0-a3be-45012adfaff4,2104.16,not_as_described,2026-05-03 22:09:38.086250+00:00
940b7b77-d3cc-4648-93eb-4aafbaf10327,49f7817b-63d6-460c-873a-8f92aee1e8d3,241.08,changed_mind,2026-06-09 13:21:33.620767+00:00
5be0dab0-2704-42bc-88e7-11d3556976f8,68f84a9f-01fa-4dfe-9bec-2f616b000f8f,3193.09,changed_mind,2026-04-30 08:25:31.905411+00:00
9555e0fc-1826-4e54-987b-74cc7364e69d,39284681-189c-42d1-9518-1826ff6e2c19,1243.81,damaged_item,2026-05-06 15:34:51.571808+00:00
fb8a721f-7a84-4d42-b64d-8b59ce71ecf8,9f6dc893-930b-4959-b302-5a08c83cbe8b,1754.84,damaged_item,2026-06-02 17:28:14.765907+00:00
9017317a-7336-4754-a3f4-ddf59c21f2fe,92cc8534-bbfe-4ead-8213-ca0284b93f63,1130.33,duplicate_order,2026-05-29 12:23:52.400519+00:00
347b3d61-50ed-48a4-b946-59acb135fdd7,e3799604-269e-4e38-8f3d-cd5763b81747,722.75,not_as_described,2026-05-03 23:12:34.289564+00:00
824efd05-865c-4288-aa34-96d7f9be6ee1,81196ea5-3156-4744-b60a-07b21bcb011a,1284.63,wrong_size,2026-05-02 15:24:10.159789+00:00
2e21f3cb-2cc4-443a-9a29-4f677842dccc,e881333d-b52d-4b54-9c5b-93fc275e18a3,4258.6,changed_mind,2026-05-12 21:01:54.758533+00:00
a2645353-eb99-4384-bfcf-b9a9f60d14eb,26e5269e-27b5-4452-8078-f4253ce57e34,454.69,changed_mind,2026-06-07 10:28:57.052605+00:00
728fd512-b9f5-4133-81ee-cc5fb03b7127,017aab18-d338-4c29-979d-380c3e39da28,1920.6,wrong_size,2026-05-09 17:42:56.612382+00:00
649efc50-9291-459a-aca4-7ede849c5c75,d4d8323d-522e-4686-a2a8-cb8715dad8e3,756.73,not_as_described,2026-05-26 19:24:22.505501+00:00
097d364d-fee1-4aa4-89ff-939c3a2d8e75,cc8e8e17-4038-4bc2-aa48-023e545dbf27,3560.49,late_delivery,2026-05-24 11:48:47.671613+00:00
235fda96-f5a4-48c6-a6ed-b54fb271ea66,7ad0f626-5fd1-4476-a91d-a5805e91685f,1536.29,wrong_size,2026-06-04 01:29:52.867676+00:00
6025428e-bd6a-4be8-b96b-996cc5d18760,2326250c-5b1d-4042-857f-9521ee13441e,4343.74,late_delivery,2026-05-12 14:32:13.960902+00:00
5fe0a968-de79-4ad7-90c2-095ac5e7b6db,84cc3746-c77f-4997-97bd-e10976c93fc2,1076.02,late_delivery,2026-05-26 21:14:44.925159+00:00
5caa8ad9-e77d-4fd6-b53b-cac818e6d4a0,be58122a-f435-4162-ac17-e5f6d94d923f,2239.48,damaged_item,2026-06-01 01:50:38.947069+00:00
8d4c14d6-5702-40e4-b1ee-de4cca86a1ff,bad4ce04-1b5a-4238-8f14-003b35bb8646,791.44,damaged_item,2026-05-31 11:19:14.771892+00:00
800eb0ec-d90d-485b-a3ae-574d00f051eb,2251da3b-53c7-4697-a487-3c1429118910,859.3,wrong_size,2026-05-20 22:59:27.729311+00:00
8465d650-f2d7-44fb-86b3-2e2728a05b73,6effe86a-70aa-4dc2-a221-6b373ffc29b8,2459.98,damaged_item,2026-03-20 21:39:58.492373+00:00
cdd5141a-3e13-4851-8132-5ef955f788d5,c00903a2-1aad-4c03-b5e4-b4556b829ad0,3086.66,duplicate_order,2026-04-29 13:45:07.498767+00:00
74e6d447-475c-4099-b283-db590c8f5a87,29ebee1d-27f7-4b42-a04a-8bbe0b93a8aa,4475.02,duplicate_order,2026-05-26 04:49:17.079187+00:00
