id,transaction_id,order_amount,created_at
a6cae2d1-d5bb-4765-83d4-d945a161d054,a0a8d801-0ce0-4ec8-8e88-ffbcd321027a,2259.16,2026-04-26 14:58:43.451294+00:00
56d516e4-c9a5-4bd7-830d-671ae57c5361,32e33c48-7129-4003-8fcf-df33b9b5320a,3663.73,2026-05-05 08:34:27.545096+00:00
aa6bf7ae-c53c-4208-b5f9-b61e137fcbce,aa1db15f-059a-428e-b30d-f8473c4e7fb1,3588.41,2026-05-18 11:08:25.948743+00:00
cd94a2f1-a990-4dd8-8412-ba8935600dd9,7be741ed-e21e-4e1d-8672-592f1c349d51,3659.07,2026-05-17 08:01:44.359045+00:00
2501de8c-6513-4af3-83f6-0ff985a6090e,a4fec741-1b6b-4ab4-ba9d-aa960a02f262,4837.27,2026-05-18 05:18:38.624029+00:00
05f63f45-ba24-45b0-b193-06394774bdfa,4ebb0820-27b4-4940-b871-39684772f73d,3839.84,2026-05-16 23:18:32.591914+00:00
f740e674-956b-450c-86cd-2916f49792f8,8fd936f8-13c9-48f5-964b-b95b51336a3f,7666.71,2026-05-16 23:29:31.706732+00:00
084b187c-2eb8-4828-9afc-6106e8af3177,32f31a05-8004-47fe-b2f5-6791e21dd8e1,5986.81,2026-05-17 11:44:02.655822+00:00
58c5a762-a9ca-4432-9107-f0ebb769c7a5,190594d2-ac30-403d-9913-9690de857527,1927.12,2026-05-23 19:54:21.947037+00:00
56e828b4-1ce2-44ed-ac86-77f289725198,fdc3416b-8798-406e-a273-b62c53537d87,1037.66,2026-05-25 14:42:12.522810+00:00
0e22203c-03d0-41e4-b58a-9cf00093e56e,1fc2b904-6339-4551-9508-380db7ee0987,3534.52,2026-05-29 11:13:18.324745+00:00
f450f4c7-7b7e-475c-ba07-8c23451d3c79,99f7f5e7-a899-464f-9717-a9862ee745f8,2908.45,2026-05-12 09:50:16.942033+00:00
5b84ddd1-bfd2-4373-9eec-ed22376906dc,c38abbac-a6ca-446f-b87c-f2ab73321924,2538.9,2026-05-13 04:57:57.750663+00:00
273379fb-a7e1-40ba-bdda-d577e2dff75b,9d44ee5b-3409-4112-8137-7fb7102091de,3944.04,2026-05-13 13:17:55.328869+00:00
f57a9bf8-de83-4223-ba59-b01bd4c3bddc,ecc3c909-9b08-45e7-a3f7-4057b50f5503,2393.19,2026-05-30 13:05:11.148454+00:00
8c7a81f7-c5b7-4d45-a467-93b5733b89d6,9e1418e9-606f-43a4-b462-4c42217ca6fa,3125.03,2026-05-31 00:53:14.284308+00:00
4ec5e639-c78b-4efa-9d93-218a4ef2ee46,a096be61-da86-430c-8a27-bfb44ea920d8,1632.86,2026-05-03 01:41:26.700101+00:00
b7e06aa2-4fa8-4c8b-8eb5-34b0d6940f89,d976c866-a7fa-4a2c-9b02-64796d72e741,541.01,2026-04-20 00:24:35.908886+00:00
5d307912-027c-481e-a5cb-2966aba06649,b15e7ca9-e173-49ed-999a-58768c821dd6,4221.85,2026-04-21 11:15:16.205759+00:00
e8155b8f-2a62-482b-ab2d-0b162b308820,79bc6430-da19-4140-ad88-0348b175c5fc,988.46,2026-05-11 11:22:38.245292+00:00
5762633e-9c26-4cc8-a1a2-7663ac5ff656,f083a2b2-993c-477b-af47-edfe1d0f57aa,2724.41,2026-05-25 18:36:41.561098+00:00
acaa1377-a37c-4c48-976c-0416d4538ec6,b8de7826-ec1d-4528-b3c8-78002d0a4fef,2914.0,2026-05-27 18:57:42.833225+00:00
92ff392e-e91c-40e3-be66-6819d5e968bd,140fead2-debb-4ad6-b3ff-9f9b3c57fde5,1907.91,2026-05-30 13:20:07.532724+00:00
3b776295-1378-4920-a9bc-c561bdbf2a6d,c907013e-1cc2-41cc-b87a-4a307aafa0c9,589.36,2026-05-30 16:31:42.931050+00:00
48818967-69e9-43eb-a063-b75f878ea8a2,e0065470-11c6-49a9-8676-08c344a5f689,3265.33,2026-04-25 16:07:05.467171+00:00
ab2f958e-e75a-4202-8322-a2abf869f32e,2ab3188c-6c80-40ee-94e2-a0fe28e3ef13,3848.78,2026-04-27 12:47:39.333411+00:00
2b9742f4-c19a-424f-8384-707ed4b8855d,5f4df3b6-8626-42b5-90ef-74b7e27a0e4d,2682.69,2026-05-18 00:07:14.685748+00:00
fec9543e-da44-4af4-8a34-cbb1856bd1e5,4de5ca5d-4c6a-47cf-8057-faf2e76df033,2896.56,2026-05-18 16:12:16.224940+00:00
8e6319b2-8857-460f-a5ff-c99cb6b44675,f7e3f7c3-2773-426d-896d-fde3f9ee9ac7,2189.22,2026-05-20 12:15:28.893265+00:00
12182151-fb05-4bfd-b908-8773add0554d,7903c56b-3507-4759-877f-f3438429dd4b,448.15,2026-05-24 18:58:54.163667+00:00
f72b01e8-a7e0-4a12-9bda-fdda9743d15a,036a971f-3bc7-4e38-a848-f174f585c2f3,4694.17,2026-04-30 01:52:13.100787+00:00
2342d78e-8425-4d98-b0f2-408d72e0b0e8,994bbc23-13b7-41c8-a890-9af5f9d8fd2b,4649.66,2026-05-26 00:52:27.977189+00:00
1e9872d5-d521-4c55-bcea-75abd4f723bf,627d87c1-3740-4635-9621-9380059788ca,2263.88,2026-05-26 08:13:33.953704+00:00
3edbf62e-a4a7-49e2-8d3e-068e03e07a6f,bc6a6e2f-81f9-4139-b83a-ea817b5c0e1f,3283.48,2026-05-26 11:06:40.582616+00:00
a46685c6-91a5-4ce5-88b2-88a95c9a82bc,08bea687-27b3-41a9-adca-3e886da5623e,6492.12,2026-05-27 03:02:17.747850+00:00
a16d0c18-bfd3-49be-9e80-3f386a65de04,6c111710-a57e-48a0-9c91-99c77464588c,3564.88,2026-05-27 08:08:53.930874+00:00
d6f7d96b-c502-4bf3-b534-8f9c949072ef,1d99acdb-696c-4095-aa21-6794d489b06c,1205.33,2026-04-09 09:45:17.359192+00:00
2909f8ad-098e-4850-a718-d77e689040b8,d826c281-5964-4b14-8bde-9a1f7f1fe7f3,10.0,2026-05-29 15:17:53.153785+00:00
dd43702a-0969-45fe-805e-08063424f3b6,93061bb9-8b86-4306-82e8-057a56c6b86a,4166.76,2026-05-31 11:14:45.277759+00:00
059e9e6f-edfa-4ff0-b500-9e527b3bd3bb,22190807-7320-49df-9aa7-67218125a596,461.37,2026-05-31 13:41:15.700432+00:00
35bdd536-d481-4c61-81ba-d0152c20d8f3,ddda357f-f25f-469c-a1e3-aaff08f07773,921.39,2026-05-31 13:55:49.672454+00:00
69ee07f1-346a-45a6-a6d3-3b30231b0084,21878e81-e508-47c1-8189-a3e8081ed997,411.04,2026-05-31 17:55:00.375577+00:00
7003db51-6ee7-4dd6-af88-fa7f321d74b7,bb634be2-1b68-4b5d-b576-877797227f06,697.63,2026-05-31 20:47:52.630054+00:00
96810fcc-afa3-455c-993b-a31050ee771c,3ea34210-cb32-43b3-aed0-b1625e037f65,2242.39,2026-04-02 06:10:28.594721+00:00
68572e35-ec0e-4e1e-893c-8929ffda612b,6938d787-d5a1-4a70-84bc-2ab75827aa0e,3276.4,2026-04-17 17:03:12.555674+00:00
dbc68d1d-8033-4319-83a0-70044cf3470e,ab4a0392-91b6-4f39-9a33-52625edc8820,2310.05,2026-04-29 07:19:38.776914+00:00
04253d97-3082-4c6d-86fe-d6d496480e51,1870f074-e80d-4394-b9b7-91e0fb41ecb1,817.69,2026-05-06 13:05:12.567238+00:00
fed1c857-e295-4422-ae50-7e8040e28db8,bd4fd08c-0dfc-4703-86a4-d1f367bcc584,2145.57,2026-05-21 16:31:03.197244+00:00
74dd0f43-c5f6-40d8-8903-81ab01a0ffaa,3f3ef8d1-0683-4a57-8902-9071ad34e813,3915.57,2026-05-17 03:23:28.644952+00:00
19b41334-9b74-40b8-a884-e03fb22b66b1,1b8bd503-848c-4179-a267-10ba99ed533e,1230.79,2026-05-17 13:23:23.135935+00:00
9033c5be-a07c-4aa3-8b8d-e3eae441e524,8a966c23-9430-44ad-99a9-525847c8afce,4930.69,2026-05-17 20:58:47.951062+00:00
e0a516d9-0a4a-4b08-b754-3a0cdd8598cc,bc4c1bdd-db66-487f-a7fc-43faf543eb51,4008.4,2026-05-17 23:59:32.351697+00:00
006c968a-6155-49d2-8500-6513e865da4d,6d333fc7-7e3a-4a4e-a765-e8e6126b0097,4285.87,2026-05-10 03:05:06.307317+00:00
705cd87e-2b26-4793-a712-e3848e7d2791,33e3072e-26c2-44ab-bf76-7dcca2c473e4,3405.81,2026-05-13 02:37:28.794627+00:00
1cef362c-d4b7-4782-a07e-6456a914b3b0,192a154b-8637-4dbc-a9d2-1b772a8537c7,4922.97,2026-05-17 00:28:36.104821+00:00
37655444-d31f-41e3-9711-a75c0dc5a8b7,62c00f16-6689-40a2-b956-70790888dfdc,1130.28,2026-05-06 08:53:21.251324+00:00
4af270f3-cdf7-4c1e-b1df-178d52c51a46,1651788f-266d-46e4-af68-e3f5b072e1ac,918.07,2026-05-06 14:05:41.681941+00:00
28e714f7-b738-4a5f-8cc9-132e68d3d921,b2d05d3c-ad04-4f44-b33a-c7d313de36b6,1959.89,2026-05-20 07:31:05.375776+00:00
26145868-832e-4ef2-82fd-d3759bbf6da3,bb550058-e41d-4650-8b6c-77c9afad92b0,1241.69,2026-05-28 09:06:51.917470+00:00
0de5b6c0-4e2d-4766-a61b-c8fa72c92bed,aa7b1589-18e5-4eae-8a9a-19cec73a661a,756.42,2026-05-08 21:14:32.284929+00:00
bcdc3052-6520-48e6-a20e-28c1995bf1e5,e3fb1ca7-6a07-40e5-b50f-0cd2e321addf,1451.31,2026-05-19 08:50:16.070371+00:00
81814165-3c6c-44c4-9303-3e73fbb33241,2472d893-a105-4fee-9684-9c4d3a01fa35,1540.69,2026-05-29 12:50:10.523293+00:00
faec8b2d-2b4d-45ab-b1ae-cd20f10a4df9,e74f7933-a0af-452c-8140-237eb1cfb285,2628.28,2026-04-27 07:56:31.812886+00:00
ec245cb6-8276-4de1-a76a-8847cf0822e9,3ca00883-05d4-4797-97dc-120d6eda8e4e,4209.26,2026-05-16 17:20:17.641350+00:00
69b6850a-0ac9-4fd1-920a-fcdf5e50ed19,779a15e3-2438-4080-b1b0-1a46330f6563,1461.63,2026-04-26 02:27:14.111849+00:00
e091cdc2-ccfe-4d08-83b4-72eb26a84f26,3fc17edf-5be9-4597-8818-266c2940c3d6,2320.59,2026-05-14 03:10:29.325733+00:00
31e1d986-80df-4614-8408-f8c4b51f6482,d8902f26-1466-47e3-8592-00891e46dd4f,10.0,2026-05-23 12:54:28.360793+00:00
1397f7a1-1972-4609-b3bf-88e8699239b0,ec78f546-9bd1-4fd9-8116-2bf5057c8fde,2770.6,2026-05-27 21:35:29.683420+00:00
ba5405f8-c448-4541-bb56-2cbf400bd025,9b3efc50-674b-4aee-b0ab-b6f7848ae3ac,2697.24,2026-04-16 05:42:45.455869+00:00
772a55b4-08b1-4468-b338-a8a320946844,ba3afb9b-d833-40b5-92e4-0861ba046b22,4379.72,2026-04-16 06:40:40.886818+00:00
45672f7c-2043-4c4f-b7b5-e60fe3f1059d,a2fa2874-eda2-4ef8-baa8-3f7986549d67,4860.05,2026-05-09 14:16:16.107588+00:00
d8ac431d-702c-47f9-8a5b-85e28373973c,7f5b6ec6-a949-4a05-9e4b-fc23720a7c24,1430.65,2026-04-24 15:24:03.628571+00:00
2ea4fc39-1f4e-429b-b4cf-7f0e310d2ac5,0612e1f5-509b-4c49-8372-63778859520b,1414.11,2026-04-27 14:47:18.501460+00:00
eae68b64-bd1e-4925-a448-1dfba33a2c74,1acb78fd-f418-4d1d-830c-491432dc1e0b,10.0,2026-05-12 20:52:15.902838+00:00
28d04a15-5aee-405b-8541-ae4808c5def5,1463dd01-1bb4-4fe3-a657-172cf53385e3,1345.01,2026-05-16 10:30:51.087476+00:00
72d8e60f-1cc2-455c-b993-9bec2aec787f,737ee5b5-e582-4599-9494-90aae7582167,609.35,2026-05-25 01:31:01.711030+00:00
1945eaf2-4a1d-45ea-95d6-12db18cfbb5b,5ab8b6f5-4747-4467-9b3b-61a7c743e21a,205.89,2026-05-25 17:50:39.273331+00:00
a9a6689a-a7a4-4c0d-9fe3-9c3e4c1e471a,e10592cb-75f6-4da0-b930-3de26c9505da,165.38,2026-03-28 16:35:16.235265+00:00
95900f52-5244-4afb-bf80-72946734f327,a3c20bb9-dcbb-41d1-b033-9e05b2df94ed,390.97,2026-03-29 14:53:26.132710+00:00
feeee430-f620-4d11-9b0c-06cd0513e4d4,3678b913-1a19-4d3c-80fd-b178a723d9e7,444.68,2026-04-13 04:40:34.032221+00:00
c59ce2b0-1bf1-4c78-8e7c-0df9646a2ffc,a43cdc09-5101-4abc-8ec4-0cf721d6a931,225.81,2026-05-16 15:30:01.123024+00:00
13bceed9-44f8-4110-bf76-89f4ab9897e6,cdd7ea1c-7f62-4ee2-b495-62848f2148e9,243.46,2026-05-29 19:03:36.491821+00:00
a35ceac1-e13b-4106-a73e-66da61de5086,fa89cc88-72b7-49cf-ba20-83ea64258cf9,10.0,2026-05-11 04:50:55.101010+00:00
31c8be25-e2e1-490b-8336-7a292efb6746,5e52cb3c-907d-455e-98de-051461131bb4,699.44,2026-05-23 08:13:58.944399+00:00
b4bce776-48b5-4c1a-979d-fa1ffbdb815f,9b1e2eb8-6ebf-49f2-99bf-071ae438c529,2215.45,2026-04-27 20:27:06.564888+00:00
903b854b-141e-4f7d-843a-5ffbed430cb6,b5e89221-dd6e-4c49-a67c-6f132568d7e5,1433.28,2026-05-05 11:41:03.295216+00:00
54553684-ce02-483e-8fe1-7958dd160051,a9a95550-7760-46cd-9b4a-1e6ab7759584,1218.65,2026-05-30 23:47:57.214640+00:00
0f794876-980e-4df9-8e12-0efe1191a2fe,83720748-6f03-4459-bf79-7686278b12fd,2250.43,2026-03-31 08:14:54.036300+00:00
02a799b1-71e7-4f4d-a94a-ba73247e30b9,b6af2d84-3001-4626-9d24-10e22b0eb31d,6330.38,2026-04-10 13:20:49.280748+00:00
b94a24cd-29b0-4ff3-b000-d6f3c8eb4511,fd33695a-d73b-4140-9220-66b7291d37e2,3463.79,2026-04-17 13:03:28.174523+00:00
974629e8-2e59-495a-b15f-6ee0ca404419,bc22b262-5683-4ce7-b58e-07dd147cf33b,1562.34,2026-04-22 13:47:19.535955+00:00
106309e0-4124-4050-8283-73e6d3fcc819,a440d54f-f808-47bd-a661-a21fa7a42cf3,908.43,2026-05-31 13:24:34.437316+00:00
81e99dfc-e9cb-47fd-98cb-81e15b218ae6,11b282f2-0cd7-4ed8-88de-b727d0d579dd,3020.9,2026-05-29 13:00:19.562849+00:00
f6e0d720-13c2-447e-828e-ef5a6dcb040c,511d97cb-1604-417f-bf37-1aa5811498d2,2108.68,2026-05-29 14:33:47.698285+00:00
3de79162-0ba6-4de0-9992-7a4d3ada0c4b,a1a2442c-f3b1-4692-a006-b8a5ed424ed8,3784.11,2026-05-31 15:09:10.967478+00:00
df063af5-3b53-4be5-9922-32acd13d4228,8961572e-67cc-4f2b-8b55-b7b081990a5f,4145.33,2026-04-26 04:33:10.424865+00:00
f57a5c96-4123-4465-ae40-809a38bf4c11,741943d4-3ff5-4c17-96c8-07c80a7c1d9b,3727.58,2026-05-02 19:41:50.558082+00:00
5c83d621-bbdb-4fd4-8625-48b1b50ec0ee,297b42a0-5411-4235-b196-95977573c077,2752.96,2026-05-28 19:02:24.801761+00:00
a2827aaf-3fe9-432b-8e18-24f6a167f53e,339df661-6d30-4b87-a0b9-70bb3a7ea393,2604.81,2026-05-28 21:37:23.778898+00:00
91679b02-22d1-4e4d-957b-234210743ad9,059ebadf-925f-4e00-8a78-50a4942b0958,2509.33,2026-05-29 17:00:21.166940+00:00
427c0fb6-f915-43e9-b240-a47a26fea3d2,a6dea34e-767d-4642-970c-3f798da8e499,7249.25,2026-05-31 13:07:47.483916+00:00
6584d241-dd63-4e22-bc6d-b50c1cc42b97,c1080def-64ea-467e-af00-1155644bb523,2771.15,2026-05-29 17:23:26.670876+00:00
f0cd9899-6fed-4bde-b1f6-bd1a539f3499,20a1b90a-8464-4150-ba86-c91725185e96,3164.2,2026-05-30 05:12:19.316622+00:00
176326a5-7d5b-42c1-a440-0d1a8b75e494,246f9a3d-1073-400d-ae42-4054a8c2ff75,2132.45,2026-05-30 12:51:06.351023+00:00
39973920-51e8-4579-b891-ed94e9d161f8,a8c0cbb0-4ca6-4d8d-b59d-8af31a3ded51,1189.32,2026-05-31 08:25:52.465375+00:00
3b9a34e5-c02b-45d7-92e0-47670b0f2f71,fe363c25-480f-43fb-a33f-25a18213b04f,1902.2,2026-05-25 12:45:36.663427+00:00
1aa69987-d676-4429-ba5c-2f73c3119df1,6539287c-bb80-4952-9f31-999049835419,1782.4,2026-05-25 20:03:07.569576+00:00
7211e527-72b2-4236-8963-ccd2801f2793,81de6f05-08b4-463e-b9ca-9d69cb58f72a,1191.1,2026-05-26 01:18:10.701223+00:00
d066806d-482a-41bb-8b35-6cbe97dd0cdf,59a47c93-7cff-4595-abc3-3ba3cc63fcee,10.0,2026-05-26 01:31:30.633068+00:00
9ac3d9e8-d7a4-4845-a6e1-528e6e9e3874,d712797d-dd42-4118-96aa-b33a281aad43,1481.52,2026-05-26 10:55:33.580964+00:00
953c0b3b-ed24-4ef3-a6d0-fa5839719eb3,02e54ebd-fb5c-4eb7-a7ac-6320b50032fe,2295.17,2026-03-05 00:03:20.846265+00:00
0cb84bbf-f886-4b22-a877-6253830c7524,01f26834-ce96-4654-82a0-9693f2aaa6e0,2992.54,2026-03-25 12:55:40.163039+00:00
194232ae-fdec-4c2d-bf58-f351d2c3a0dc,a5409f5b-1f5b-4455-9eb3-f81756df05aa,3755.33,2026-03-28 14:41:27.600538+00:00
ed0fe4ad-bdb9-4b4c-88a4-75c376e3b158,d8ea550f-6474-4d4a-9cbd-54d8649eb16e,2532.41,2026-04-24 15:57:42.538737+00:00
5c46c68f-c62f-4f17-b67f-0c04e288bc50,e632f2cc-04c3-4a16-8fef-519234508708,5086.28,2026-04-25 07:37:35.087800+00:00
782c5527-c92b-454d-ae90-7be8f412647f,0379604f-83d6-465e-99f4-12fc687081e3,7641.71,2026-05-24 11:32:46.375987+00:00
78380b5f-048f-42ca-98c7-f1b48af39c88,1e1132d2-3fb3-4928-abfc-9d564468f3fc,4236.54,2026-05-29 09:13:47.168773+00:00
13770648-1ac7-43e9-86f5-0eac34249408,a41616db-1161-4058-b679-e9ef61c55b94,1970.74,2026-05-28 18:18:29.303966+00:00
a36a6120-d4b0-4656-b782-79a85cdc1526,15ee82be-3f2c-46f6-883c-f5eb6a088487,545.65,2026-04-29 22:20:23.279222+00:00
0acdbab2-c8c7-4416-a53b-242e8ae7b3e2,bb93fefb-0f4a-4afe-a104-c504167daa67,521.2,2026-05-02 10:32:13.365027+00:00
5b3e0b4e-3254-40ba-8b82-b4136f7d8972,85233708-efff-4acc-9d99-0a4913e4ae31,1534.95,2026-05-06 16:16:44.823441+00:00
19e7fa20-8f93-4546-935d-0abcdf3cafc1,798c47b3-9864-48d1-93b6-1ae5865d57a2,596.75,2026-05-10 07:37:15.126405+00:00
b907d1a8-cd02-4e03-8fea-c3e666ded6bf,872ebc66-6ed1-41b9-8cab-60a3e43b93e1,1033.66,2026-05-25 19:22:19.836841+00:00
042632fc-0724-45b4-a38a-ed4784fbce1e,c6e0ee5c-1222-4285-8ba8-0c5cf1139b20,1014.52,2026-05-01 10:12:52.683836+00:00
407eb8ea-2f87-4be3-b3ff-69e7fcfe09de,3be817e9-fbd8-4229-a164-7e9e1bf741b7,1201.31,2026-05-15 12:11:23.381014+00:00
b690b2e9-383c-4ddd-82f0-314fd8757faa,9f35bcf1-8ac6-420c-964b-e78a1aa56ff5,444.53,2026-05-16 21:07:49.697706+00:00
3afbe5ea-6e3f-4b86-ac24-f5e89e08ced7,bcf95d4f-5df0-4752-be84-ee90f16c8c2e,1521.08,2026-05-17 01:47:40.948145+00:00
bd128223-3b2d-4514-abe5-49d136b0b5fb,da55536d-1132-4995-94ed-cf64f92b6b34,3590.11,2026-05-14 04:14:34.539327+00:00
309c7f5c-2b0f-4592-b268-c0df18641230,0e244c67-4975-44d3-8439-9be81ea2015a,2563.4,2026-05-29 01:31:16.529009+00:00
05069d75-815b-44f3-a350-aded2d38de9a,213c2672-41da-4600-9468-7a32b6812c79,1661.28,2026-05-30 07:29:48.132718+00:00
93852689-9356-4d30-8efe-c80b3b95ea36,545ccfa2-1c60-4a97-a9d1-73154ca5e09b,368.59,2026-04-08 01:11:08.966419+00:00
351ebb03-fc66-46ca-a34e-88f03114ff8e,338b896d-041f-4c65-8faf-be30f7295b4d,617.58,2026-04-10 23:33:52.960533+00:00
0161a941-341e-43b8-928c-621e2940e564,1ae93116-0947-4e40-a5e7-d1bc200d97fa,942.91,2026-04-17 09:45:26.247779+00:00
f68c765a-61ea-4f39-ae5b-1b2e220d372a,e024cdec-c479-4799-8a47-3efac1e46d2d,406.28,2026-05-06 01:11:38.632625+00:00
7a2eb440-be5c-4291-b0d0-eeb17072c0dd,30b6c1ec-702f-4bc2-94e6-9bcabd86fbf5,546.5,2026-05-28 19:23:14.510030+00:00
4cde17fb-8aa2-44ae-8fc4-82c340b0eb7a,2aa43296-8415-43f9-8933-373dbd6b5b27,838.68,2026-04-25 03:15:27.001356+00:00
59567db3-b18f-40e7-8e4d-7228a4f2af7e,28fa944f-b9ab-4817-8857-b568d1bb64bb,908.14,2026-05-27 13:24:20.661533+00:00
6499ec16-5fb9-448b-b1ae-58fc4fb0becf,6b82f95a-b882-4729-be06-977e46236645,4330.1,2026-05-27 13:58:03.761268+00:00
f59de6cd-83da-44aa-ad06-0a1969f7e711,74979ae5-45c7-48be-81c3-0a9aa67ac160,6127.89,2026-05-27 16:40:33.466839+00:00
2838bbcb-4fab-466d-afa2-109bad322439,a3d4c007-4621-4300-869c-e6471810886c,5843.3,2026-05-27 21:49:28.258141+00:00
ccf0cdd4-8d63-4239-a5bf-62dc29e00513,5366290f-cf52-4ad4-b9db-3ae86db89d38,4365.13,2026-05-28 00:34:07.765805+00:00
92449d33-a7e9-4bcb-bca7-e08baed2f74d,70dec273-d3b6-494f-8fe6-30f6b4fc2a4b,394.56,2026-04-13 12:11:52.924042+00:00
287604f6-526b-46fc-a2a7-6568b36e2120,03fbbe41-c25f-4971-9793-1d4d8f4b7fa7,4182.4,2026-04-16 02:30:17.657199+00:00
f5b54c64-af36-483d-bb23-f24511bb2b26,a69afbec-0511-419c-bf3e-3ce8f59417ab,4310.86,2026-05-11 23:41:48.691069+00:00
9f49650a-61a3-47d9-90f1-9d98f75c4f7f,cc477717-36b9-4ac6-b834-150173ddb942,1047.35,2026-05-16 07:49:24.298644+00:00
f6fc51f5-1454-42e8-b76f-41ca7859b0e4,5c2a45b8-c800-43fb-97a7-34918b22d4a5,3757.14,2026-05-25 16:16:57.372300+00:00
ccbc585b-b0a0-44d0-a53f-206b00ff0813,41b6e512-4aa9-428d-a2d0-f4ce90f818f6,6045.93,2026-05-22 09:23:44.155867+00:00
0770b713-ce9a-4370-b6c8-149504c9204c,ca8fb6f7-3343-4d4b-8f97-9849e3abf44c,7520.23,2026-05-23 14:04:03.075345+00:00
209dc95a-72d3-452a-aa19-9f9f060c3840,677d873f-769d-4be4-94cd-c049cf1c31f9,5130.23,2026-05-24 20:24:53.251363+00:00
dc40f6c9-57ee-4618-bbe8-ea8b345ecabc,bf416b23-6d20-47f1-9c02-f35bf683795c,2050.17,2026-05-28 09:01:01.599401+00:00
1e2adc16-3f7a-4c09-a85c-312d8135cb2e,a9937eb2-1f7f-48f9-89cf-2ab9eaed1492,6099.71,2026-05-31 06:38:18.913924+00:00
f67feb4f-5b5b-488d-a4cc-5b4732386120,252d0bc5-0624-4cb3-92fa-924444c0af17,2100.37,2026-04-14 19:48:54.586070+00:00
47dec19d-e49a-4630-bbfb-a42d05b38388,837991a6-2e6f-401b-9645-681f6ac08d5a,3920.53,2026-04-19 12:49:39.077407+00:00
59277161-ce0a-4180-9aed-ba4f4b333034,1bc8e38e-3f45-4831-9528-d8852e772b72,1578.46,2026-04-30 14:17:57.285432+00:00
98a28fdf-ccd4-43f8-8483-ec844e5f228d,04e84ee4-ed5d-4d9c-9054-8003f1e335a6,2568.46,2026-05-20 23:16:27.763068+00:00
4362cb69-fc83-4627-a64c-675fac3a5623,b4c7e626-d0cd-4fa7-90d3-0cbafe85e888,4844.99,2026-04-26 15:52:31.007063+00:00
3b66447d-186e-43b2-aa0a-a3dbd2777a50,bfe24149-af36-4680-a72f-fe4c59e84232,2511.78,2026-05-03 12:26:15.228952+00:00
59716a87-112a-4898-9eb2-7656745b3a71,3a4f6dfc-1efd-4ee7-9899-d8549e2be869,1399.63,2026-04-12 16:52:27.408327+00:00
04fb7b75-c772-4f9b-9e9f-8a8d2526076e,6d1b2d04-0622-4c64-9e6d-2d5e6d71b946,2946.26,2026-05-04 13:20:50.401353+00:00
a01c7dae-8db4-47da-b96a-8a0dbd53dc65,4a166b7e-15ef-4cd4-95db-a7c864abd767,646.91,2026-05-21 04:12:58.473481+00:00
c49ba3b3-d675-4368-922c-a7e07e5d6f00,eacebdac-2929-43d3-8580-8c7989e13691,770.68,2026-05-23 08:03:22.706940+00:00
