id,customer_id,device_id,network_id,amount,currency,status,created_at
7dd24faf-d969-4e71-b9e4-6fb9eec331bd,c294ac8a-4ec3-4751-85b2-05cb0cfcfee4,62d0971d-11f6-45cc-bfa3-f3d0ade79e41,26ff9650-b644-471a-9801-7caf1328910a,3547.46,INR,success,2026-05-30 05:44:36.377299+00:00
96c6cc35-e570-4528-af3d-6be1e6a0f611,56f349c1-d28d-40ef-a86e-c8f9ebc061fc,cedacc36-42d9-4b88-aac7-3f07bfa227a3,a5d2cbe3-858e-459e-9c01-6e5f104d5d9f,3650.45,INR,success,2026-05-25 04:20:49.802225+00:00
b5611d27-9add-487d-97fd-a9dc9de05ee7,56f349c1-d28d-40ef-a86e-c8f9ebc061fc,cedacc36-42d9-4b88-aac7-3f07bfa227a3,a5d2cbe3-858e-459e-9c01-6e5f104d5d9f,3004.14,INR,success,2026-05-26 16:32:49.017667+00:00
450e4cf4-df70-4810-b32b-f0e76eaf5036,56f349c1-d28d-40ef-a86e-c8f9ebc061fc,cedacc36-42d9-4b88-aac7-3f07bfa227a3,a5d2cbe3-858e-459e-9c01-6e5f104d5d9f,3127.04,INR,success,2026-05-30 07:22:18.693922+00:00
dacbdd15-888a-4e1a-b90b-ea459d2f1e22,ba3ac5af-2cfd-4d6f-b745-cf3e34ffe5b9,27dfdeaa-983d-4829-b39a-c514f3ad7c62,16e0f896-42aa-4aa2-8195-01a3fadde9dc,1044.64,INR,success,2026-05-11 01:03:21.423086+00:00
d86a0504-fb95-4884-8d24-6bc0a4b9634f,ba3ac5af-2cfd-4d6f-b745-cf3e34ffe5b9,27dfdeaa-983d-4829-b39a-c514f3ad7c62,16e0f896-42aa-4aa2-8195-01a3fadde9dc,1045.54,INR,success,2026-05-16 14:19:34.188123+00:00
ea8f08f1-4aa1-4aeb-a3ba-0aa0de0b07f4,48c658e2-28e1-4977-816d-43280fd4f5d9,d5beb5ad-193e-4245-94f1-7bfa282e078f,ac6277d6-50ee-4c32-8240-4bba3a95612d,989.7,INR,success,2026-05-19 03:56:31.770493+00:00
43471d40-5796-4cfe-bf15-97586998271c,48c658e2-28e1-4977-816d-43280fd4f5d9,d5beb5ad-193e-4245-94f1-7bfa282e078f,ac6277d6-50ee-4c32-8240-4bba3a95612d,1110.1,INR,success,2026-05-22 03:56:41.743486+00:00
4f0bf503-60cb-4dff-83c4-99a817e5ffa7,9d501082-632a-4627-bb67-58d2b169fd04,0a2b91d4-a028-4ca7-9db0-0b38ed64efe4,c01f22a7-f6d3-4901-8d32-ed931b672a36,573.03,INR,success,2026-03-16 04:14:01.457094+00:00
1c75b7dc-9019-4b99-925e-4037d6e72940,9d501082-632a-4627-bb67-58d2b169fd04,0a2b91d4-a028-4ca7-9db0-0b38ed64efe4,c01f22a7-f6d3-4901-8d32-ed931b672a36,901.44,INR,success,2026-04-01 15:51:06.964117+00:00
7cec84b8-e819-46de-bf84-69bcb353a12f,9d501082-632a-4627-bb67-58d2b169fd04,0a2b91d4-a028-4ca7-9db0-0b38ed64efe4,c01f22a7-f6d3-4901-8d32-ed931b672a36,398.25,INR,success,2026-05-26 22:29:57.501295+00:00
4945b2e3-4e6d-4748-bf99-1212b90263a8,2a6ccf14-0408-44fd-a5fb-27fa1b3d5f89,bbd4f8db-98a6-4f81-82c4-9dfe3d8d7403,dc9440e5-5e77-46ab-b4fa-5a0680af8e32,3782.41,INR,success,2026-05-20 19:59:35.136585+00:00
530e52ce-872d-4d7c-80b4-6b6a6db36fcf,e0e82a1c-8a46-4ba2-8052-ad9521a985f3,93822f42-ebb4-4a75-b859-d892740614c5,dec43697-f6c5-426d-8551-95341d5ea90f,978.54,INR,success,2026-03-09 10:23:30.983857+00:00
f01910f8-e250-463d-93fb-94dc7d26b152,e0e82a1c-8a46-4ba2-8052-ad9521a985f3,93822f42-ebb4-4a75-b859-d892740614c5,dec43697-f6c5-426d-8551-95341d5ea90f,1202.58,INR,success,2026-04-15 14:42:11.096681+00:00
e44d5411-8b2e-43f4-a70d-7c992c445308,e0e82a1c-8a46-4ba2-8052-ad9521a985f3,93822f42-ebb4-4a75-b859-d892740614c5,dec43697-f6c5-426d-8551-95341d5ea90f,1696.04,INR,success,2026-04-16 01:08:30.151286+00:00
98d98f74-25ac-4f85-97b4-cb3158b6e046,e0e82a1c-8a46-4ba2-8052-ad9521a985f3,93822f42-ebb4-4a75-b859-d892740614c5,dec43697-f6c5-426d-8551-95341d5ea90f,1595.21,INR,success,2026-04-20 15:51:49.950404+00:00
1152ee69-1aaa-456d-bb90-a18e2d1d5961,e0e82a1c-8a46-4ba2-8052-ad9521a985f3,93822f42-ebb4-4a75-b859-d892740614c5,dec43697-f6c5-426d-8551-95341d5ea90f,1239.24,INR,success,2026-05-06 17:55:36.326291+00:00
9aae1f08-2903-4545-a218-7597958db1d3,280125b0-034c-45e5-b6dc-b210886d224b,728804ce-113d-462a-bb95-c8dbee8320ae,ad7ee5e4-1098-406d-b7d6-cc2fb6ef48a6,5001.11,INR,success,2026-04-28 17:57:10.421349+00:00
eb267522-78f7-4d1c-97d5-1d81f96fee01,280125b0-034c-45e5-b6dc-b210886d224b,728804ce-113d-462a-bb95-c8dbee8320ae,ad7ee5e4-1098-406d-b7d6-cc2fb6ef48a6,554.14,INR,success,2026-05-14 20:34:13.816261+00:00
9c44a0c9-165c-42e4-bc46-c6a7bf568afc,280125b0-034c-45e5-b6dc-b210886d224b,728804ce-113d-462a-bb95-c8dbee8320ae,ad7ee5e4-1098-406d-b7d6-cc2fb6ef48a6,10.0,INR,success,2026-05-30 06:30:53.505274+00:00
bd56a23f-3a69-4372-9617-94bd6a6e5d8e,2d9572f0-e0b6-493a-9ae4-0054cc4263e5,0cade9d6-5418-4056-89e5-98de2440df57,9be95ac7-75cb-4a1a-9354-21ea490da7a4,4270.2,INR,success,2026-04-03 15:21:10.777660+00:00
9bfb9756-a3eb-44bb-bd0e-e5ad00d99b55,2d9572f0-e0b6-493a-9ae4-0054cc4263e5,0cade9d6-5418-4056-89e5-98de2440df57,9be95ac7-75cb-4a1a-9354-21ea490da7a4,2995.74,INR,success,2026-05-10 21:55:29.508194+00:00
eb6fc27c-4a16-491e-b550-8175839afae6,2d9572f0-e0b6-493a-9ae4-0054cc4263e5,0cade9d6-5418-4056-89e5-98de2440df57,9be95ac7-75cb-4a1a-9354-21ea490da7a4,5504.75,INR,success,2026-05-14 19:50:22.898780+00:00
a1e7b235-2078-4037-be52-3d30b1af62b7,2d9572f0-e0b6-493a-9ae4-0054cc4263e5,0cade9d6-5418-4056-89e5-98de2440df57,9be95ac7-75cb-4a1a-9354-21ea490da7a4,4393.13,INR,success,2026-05-18 19:40:10.399479+00:00
9668a553-4ece-455d-93a8-1674107d5ab4,cf506603-0d83-4a1e-b30c-3b6e30fc1164,561ad6db-def5-43bb-9d91-a9252fc16458,b0add830-0325-414e-a754-c1cfd3ef7c68,1243.0,INR,success,2026-04-22 17:34:53.495206+00:00
98f59af0-9553-433a-ba70-d1ff025a9f2d,cf506603-0d83-4a1e-b30c-3b6e30fc1164,561ad6db-def5-43bb-9d91-a9252fc16458,b0add830-0325-414e-a754-c1cfd3ef7c68,1489.73,INR,success,2026-04-29 19:09:51.757613+00:00
b5c28496-5de5-409a-8d33-d11943b0f404,cf506603-0d83-4a1e-b30c-3b6e30fc1164,561ad6db-def5-43bb-9d91-a9252fc16458,b0add830-0325-414e-a754-c1cfd3ef7c68,1491.08,INR,success,2026-05-12 22:50:44.089347+00:00
497368b2-559c-4ce4-a908-9468f7959455,72ba0446-79e4-466a-8143-bccfbb4fac63,c402761d-5c20-4a83-915e-42824dc0ac23,81c3e93e-39f6-48c3-9dc5-0b33ed7075d0,5647.49,INR,success,2026-04-18 04:04:54.211201+00:00
b96ef411-fc11-407f-a357-7ef97f7a7672,f76c8f5e-283b-4161-9d4a-724975c4c5e0,6b27f2e6-ab7b-49d5-a32b-ab3491443b76,3fca4088-2828-4817-a349-65d79efdf220,653.66,INR,success,2026-03-23 08:32:16.967325+00:00
654e4499-1ceb-4e03-a03f-d95dbc3c3ff7,f76c8f5e-283b-4161-9d4a-724975c4c5e0,6b27f2e6-ab7b-49d5-a32b-ab3491443b76,3fca4088-2828-4817-a349-65d79efdf220,791.16,INR,success,2026-05-24 06:41:12.594547+00:00
82ff0d47-8774-4ce4-addb-cc045ba92720,7e290c8d-cfff-4325-8c92-52b0fcbef8e6,02a19ab8-2969-44fb-b4a3-4ee3f0a759e0,1be7d053-3f5a-473e-989f-8c7bc6d2c39f,2918.08,INR,success,2026-05-24 03:24:58.396827+00:00
aee36dc2-2766-4caa-bd95-9eb1dd15ba34,7e290c8d-cfff-4325-8c92-52b0fcbef8e6,02a19ab8-2969-44fb-b4a3-4ee3f0a759e0,1be7d053-3f5a-473e-989f-8c7bc6d2c39f,1701.96,INR,success,2026-05-31 05:59:53.489196+00:00
d49381c5-8607-453b-9216-2d53f4fc9e3a,7e290c8d-cfff-4325-8c92-52b0fcbef8e6,02a19ab8-2969-44fb-b4a3-4ee3f0a759e0,1be7d053-3f5a-473e-989f-8c7bc6d2c39f,1249.09,INR,success,2026-05-31 20:26:24.530759+00:00
091cf1b2-5ef3-4e8e-9042-dc53fc82aaaa,9d61250b-b621-44ce-b879-05eb0de704fd,f8b8d471-0189-4bbb-b36e-967e5b870d4e,c193d36a-35db-4f06-b4eb-d2f200859f2c,947.94,INR,success,2026-04-14 12:31:34.284758+00:00
feec8634-c55b-48c8-862d-ed0c475b894f,9d61250b-b621-44ce-b879-05eb0de704fd,f8b8d471-0189-4bbb-b36e-967e5b870d4e,c193d36a-35db-4f06-b4eb-d2f200859f2c,1129.85,INR,success,2026-04-17 17:14:11.382691+00:00
60e6eef6-1170-4d8f-b94a-bc46a9160bfb,6cba7f6b-eb17-46ea-843c-034dec7ba76d,77ad35f2-71e2-4498-a6f5-f7bf1b302e97,a858afc2-e50f-4d74-8a8a-7d8abd8645f7,367.75,INR,success,2026-05-06 19:26:01.209826+00:00
b15b86a8-293c-4ee8-852c-4659462a1bd6,6cba7f6b-eb17-46ea-843c-034dec7ba76d,77ad35f2-71e2-4498-a6f5-f7bf1b302e97,a858afc2-e50f-4d74-8a8a-7d8abd8645f7,2001.84,INR,success,2026-05-24 16:01:32.007637+00:00
f08384aa-cfcd-4c85-88a1-bddf7cd2c6aa,6cba7f6b-eb17-46ea-843c-034dec7ba76d,77ad35f2-71e2-4498-a6f5-f7bf1b302e97,a858afc2-e50f-4d74-8a8a-7d8abd8645f7,1336.47,INR,success,2026-05-30 16:07:09.251281+00:00
36be533b-3bcb-4480-a917-7af746c1ef2c,0c111c99-52f3-4e78-ae28-b1d07f31b593,6c42c5b9-d5eb-4387-a8d1-a90cc409f4b9,09682bb5-2e81-4ace-b2ed-a631c753814a,1870.99,INR,success,2026-04-19 15:44:00.517388+00:00
002558b4-cf19-4589-a8aa-c6fd0b528317,0c111c99-52f3-4e78-ae28-b1d07f31b593,6c42c5b9-d5eb-4387-a8d1-a90cc409f4b9,09682bb5-2e81-4ace-b2ed-a631c753814a,3731.06,INR,success,2026-05-08 10:09:40.854597+00:00
882c609f-2d0c-44e2-aabc-fde3ca9b5e67,0c111c99-52f3-4e78-ae28-b1d07f31b593,6c42c5b9-d5eb-4387-a8d1-a90cc409f4b9,09682bb5-2e81-4ace-b2ed-a631c753814a,4043.09,INR,success,2026-05-09 21:24:52.837676+00:00
cc8d4dcb-5c35-433f-b0da-3e38ff1c9d9e,0c111c99-52f3-4e78-ae28-b1d07f31b593,6c42c5b9-d5eb-4387-a8d1-a90cc409f4b9,09682bb5-2e81-4ace-b2ed-a631c753814a,3975.25,INR,success,2026-05-26 04:31:00.912709+00:00
fa058318-651f-4488-9f7a-140a5f30b9b8,95ca7f0b-ba50-40cc-a441-d12f9bbdcb12,24af6f92-1092-4178-917e-7ba1961c4c09,856c45ae-88e4-4df5-81c1-d8d829147a0a,7316.48,INR,success,2026-04-27 03:13:47.870209+00:00
df4ace74-1d69-4165-953a-6a54f22954f2,95ca7f0b-ba50-40cc-a441-d12f9bbdcb12,24af6f92-1092-4178-917e-7ba1961c4c09,856c45ae-88e4-4df5-81c1-d8d829147a0a,3032.61,INR,success,2026-05-31 00:11:22.807080+00:00
4dde35a7-97c4-479c-a1f7-acdb3e71e868,25ffe533-49f3-4b0f-b11c-40ac9ee8c7d0,522f08cb-c7fa-4506-8f32-266a337b5992,b5398a33-b5da-4847-b18c-f6de3ac4cdac,1067.47,INR,success,2026-04-11 11:14:41.662918+00:00
889068b1-db86-48aa-9335-c0e313d59986,25ffe533-49f3-4b0f-b11c-40ac9ee8c7d0,522f08cb-c7fa-4506-8f32-266a337b5992,b5398a33-b5da-4847-b18c-f6de3ac4cdac,2530.42,INR,success,2026-05-02 02:47:20.744010+00:00
978289b9-bfb6-4340-81b9-18fa0260b14c,25ffe533-49f3-4b0f-b11c-40ac9ee8c7d0,522f08cb-c7fa-4506-8f32-266a337b5992,b5398a33-b5da-4847-b18c-f6de3ac4cdac,1865.91,INR,success,2026-05-10 09:59:52.413194+00:00
5bb91ebb-5976-4ecc-b66f-e73ee86e8255,25ffe533-49f3-4b0f-b11c-40ac9ee8c7d0,522f08cb-c7fa-4506-8f32-266a337b5992,b5398a33-b5da-4847-b18c-f6de3ac4cdac,1585.55,INR,success,2026-05-22 11:32:59.292008+00:00
0e92d173-77cf-4a29-9c0c-7fd09cb0e5d5,25ffe533-49f3-4b0f-b11c-40ac9ee8c7d0,522f08cb-c7fa-4506-8f32-266a337b5992,b5398a33-b5da-4847-b18c-f6de3ac4cdac,1730.24,INR,success,2026-05-26 23:42:35.266358+00:00
6e3f3db0-4068-4ba6-a37c-9bd1889f8c84,2e3ce1c9-db95-44a6-ac2f-f9ff003201d1,8cad95bc-f9b6-4a93-9cb7-6aa74530aa4a,225a7357-d417-42b4-8d57-9130157f8864,326.56,INR,success,2026-04-06 18:52:15.085259+00:00
82964741-244b-4b5a-9bd8-98995d895ecf,2e3ce1c9-db95-44a6-ac2f-f9ff003201d1,8cad95bc-f9b6-4a93-9cb7-6aa74530aa4a,225a7357-d417-42b4-8d57-9130157f8864,603.9,INR,success,2026-04-25 19:31:19.931501+00:00
7686867a-924a-4b40-90fb-a2dd9de79a97,2e3ce1c9-db95-44a6-ac2f-f9ff003201d1,8cad95bc-f9b6-4a93-9cb7-6aa74530aa4a,225a7357-d417-42b4-8d57-9130157f8864,2482.75,INR,success,2026-04-27 18:15:54.894078+00:00
40c1f3bb-4532-4b24-ac36-c0ad069957f4,2e3ce1c9-db95-44a6-ac2f-f9ff003201d1,8cad95bc-f9b6-4a93-9cb7-6aa74530aa4a,225a7357-d417-42b4-8d57-9130157f8864,1555.22,INR,success,2026-05-11 12:33:27.594827+00:00
93e4c5da-469c-4403-95fe-52f44246cbc6,2e3ce1c9-db95-44a6-ac2f-f9ff003201d1,8cad95bc-f9b6-4a93-9cb7-6aa74530aa4a,225a7357-d417-42b4-8d57-9130157f8864,2530.1,INR,success,2026-05-11 23:28:13.230670+00:00
1104f0c9-b369-4f57-9783-335e203dc3f5,22b98d88-d4e4-44cd-bed4-86665134f2f9,36ad8b70-4792-40c7-bb09-46135d78c015,bbc64d91-5d2e-44af-ab4c-eb36b27d14b4,669.2,INR,success,2026-03-03 18:14:14.698069+00:00
2e5edb8e-7c19-40d7-a377-7454fba1bcae,22b98d88-d4e4-44cd-bed4-86665134f2f9,36ad8b70-4792-40c7-bb09-46135d78c015,bbc64d91-5d2e-44af-ab4c-eb36b27d14b4,557.03,INR,success,2026-04-18 07:08:44.447515+00:00
c1dcb9f2-6795-473c-ad43-f1c227397bfe,22b98d88-d4e4-44cd-bed4-86665134f2f9,36ad8b70-4792-40c7-bb09-46135d78c015,bbc64d91-5d2e-44af-ab4c-eb36b27d14b4,10.0,INR,success,2026-04-19 18:42:36.900786+00:00
a2d34667-8abe-4c05-8563-1f88a00a3d48,22b98d88-d4e4-44cd-bed4-86665134f2f9,36ad8b70-4792-40c7-bb09-46135d78c015,bbc64d91-5d2e-44af-ab4c-eb36b27d14b4,2124.65,INR,success,2026-05-04 11:09:48.555317+00:00
1367898a-da70-4196-b2c5-724c23c8002c,22b98d88-d4e4-44cd-bed4-86665134f2f9,36ad8b70-4792-40c7-bb09-46135d78c015,bbc64d91-5d2e-44af-ab4c-eb36b27d14b4,209.67,INR,success,2026-05-31 10:33:16.022338+00:00
45a06733-02b8-4d15-9492-89195858d370,a22cc268-a5a8-4890-a218-673f8dba8a84,7b30209f-983b-4619-afb0-a533d93f5f14,16ca6347-3b9b-4d47-90e1-44482312f991,3840.26,INR,success,2026-05-21 11:23:34.072628+00:00
044c8103-2173-4559-8355-1f8e4c405fa7,a1435189-0617-4208-ac8b-d7531dd03579,b3afb432-ff13-4969-9495-61f0b6e27251,af805da5-c2f4-4957-9a38-e8c191eaed61,1552.97,INR,success,2026-04-05 23:11:34.722372+00:00
1f580b60-a6fb-4db6-a329-0a5e37048dda,0d9948c5-5d9b-42c7-8e8a-f8f53d84c12e,33ef1bf8-4ab9-4076-a78e-7d471a9449c6,e98f4c18-694a-49e9-b009-88f71a3e2e80,908.06,INR,success,2026-04-25 13:29:23.873427+00:00
b629e266-d56f-4ecf-873d-f5c403513ece,05d4469a-6efe-4454-950c-14a2907af7f8,b735b951-bbf7-41d8-b845-73b23b576731,7f369abe-195a-445a-9f1c-5754fdea0169,1448.29,INR,success,2026-05-22 09:03:45.671569+00:00
8c4f7fd6-e8f5-4da7-9aa3-1140a879a543,9d006a93-07f4-447a-9384-7b10d93fd27e,05a1d5d7-32d0-4fed-9d5a-d5743ba232e8,3bbdf57b-7a4f-4f0a-94e1-12ca2fe180ed,2501.24,INR,success,2026-03-21 16:11:33.130759+00:00
1c91ba8c-a7ca-435d-8f5f-6a0e9ada17a1,9d006a93-07f4-447a-9384-7b10d93fd27e,05a1d5d7-32d0-4fed-9d5a-d5743ba232e8,3bbdf57b-7a4f-4f0a-94e1-12ca2fe180ed,840.65,INR,success,2026-04-23 22:39:26.402275+00:00
fd47cd26-ffde-4628-b0a6-f83f3c13cf38,9d006a93-07f4-447a-9384-7b10d93fd27e,05a1d5d7-32d0-4fed-9d5a-d5743ba232e8,3bbdf57b-7a4f-4f0a-94e1-12ca2fe180ed,1710.01,INR,success,2026-04-30 12:00:12.064892+00:00
